symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
VAMP8,vesicle associated membrane protein 8,3.5529187315863816e-10,0.3461147189681557,0.769,0.567,6.230398287709879e-6
SEMA4D,semaphorin 4D,3.597896121045491e-10,0.28551818947340823,0.796,0.616,6.309270637865373e-6
PPP1CA,protein phosphatase 1 catalytic subunit alpha,3.608215004457926e-10,0.35689630378352266,0.71,0.509,6.327365831817419e-6
OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic",3.9321503264225404e-10,0.3285127082829693,0.883,0.688,6.895418812414567e-6
RBM3,RNA binding motif protein 3,4.129344223560387e-10,0.35919176796938856,0.772,0.568,7.241218030435495e-6
GNG5,G protein subunit gamma 5,4.1903247618360784e-10,0.32309368750334544,0.753,0.532,7.348153502355747e-6
DDOST,dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit,4.225803907730322e-10,0.3236738051140069,0.568,0.367,7.410369732595893e-6
VIM,vimentin,4.3040906208760975e-10,0.5419535963965108,0.901,0.819,7.547653312768325e-6
USP16,ubiquitin specific peptidase 16,4.3390956528769386e-10,0.3308459357767519,0.63,0.433,7.609038136884999e-6
RASA2,RAS p21 protein activator 2,4.460636093293797e-10,0.4292872732775703,0.904,0.795,7.822171453200003e-6
RNF181,ring finger protein 181,4.588280291077216e-10,0.31684223774590303,0.497,0.311,8.046008318433006e-6
HMOX2,heme oxygenase 2,4.600703079707681e-10,0.31339932184741004,0.602,0.399,8.06779292057539e-6
DDX24,DEAD-box helicase 24,4.810956139711989e-10,0.2967575191524563,0.781,0.548,8.436492686598943e-6
TMEM14B,transmembrane protein 14B,4.923032940176676e-10,0.32188008586784445,0.522,0.328,8.63303056389382e-6
PAK1,p21 (RAC1) activated kinase 1,5.30884870301883e-10,-0.2873540850292067,0.077,0.239,9.30959708561382e-6
DCTN3,dynactin subunit 3,5.385307973651806e-10,0.28343533005709987,0.512,0.313,9.443676062595808e-6
ATP8B4,ATPase phospholipid transporting 8B4 (putative),5.625134750392372e-10,0.4530478967100313,0.802,0.721,9.864236298288065e-6
C4orf48,chromosome 4 open reading frame 48,5.716551672346997e-10,0.2740007046397446,0.336,0.172,1.0024545012627694e-5
EIF3F,eukaryotic translation initiation factor 3 subunit F,5.809859786579548e-10,0.33420103746509966,0.713,0.527,1.0188170121745895e-5
CST7,cystatin F,5.846257162872322e-10,0.2846232696999276,0.864,0.608,1.0251996560812905e-5
TSPO,translocator protein,5.960398071852865e-10,0.3549070851901378,0.685,0.489,1.0452154058801184e-5
TOX2,TOX high mobility group box family member 2,6.006966140980147e-10,-0.33216717990651284,0.077,0.24,1.0533815824822785e-5
SSR2,signal sequence receptor subunit 2,6.554281419857558e-10,0.3000646781077536,0.787,0.571,1.1493587897862214e-5
RGS10,regulator of G protein signaling 10,6.591073356770691e-10,0.33383987009332167,0.426,0.249,1.1558106238433083e-5
SFMBT2,Scm like with four mbt domains 2,6.7403310591017e-10,0.35769243946138474,0.818,0.673,1.1819844545240741e-5
IQGAP1,IQ motif containing GTPase activating protein 1,6.962522316762266e-10,0.31691047806108497,0.954,0.801,1.2209479134674308e-5
IRAK2,interleukin 1 receptor associated kinase 2,7.159337464690156e-10,-0.3795827231901035,0.204,0.392,1.2554614178080657e-5
GRIP1,glutamate receptor interacting protein 1,7.488417331099651e-10,-1.106019048953755,0.049,0.192,1.3131688631816348e-5
DENND5A,DENN domain containing 5A,7.58283201620923e-10,-0.3637729632147043,0.179,0.372,1.3297254223624506e-5
ANTKMT,adenine nucleotide translocase lysine methyltransferase,7.591723951854906e-10,0.28995059166868065,0.497,0.299,1.3312847121972762e-5
DDT,D-dopachrome tautomerase,7.651141201244044e-10,0.2888344499017781,0.556,0.348,1.3417041210501554e-5
ALDH1A2,aldehyde dehydrogenase 1 family member A2,8.114803872510036e-10,-0.29109529836672465,0.022,0.151,1.42301200708336e-5
SCART1,scavenger receptor family member expressed on T cells 1,8.462858692404243e-10,-0.5384731444333515,0.062,0.212,1.484046900300008e-5
ATXN1,ataxin 1,8.52390746108321e-10,0.4101754878531776,0.83,0.709,1.4947524123755518e-5
UQCRH,ubiquinol-cytochrome c reductase hinge protein,8.777217540259409e-10,0.362731326958035,0.75,0.561,1.5391728678598898e-5
MTSS1,MTSS I-BAR domain containing 1,9.00130158410437e-10,-0.5017519933376912,0.052,0.197,1.5784682457885424e-5
LSM7,"LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",9.267507131065072e-10,0.26134926485727616,0.682,0.483,1.625150050503571e-5
CPNE7,copine 7,9.496953482498702e-10,0.3269938474214897,0.315,0.157,1.6653857626909724e-5
TRPM2,transient receptor potential cation channel subfamily M member 2,9.796910282975072e-10,0.2667294286268923,0.241,0.101,1.7179861872225087e-5
COL10A1,collagen type X alpha 1 chain,9.8393765837256e-10,-0.31303628482497814,0.037,0.173,1.725433077722121e-5
PET100,PET100 cytochrome c oxidase chaperone,1.000026821640719e-9,0.28566455090059073,0.645,0.441,1.7536470344291648e-5
PRDX1,peroxiredoxin 1,1.026318177853404e-9,0.32734544635004037,0.54,0.345,1.7997515566837294e-5
AP2S1,adaptor related protein complex 2 subunit sigma 1,1.0369617858374315e-9,0.3049912979156677,0.515,0.321,1.81841618764452e-5
GLIPR2,GLI pathogenesis related 2,1.1313563591980102e-9,0.30622401213991846,0.707,0.513,1.9839465114896306e-5
SELENOH,selenoprotein H,1.1426903138860129e-9,0.35926129888032043,0.552,0.375,2.003821734430512e-5
S1PR1,sphingosine-1-phosphate receptor 1,1.2057824462772219e-9,-0.32991861453815563,0.077,0.237,2.1144600977917363e-5
FKBP1A,FKBP prolyl isomerase 1A,1.2396713450067219e-9,0.36163822737975737,0.528,0.36,2.1738876706037876e-5
FBXO6,F-box protein 6,1.3539137358696914e-9,0.25367080618891025,0.265,0.119,2.374223127221091e-5
RPL30,ribosomal protein L30,1.3869512802004202e-9,0.2723931482291082,1,0.949,2.432157764959457e-5
NDUFA2,NADH:ubiquinone oxidoreductase subunit A2,1.4072483247277632e-9,0.3464352745259357,0.608,0.415,2.4677506622426056e-5
FAM102B,NA,1.422152245441411e-9,0.3863387889084968,0.438,0.255,2.493886177606058e-5
PFN1,profilin 1,1.437960292566211e-9,0.3844269366450539,0.972,0.852,2.5216071690441073e-5
TIMM10,translocase of inner mitochondrial membrane 10,1.4700294468341248e-9,0.2593681402541752,0.287,0.135,2.5778436379683212e-5
TMEM59,transmembrane protein 59,1.5192132012963684e-9,0.2602401178288052,0.75,0.52,2.6640922697933117e-5
CLNK,cytokine dependent hematopoietic cell linker,1.6093377038611917e-9,0.43106179094720387,0.503,0.336,2.8221345974909857e-5
CHMP4A,charged multivesicular body protein 4A,1.7386812620463208e-9,0.3159293542659193,0.556,0.365,3.0489514611244282e-5
PLXNC1,plexin C1,1.7558502771566025e-9,-0.522274383297224,0.389,0.544,3.079059046021818e-5
HDDC2,HD domain containing 2,1.8248682316406028e-9,0.3078149257743981,0.417,0.24,3.200088931004961e-5
CCND2,cyclin D2,1.8273676354695828e-9,0.3666979650073847,0.667,0.473,3.2044718855594605e-5
RUNX2,RUNX family transcription factor 2,2.0651170126008487e-9,-0.4678331363270858,0.333,0.524,3.621389193296848e-5
NCKAP1,NCK associated protein 1,2.1143212992342435e-9,-0.3508427614052409,0.025,0.149,3.7076738303371695e-5
PMF1,polyamine modulated factor 1,2.22536642325113e-9,0.3045915774604724,0.358,0.197,3.9024025598131814e-5
NDUFB4,NADH:ubiquinone oxidoreductase subunit B4,2.3343573582773683e-9,0.2855017185030263,0.688,0.481,4.093529063475193e-5
DAZAP2,DAZ associated protein 2,2.3924785572476713e-9,0.2661123951105864,0.698,0.488,4.195450397989516e-5
CCL3,C-C motif chemokine ligand 3,2.418048126138842e-9,0.8016355962614596,0.593,0.464,4.240289193997074e-5
TMEM160,transmembrane protein 160,2.4493983996886436e-9,0.2974335329666137,0.519,0.336,4.295265033694005e-5
COPE,COPI coat complex subunit epsilon,2.4761013520534756e-9,0.3231323183483943,0.71,0.523,4.342091330960975e-5
RPS27L,ribosomal protein S27 like,2.676635174491691e-9,0.40207257113906225,0.568,0.401,4.693747441988629e-5
AKAP5,A-kinase anchoring protein 5,2.712322584339575e-9,0.301699719506931,0.302,0.149,4.756328883897879e-5
B2M,beta-2-microglobulin,2.717686885878429e-9,0.35695471018968483,1,0.999,4.765735723076413e-5
PIP4K2A,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,2.7324510806514356e-9,0.27905861113929564,0.981,0.895,4.7916262150303574e-5
RPL39,ribosomal protein L39,2.741915453893698e-9,0.2573291039335901,0.994,0.944,4.808222939947989e-5
NDUFB10,NADH:ubiquinone oxidoreductase subunit B10,2.79666173119661e-9,0.30562727551766244,0.593,0.409,4.904226011826375e-5
PSME1,proteasome activator subunit 1,3.1949928535298245e-9,0.2809752182347591,0.904,0.696,5.6027394679499e-5
SMIM11,small integral membrane protein 11,3.2664382269309415e-9,0.2775780616124548,0.33,0.171,5.728026074746099e-5
CALM1,calmodulin 1,3.389405621435988e-9,0.32717571988410965,0.938,0.812,5.943661697750149e-5
UST,uronyl 2-sulfotransferase,3.4765251376700875e-9,-0.573943941766478,0.262,0.447,6.0964344814182654e-5
BTF3,basic transcription factor 3,3.5325597271123364e-9,0.3131924901152956,0.926,0.729,6.194696737464193e-5
RALGPS2,Ral GEF with PH domain and SH3 binding motif 2,3.5984264147881402e-9,-0.46325944755199316,0.105,0.264,6.310200560972482e-5
GNB2,G protein subunit beta 2,3.6355958270678015e-9,0.3123582673238804,0.515,0.339,6.375380842346097e-5
CCSER1,coiled-coil serine rich protein 1,3.644521950667156e-9,-0.32010036023404587,0.052,0.192,6.391033692689924e-5
UQCR10,"ubiquinol-cytochrome c reductase, complex III subunit X",3.6708912658185726e-9,0.2911821465325164,0.765,0.56,6.437274923739448e-5
AKAP7,A-kinase anchoring protein 7,3.782737814296081e-9,0.2722973271627619,0.466,0.275,6.633409031149608e-5
RWDD1,RWD domain containing 1,3.983717432226816e-9,0.25416423640278796,0.58,0.373,6.985846889152944e-5
ARF5,ADP ribosylation factor 5,3.987776883427705e-9,0.30825315799028574,0.466,0.296,6.992965542778824e-5
TET1,tet methylcytosine dioxygenase 1,4.135359084735926e-9,0.26075729702534306,0.265,0.12,7.25176569099292e-5
YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta,4.1493628829785705e-9,0.31566102844723565,0.889,0.712,7.276322751591222e-5
PPP1R16B,protein phosphatase 1 regulatory subunit 16B,4.187500005989162e-9,0.38496919707833044,0.815,0.648,7.343200010502594e-5
S100A4,S100 calcium binding protein A4,4.252073663404633e-9,0.610741727017285,0.827,0.692,7.456436376146365e-5
HLA-DQB1,"major histocompatibility complex, class II, DQ beta 1",4.323320439729659e-9,0.44717473009001635,0.441,0.28,7.58137472310993e-5
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,4.668960224975075e-9,0.2848973639423952,0.361,0.195,8.187488650516292e-5
MRPS21,mitochondrial ribosomal protein S21,4.675344886759908e-9,0.33201780189708197,0.614,0.42,8.198684793422174e-5
ITM2A,integral membrane protein 2A,5.272773269203703e-9,0.3833830937562994,0.444,0.279,9.246335204875613e-5
GNAI2,G protein subunit alpha i2,5.339713230230648e-9,0.3499038968389412,0.778,0.636,9.363721120532464e-5
MT-ND3,NA,5.709082588320061e-9,0.33009004756786275,0.994,0.988,1.0011447226878058e-4
MVB12B,multivesicular body subunit 12B,6.024457959956252e-9,0.33817080198039035,0.309,0.156,1.0564489478579284e-4
IMMP2L,inner mitochondrial membrane peptidase subunit 2,6.311639200083222e-9,-0.7192135317844877,0.327,0.54,1.1068090501265938e-4
FAM117B,family with sequence similarity 117 member B,6.5335516182426265e-9,-0.4834382469383739,0.164,0.332,1.145723611775027e-4
DYNLRB1,dynein light chain roadblock-type 1,6.5974562578713855e-9,0.2829445713622703,0.454,0.276,1.1569299293803262e-4
MPC2,mitochondrial pyruvate carrier 2,7.250681172431005e-9,0.3062608048318749,0.46,0.297,1.271479450397501e-4
BCL6,BCL6 transcription repressor,7.465712452981836e-9,-0.3262504042015393,0.198,0.372,1.309187335754895e-4
PSMD4,"proteasome 26S subunit ubiquitin receptor, non-ATPase 4",7.494476918223231e-9,0.30016412059570585,0.562,0.369,1.3142314723796258e-4
NDUFAB1,NADH:ubiquinone oxidoreductase subunit AB1,8.17140261553155e-9,0.3041605766426032,0.54,0.365,1.4329371626596127e-4
VPS26C,VPS26 endosomal protein sorting factor C,8.25027577874697e-9,0.30400618689009995,0.497,0.32,1.4467683605610688e-4
MSN,moesin,8.860084626481067e-9,0.2721258614877966,0.935,0.755,1.55370444009972e-4
UBE2L3,ubiquitin conjugating enzyme E2 L3,1.0370751417334047e-8,0.2781779376260478,0.716,0.516,1.8186149685436986e-4
FSTL4,follistatin like 4,1.0734734385889845e-8,-1.0462610569985058,0.003,0.101,1.8824430219096432e-4
ATP5F1C,ATP synthase F1 subunit gamma,1.0801101483469012e-8,0.30364329038689386,0.698,0.513,1.894081156141126e-4
COPS9,COP9 signalosome subunit 9,1.089883671315724e-8,0.2994098325038713,0.688,0.503,1.9112200060192536e-4
MICOS13,mitochondrial contact site and cristae organizing system subunit 13,1.2361783202751756e-8,0.2547353934321429,0.512,0.327,2.167762302434548e-4
RASSF3,Ras association domain family member 3,1.2918505175114724e-8,-0.5480951179975868,0.404,0.564,2.2653890675081178e-4
GPR82,G protein-coupled receptor 82,1.3139523634624276e-8,0.33825675521212784,0.401,0.248,2.304146864567713e-4
BUD31,BUD31 homolog,1.3411973815885249e-8,0.26719228070912526,0.528,0.341,2.3519237283536372e-4
GALNT2,polypeptide N-acetylgalactosaminyltransferase 2,1.3478658720686118e-8,0.3608520472948097,0.522,0.353,2.3636175932595176e-4
GZMM,granzyme M,1.3739747766318307e-8,0.2933589426905914,0.667,0.441,2.4094021683015784e-4
VPS28,VPS28 subunit of ESCRT-I,1.437319167222796e-8,0.3181237519573247,0.62,0.452,2.520482891641895e-4
ELAPOR2,endosome-lysosome associated apoptosis and autophagy regulator family member 2,1.446783521228483e-8,-0.3202763984018652,0.034,0.155,2.537079582826268e-4
CYCS,"cytochrome c, somatic",1.5498867539423902e-8,0.30400618689009995,0.556,0.384,2.7178814117133755e-4
KLRC2,killer cell lectin like receptor C2,1.5901221540298364e-8,0.3666401683999978,0.648,0.456,2.788438209306721e-4
SBF2,SET binding factor 2,1.627081030110372e-8,-0.5268046928571659,0.306,0.489,2.853249294401549e-4
NDUFB1,NADH:ubiquinone oxidoreductase subunit B1,1.6495727016949758e-8,0.2686122803549058,0.67,0.475,2.8926906896923097e-4
TRAPPC1,trafficking protein particle complex subunit 1,1.880170566101709e-8,0.3240073870516369,0.639,0.465,3.297067104715957e-4
HMGB2,high mobility group box 2,1.9101166380294953e-8,0.41136764881214993,0.512,0.345,3.349580536448523e-4
CARD11,caspase recruitment domain family member 11,1.9987547603715283e-8,0.38946171006663066,0.898,0.76,3.505016347787512e-4
ERC1,ELKS/RAB6-interacting/CAST family member 1,2.106175811895988e-8,-0.5624646583772627,0.395,0.559,3.6933899037408047e-4
MRPL41,mitochondrial ribosomal protein L41,2.1859791251351288e-8,0.27115730731609294,0.454,0.276,3.833332993836962e-4
FAM89B,family with sequence similarity 89 member B,2.458559075179137e-8,0.2814184738050266,0.454,0.289,4.3113291942341347e-4
CMIP,c-Maf inducing protein,2.4914583194031615e-8,0.4003745813623316,0.815,0.684,4.369021308905384e-4
UXT,ubiquitously expressed prefoldin like chaperone,2.6123472075069225e-8,0.2951097864017036,0.691,0.496,4.581012063084139e-4
C1orf56,chromosome 1 open reading frame 56,2.7041938292703847e-8,0.33484359081269255,0.549,0.395,4.7420742990085464e-4
STARD3NL,STARD3 N-terminal like,2.8527949049189515e-8,0.2920335452240238,0.568,0.393,5.002661145265873e-4
SNRPC,small nuclear ribonucleoprotein polypeptide C,2.8649208539836048e-8,0.2596175979700192,0.435,0.265,5.023925209545649e-4
SPRY2,sprouty RTK signaling antagonist 2,2.892353315801593e-8,0.25825605042536515,0.238,0.108,5.072030774589673e-4
TSTD1,thiosulfate sulfurtransferase like domain containing 1,2.90265731865162e-8,0.2848973639423956,0.577,0.397,5.090099873987481e-4
PHYKPL,5-phosphohydroxy-L-lysine phospho-lyase,3.1216219705243285e-8,0.3175629023259603,0.679,0.497,5.474076287511463e-4
NDUFV3,NADH:ubiquinone oxidoreductase subunit V3,3.345985867294273e-8,0.272183903282764,0.46,0.287,5.867520816887238e-4
FCHSD2,FCH and double SH3 domains 2,3.469950212604401e-8,-0.5478575004328745,0.596,0.736,6.084904692823077e-4
USP25,ubiquitin specific peptidase 25,3.6915962100593896e-8,0.30284971785752157,0.802,0.656,6.473583113960146e-4
MRPL57,mitochondrial ribosomal protein L57,3.8987388568629716e-8,0.2692555907610864,0.549,0.363,6.836828459394907e-4
REEP5,receptor accessory protein 5,4.000543476091276e-8,0.283985259990972,0.654,0.476,7.015353039673661e-4
MAP4K4,mitogen-activated protein kinase kinase kinase kinase 4,4.036543186157057e-8,-0.428561901025162,0.549,0.711,7.078482131245016e-4
TCIRG1,"T cell immune regulator 1, ATPase H+ transporting V0 subunit a3",4.47667501249747e-8,0.26610696945629253,0.478,0.309,7.850297301915563e-4
FHIP2A,FHF complex subunit HOOK interacting protein 2A,4.5264070188758516e-8,0.2703230606338111,0.355,0.2,7.937507348300694e-4
SNU13,small nuclear ribonucleoprotein 13,4.5430861363833e-8,0.2622436624988391,0.639,0.451,7.966755848761755e-4
TAP1,"transporter 1, ATP binding cassette subfamily B member",4.6323703685456065e-8,0.25841306358266736,0.503,0.329,8.123324678281575e-4
UBXN1,UBX domain protein 1,4.685911492432455e-8,0.2588380383956773,0.673,0.487,8.217214393129553e-4
GHITM,growth hormone inducible transmembrane protein,4.694784197588878e-8,0.263034405833794,0.59,0.411,8.232773568891856e-4
CTNNA1,catenin alpha 1,4.80211047638054e-8,0.28350053145545856,0.287,0.147,8.420980931380915e-4
UQCRQ,ubiquinol-cytochrome c reductase complex III subunit VII,4.914601172565736e-8,0.3191130792803083,0.642,0.484,8.618244616211274e-4
JTB,jumping translocation breakpoint,5.3093875295242104e-8,0.2583061428850435,0.651,0.448,9.310541971773655e-4
DPYD,dihydropyrimidine dehydrogenase,5.393438555432068e-8,-0.6831947089302237,0.849,0.9,9.457933850805675e-4
SORL1,sortilin related receptor 1,5.67964284313011e-8,-0.5673117938994692,0.469,0.609,9.959821689712962e-4
CD3E,CD3 epsilon subunit of T-cell receptor complex,5.702780018254992e-8,0.28055766046750175,0.762,0.605,0.0010000395040011955
GLIPR1,GLI pathogenesis related 1,5.787384214597472e-8,0.32007859338707545,0.559,0.397,0.0010148756958718128
IL2RG,interleukin 2 receptor subunit gamma,5.9537493978046346e-8,0.2768420943224712,0.775,0.613,0.0010440494943990207
SPON2,spondin 2,6.000658411219386e-8,0.31640255386761795,0.509,0.321,0.0010522754589914315
H2AZ1,H2A.Z variant histone 1,6.098578503441342e-8,0.43785036805443944,0.688,0.524,0.0010694467263634736
RTKN2,rhotekin 2,6.357930579887055e-8,-0.3128428563027398,0.028,0.14,0.0011149267064889939
MDH2,malate dehydrogenase 2,6.73662697103567e-8,0.29520191798485396,0.503,0.34,0.001181334905640815
AGTPBP1,ATP/GTP binding carboxypeptidase 1,6.883630759488299e-8,-0.6214821632414622,0.515,0.629,0.001207113489983868
RAB27A,"RAB27A, member RAS oncogene family",7.137121868239474e-8,0.2769774921272872,0.821,0.656,0.001251565690814474
EPHA4,EPH receptor A4,7.325144518852882e-8,-0.6580553304499568,0.247,0.403,0.0012845373428260413
BANF1,BAF nuclear assembly factor 1,7.592686124591852e-8,0.2788266363525297,0.577,0.419,0.0013314534388084271
RNF165,NA,8.164716011000406e-8,-0.35767127997186887,0.127,0.276,0.0014317645996890314
ADAM12,ADAM metallopeptidase domain 12,8.488403209304589e-8,-0.39134370965437293,0.015,0.115,0.0014885263867836526
RAPGEF2,Rap guanine nucleotide exchange factor 2,8.677697870064855e-8,-0.5350191358467657,0.259,0.411,0.001521721098494573
NDUFC2,NADH:ubiquinone oxidoreductase subunit C2,8.773399317148935e-8,0.27840360185689494,0.63,0.453,0.0015385033042552372
KRT10,keratin 10,8.989051818157908e-8,0.27507717960157085,0.58,0.403,0.0015763201268321708
NDUFS8,NADH:ubiquinone oxidoreductase core subunit S8,9.685228341899457e-8,0.3239057443278046,0.54,0.387,0.0016984016420354888
SNRPD2,small nuclear ribonucleoprotein D2 polypeptide,9.879172820577282e-8,0.2700804313644163,0.765,0.572,0.0017324117458164322
ATP1B3,ATPase Na+/K+ transporting subunit beta 3,9.980070497480242e-8,0.26408402031507827,0.475,0.305,0.0017501051624381353
FOS,"Fos proto-oncogene, AP-1 transcription factor subunit",1.0168854124922593e-7,-0.3629394802421584,0.494,0.665,0.0017832102593464258
HSPA1A,heat shock protein family A (Hsp70) member 1A,1.0407907126468689e-7,0.8426635160936089,0.352,0.22,0.0018251305936975491
PPIA,peptidylprolyl isomerase A,1.0538516907905565e-7,0.309821015039792,0.926,0.795,0.0018480343249703199
LAMTOR4,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",1.1020955994902683e-7,0.25256963166353996,0.645,0.483,0.0019326348432661344
PYCARD,PYD and CARD domain containing,1.116892951328324e-7,0.26513982728260554,0.441,0.277,0.001958583479449349
GSTO1,glutathione S-transferase omega 1,1.1426325443331125e-7,0.2656523789880241,0.546,0.387,0.002003720429742546
SEC61G,SEC61 translocon subunit gamma,1.1873287676150203e-7,0.2502780004725842,0.722,0.527,0.0020820997268896995
PSMA5,proteasome 20S subunit alpha 5,1.1923313555112641e-7,0.25401914714426654,0.704,0.527,0.0020908722650245528
NEDD8,NEDD8 ubiquitin like modifier,1.23568151013134e-7,0.2527697355355678,0.735,0.548,0.0021668910961663177
ENSG00000283208,NA,1.3345010114285585e-7,-0.31921285346160516,0.188,0.341,0.0023401809736411203
MZT2A,mitotic spindle organizing protein 2A,1.420924964639276e-7,0.2992784402798907,0.463,0.313,0.002491734017991434
FMN1,formin 1,1.605068811055152e-7,-0.45385374411618523,0.034,0.141,0.0028146486670663144
IL1RAP,interleukin 1 receptor accessory protein,1.6508816801878375e-7,-0.25254789864530214,0.074,0.204,0.0028949861143773917
PRR13,proline rich 13,1.677429989098153e-7,0.2787429857507444,0.676,0.507,0.0029415412288825212
NBDY,negative regulator of P-body association,1.6947755470105423e-7,0.25153876699596456,0.488,0.316,0.002971958399237687
SNRPF,small nuclear ribonucleoprotein polypeptide F,1.7183994082245055e-7,0.2520019858282916,0.648,0.456,0.0030133852022624927
SOX5,SRY-box transcription factor 5,1.7382839906347292e-7,-0.2555025209288592,0.04,0.151,0.003048254805977061
ARHGAP10,Rho GTPase activating protein 10,1.7603158381509578e-7,-0.3641502493574549,0.185,0.344,0.0030868898537815197
ADGRG1,adhesion G protein-coupled receptor G1,1.8753006182678367e-7,0.2526413234431225,0.395,0.235,0.003288527164194478
YPEL1,yippee like 1,1.875772380309294e-7,0.26344383670629445,0.522,0.343,0.003289354446110378
H4C3,H4 clustered histone 3,1.9327288418497046e-7,0.2700157493399056,0.735,0.56,0.003389233297067642
LYAR,Ly1 antibody reactive,1.9359355112442376e-7,0.3054917147792625,0.404,0.251,0.0033948565125178952
SELL,selectin L,1.9544861188951703e-7,-0.5790401262855294,0.41,0.587,0.003427386858094571
PRKCE,protein kinase C epsilon,2.0014310247594632e-7,-0.39764669706647554,0.182,0.34,0.0035097094450181948
C11orf65,chromosome 11 open reading frame 65,2.0232409369784996e-7,-0.31835628563625,0.154,0.3,0.003547955307085497
ARHGAP18,Rho GTPase activating protein 18,2.33205762551446e-7,0.3459978160332491,0.463,0.308,0.004089496252102157
CIRBP,cold inducible RNA binding protein,2.3746577498249757e-7,0.2602559840970733,0.799,0.66,0.004164199830093077
MRPL51,mitochondrial ribosomal protein L51,2.671611960855666e-7,0.3047273541337544,0.559,0.405,0.004684938734556496
PHPT1,phosphohistidine phosphatase 1,2.8433723625377583e-7,0.2710456296870931,0.429,0.273,0.004986137774946213
ZFAND5,zinc finger AN1-type containing 5,2.848451728851101e-7,-0.27498594451453506,0.269,0.432,0.004995044951713291
PSMB4,proteasome 20S subunit beta 4,2.8694318756358107e-7,0.2728245316418202,0.497,0.341,0.005031835737114958
SLAMF1,signaling lymphocytic activation molecule family member 1,2.8815867103094963e-07,-0.32731745903105847,0.046,0.157,0.005053150455198733
LAMTOR2,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 2",3.185930280929988e-7,0.2558967671379697,0.407,0.26,0.005586847340638827
DHX32,DEAH-box helicase 32 (putative),3.4823842221325917e-7,-0.3064481395811933,0.09,0.215,0.006106708971931713
SLC4A10,solute carrier family 4 member 10,3.5341507570145104e-7,-0.5390244667715006,0.09,0.22,0.006197486767500646
MRPS34,mitochondrial ribosomal protein S34,3.6574208242558877e-7,0.2576068170086119,0.485,0.328,0.006413653157415124
BSG,basigin (Ok blood group),3.797023866500191e-7,0.2639151647981095,0.506,0.352,0.006658461052294735
KLF7,KLF transcription factor 7,3.9882816038346386e-7,-0.31266517355839435,0.114,0.248,0.006993850620484422
CR1,complement C3b/C4b receptor 1 (Knops blood group),4.114718628081413e-7,-0.40388993360493297,0.028,0.129,0.007215570586203566
FUT8,fucosyltransferase 8,4.1625620989869715e-7,0.34174426195824004,0.716,0.603,0.007299468896783554
SKA2,spindle and kinetochore associated complex subunit 2,4.2286686211818426e-7,0.26428399524564344,0.377,0.228,0.007415393294104479
RPL22L1,ribosomal protein L22 like 1,4.394568044963907e-7,0.27174233771914547,0.559,0.409,0.0077063145236487066
TSC22D2,TSC22 domain family member 2,4.409626724681758e-7,-0.3416442405301603,0.207,0.356,0.007732721424401931
ICAM3,intercellular adhesion molecule 3,4.729170509623587e-7,0.258568372284983,0.633,0.468,0.008293073405675921
IL1B,interleukin 1 beta,5.052926206416779e-7,-0.3358463959920474,0.207,0.359,0.008860811395572463
USP53,ubiquitin specific peptidase 53,5.264017772685429e-7,-0.466535488357969,0.222,0.363,0.009230981566181169
BUB3,BUB3 mitotic checkpoint protein,5.458020919891399e-7,0.2685905033329218,0.599,0.452,0.009571185485121557
VDAC1,voltage dependent anion channel 1,6.249005624958161e-7,0.26731329361070244,0.605,0.435,0.010958256263926632
PAWR,pro-apoptotic WT1 regulator,6.265742182882231e-7,-0.3387326451102569,0.105,0.233,0.01098760549190228
H1-10,H1.10 linker histone,6.839548598700354e-7,0.36162821870761985,0.488,0.347,0.01199383242268094
RTRAF,"RNA transcription, translation and transport factor",6.92326700544216e-7,0.26196092288316863,0.577,0.428,0.012140641020743373
PPIB,peptidylprolyl isomerase B,7.181403054294438e-7,0.29182869551534507,0.784,0.609,0.012593308396010727
EIF1AX,eukaryotic translation initiation factor 1A X-linked,7.182577994843745e-7,0.2643360414600787,0.651,0.465,0.012595368771757992
NDUFA6,NADH:ubiquinone oxidoreductase subunit A6,7.267168435489774e-7,0.314660579354764,0.488,0.349,0.012743706568474867
TXNIP,thioredoxin interacting protein,7.637465889461269e-7,0.26175611018973033,0.963,0.9,0.013393060183759282
CAPNS1,calpain small subunit 1,7.943305639552664e-7,0.25140833030305976,0.556,0.399,0.01392938076951955
CPQ,carboxypeptidase Q,8.191292482219016e-7,-0.5603243535052724,0.383,0.528,0.014364250496819267
BCL2A1,BCL2 related protein A1,8.236161651906157e-7,-0.27293971376552906,0.145,0.285,0.014442933072782637
SLC16A3,solute carrier family 16 member 3,8.268677269607889e-7,0.26014030151846756,0.509,0.356,0.014499952459984394
ELK3,ETS transcription factor ELK3,9.011575666526428e-7,-0.3358669096535205,0.29,0.441,0.015802699088820742
