symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ELL2,elongation factor for RNA polymerase II 2,9.466640344769237e-7,-0.3495818051777001,0.361,0.449,0.01660070050858733
ARHGAP12,Rho GTPase activating protein 12,9.940045381865218e-7,-0.3634715729399548,0.381,0.459,0.017430863581638846
RANBP9,RAN binding protein 9,1.0262584002283083e-6,-0.39714843988682813,0.554,0.611,0.017996467306403613
SNX14,sorting nexin 14,1.0546897837918544e-6,-0.26358033639241074,0.343,0.431,0.018495040048573958
SH3KBP1,SH3 domain containing kinase binding protein 1,1.0631655578674474e-6,-0.4340498578341072,0.657,0.697,0.018643671222763558
PAK1,p21 (RAC1) activated kinase 1,1.0745808117654622e-6,-0.2538309636413296,0.125,0.211,0.018843849115119146
AGPS,alkylglycerone phosphate synthase,1.0845984689927005e-6,-0.3537235354028718,0.441,0.499,0.019019518752255996
JAZF1,JAZF zinc finger 1,1.1099911717378328e-6,-0.6749421208054396,0.73,0.751,0.019464805187594636
ZZEF1,zinc finger ZZ-type and EF-hand domain containing 1,1.1148992502793105e-6,-0.37226511340658996,0.527,0.561,0.01955087325289799
CREB1,cAMP responsive element binding protein 1,1.1382044203642105e-6,-0.3863984909961271,0.607,0.647,0.019959552715506795
MYO5A,myosin VA,1.1449082659983158e-6,-0.48885475452094784,0.597,0.629,0.020077111352546466
ARID1A,AT-rich interaction domain 1A,1.1495832878527007e-6,-0.33889863953658184,0.631,0.679,0.020159092535784958
AKAP10,A-kinase anchoring protein 10,1.1572108781010766e-6,-0.29639463093411333,0.484,0.567,0.02029284995838048
PIK3CG,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma",1.165407151038023e-6,-0.3133157921100965,0.502,0.549,0.02043657980060277
PPP4R2,protein phosphatase 4 regulatory subunit 2,1.1974064972077623e-6,-0.346842845352773,0.522,0.59,0.02099772033503532
NRF1,nuclear respiratory factor 1,1.1998552457829036e-6,-0.35288386823460627,0.479,0.556,0.021040661590048998
CLINT1,clathrin interactor 1,1.2087035486841217e-6,-0.3574518159399984,0.557,0.624,0.021195825429724757
NFE2L2,NFE2 like bZIP transcription factor 2,1.244156799560044e-6,-0.40354759150165287,0.641,0.684,0.02181753363708493
XKR6,XK related 6,1.2444653280593418e-6,-0.5092567652534414,0.594,0.652,0.021822943992848617
AFTPH,aftiphilin,1.250263099744156e-6,-0.3658433665420604,0.463,0.526,0.021924613717113517
HEG1,heart development protein with EGF like domains 1,1.2954763486942975e-6,-0.484640241903213,0.498,0.557,0.022717473250703203
STAU2,staufen double-stranded RNA binding protein 2,1.3036787338592342e-6,-0.5747789930103666,0.644,0.654,0.02286131027695553
SMURF1,SMAD specific E3 ubiquitin protein ligase 1,1.3132324218235671e-6,-0.36082595103756465,0.366,0.462,0.023028843749098072
PDXDC1,pyridoxal dependent decarboxylase domain containing 1,1.3185778843349276e-6,-0.3583474824150916,0.566,0.607,0.02312258177969729
TMED8,transmembrane p24 trafficking protein family member 8,1.373808312925939e-6,-0.2685708973546597,0.183,0.272,0.02409110257546927
IRF2BP2,interferon regulatory factor 2 binding protein 2,1.406862741790512e-6,-0.29394334255780386,0.406,0.482,0.024670745040038418
AP1G1,adaptor related protein complex 1 subunit gamma 1,1.4080331170242828e-6,-0.2731746795695378,0.466,0.551,0.024691268740137825
CLCN3,chloride voltage-gated channel 3,1.4083973466713257e-6,-0.2909360613530181,0.346,0.432,0.02469765587122837
SLC2A3,solute carrier family 2 member 3,1.430140733755792e-6,-0.31301141192965165,0.502,0.596,0.025078947907141567
CPSF2,cleavage and polyadenylation specific factor 2,1.52057224616172e-6,-0.27992290982912826,0.29,0.37,0.026664754908691923
USP48,ubiquitin specific peptidase 48,1.533070626761622e-6,-0.3543824609120867,0.524,0.577,0.0268839265108918
ADGRG3,adhesion G protein-coupled receptor G3,1.5587064210799854e-6,-0.3194083980445914,0.285,0.377,0.027333475800058623
USP32,ubiquitin specific peptidase 32,1.5590061262142642e-6,-0.3767757742903556,0.429,0.503,0.02733873142929334
CAPRIN1,cell cycle associated protein 1,1.5604714400047056e-6,-0.3225184643448884,0.506,0.566,0.027364427171922518
VPS53,VPS53 subunit of GARP complex,1.560745927895756e-6,-0.38461181426970037,0.511,0.562,0.027369240591579976
GPATCH2L,G-patch domain containing 2 like,1.5952433162077683e-6,-0.31793825303407475,0.421,0.499,0.027974186793019426
SND1,staphylococcal nuclease and tudor domain containing 1,1.6195554678857898e-6,-0.4158082041377209,0.647,0.674,0.02840052468484521
ENSG00000281593,NA,1.6230998111858011e-6,-0.32910202910120445,0.324,0.4,0.02846267828895421
KRCC1,lysine rich coiled-coil 1,1.6645342498559865e-6,-0.37187649711991133,0.434,0.491,0.02918927260547458
OSBPL8,oxysterol binding protein like 8,1.6843670779554843e-6,-0.5472208228889204,0.81,0.796,0.02953706107902737
CPQ,carboxypeptidase Q,1.7366725754083903e-6,-0.3991193409885432,0.446,0.536,0.030454290282361532
UCHL3,ubiquitin C-terminal hydrolase L3,1.7386173306134168e-06,-0.2722755130919412,0.233,0.314,0.030488393509636877
WIPF1,WAS/WASL interacting protein family member 1,1.7570350659476114e-6,-0.4904673915796405,0.933,0.863,0.030811366916457316
MCPH1,microcephalin 1,1.7624546223703247e-6,-0.4986811244005762,0.576,0.61,0.030906404257886013
AGFG1,ArfGAP with FG repeats 1,1.7774444194964138e-6,-0.33584982723618917,0.496,0.572,0.031169265340289114
EML4,EMAP like 4,1.8080361776823496e-6,-0.42422727707260366,0.82,0.836,0.03170572241183768
TNIP1,TNFAIP3 interacting protein 1,1.8278516628576703e-6,-0.2662267756141272,0.441,0.509,0.032053206759872103
SGCE,sarcoglycan epsilon,1.8278858137265018e-6,-0.29170458342491473,0.248,0.332,0.03205380562950794
RAP1A,"RAP1A, member of RAS oncogene family",1.8338807438432283e-6,-0.4908754773774642,0.87,0.854,0.032158932724034854
MED13,mediator complex subunit 13,1.840951214453576e-6,-0.38685051731663833,0.687,0.711,0.03228292049665791
RCOR3,REST corepressor 3,1.8449690599326138e-6,-0.3447043488316611,0.486,0.542,0.03235337743497831
UHRF2,ubiquitin like with PHD and ring finger domains 2,1.8467331384520708e-6,-0.30715459529204536,0.448,0.52,0.03238431231589551
OSBPL3,oxysterol binding protein like 3,1.861848271822116e-6,-0.4464064663817988,0.569,0.617,0.03264937129467262
KPNA4,karyopherin subunit alpha 4,1.909957385823075e-6,-0.38205001201356414,0.557,0.601,0.03349301271779344
TAOK1,TAO kinase 1,1.916379979727475e-6,-0.36748129445878486,0.654,0.694,0.033605639324501
XAF1,XIAP associated factor 1,1.9227702615989544e-6,-0.41380383966190637,0.391,0.456,0.03371769930739926
TRIM13,tripartite motif containing 13,1.9257616638258955e-6,-0.2819324971394005,0.378,0.463,0.0337701565368509
MBTPS1,"membrane bound transcription factor peptidase, site 1",1.936667839063234e-6,-0.26031400374780467,0.374,0.452,0.03396140722581287
CD247,CD247 molecule,1.944310413253605e-6,-0.8054793767174431,0.982,0.965,0.03409542740681522
MFHAS1,multifunctional ROCO family signaling regulator 1,1.9781830510045515e-6,-0.29898376474570054,0.141,0.221,0.034689417982415816
UBE2G1,ubiquitin conjugating enzyme E2 G1,1.9871380605974733e-6,-0.3890705961901213,0.534,0.578,0.03484645303063729
SIPA1L3,signal induced proliferation associated 1 like 3,2.0032561986696732e-6,-0.3756038597929666,0.419,0.491,0.035129100699871386
CDC42SE2,CDC42 small effector 2,2.0135254809602084e-6,-0.4653649916691278,0.978,0.905,0.035309182834118213
EHMT1,euchromatic histone lysine methyltransferase 1,2.0435592620113706e-6,-0.4154348789640414,0.754,0.747,0.0358358552186314
CRACR2A,calcium release activated channel regulator 2A,2.050470120057813e-6,-0.3366222591094217,0.526,0.589,0.03595704402533381
PREX1,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",2.1738310228254018e-6,-0.5800894237374394,0.87,0.861,0.038120300816266245
TRANK1,tetratricopeptide repeat and ankyrin repeat containing 1,2.1829285815745697e-6,-0.331724809016785,0.493,0.55,0.038279835606491654
BDP1,"B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB",2.211051784717082e-6,-0.4290029969522915,0.617,0.63,0.03877300409679875
BCL6,BCL6 transcription repressor,2.2510150082830906e-6,-0.2520592680575262,0.326,0.417,0.039473799185252276
XXYLT1,xyloside xylosyltransferase 1,2.2704964699275154e-6,-0.26814445376721263,0.18,0.262,0.03981542609664891
RABGAP1L,RAB GTPase activating protein 1 like,2.3175550239099256e-6,-0.5330054730602809,0.957,0.938,0.040640644899284456
ESCO1,establishment of sister chromatid cohesion N-acetyltransferase 1,2.352685817927815e-6,-0.330923488088098,0.458,0.523,0.041256698503182164
TRAF5,TNF receptor associated factor 5,2.3543099663482195e-6,-0.5179963830262297,0.702,0.691,0.041285179569882376
CEP350,centrosomal protein 350,2.370771264569374e-6,-0.41227962935538875,0.702,0.698,0.04157384489548854
KIAA2026,KIAA2026,2.3896600099096434e-6,-0.4747347555603918,0.649,0.661,0.04190507793377551
GIGYF2,GRB10 interacting GYF protein 2,2.431849915133602e-6,-0.3490791653608467,0.624,0.665,0.04264492011178285
NPEPPS,aminopeptidase puromycin sensitive,2.4786775834327154e-6,-0.3533707744914101,0.584,0.628,0.043466090103076095
GAB1,GRB2 associated binding protein 1,2.4870968999209854e-6,-0.4370596517143365,0.3,0.391,0.043613731237014404
RNF149,ring finger protein 149,2.540530996964178e-6,-0.3228874872503127,0.614,0.652,0.04455075156276382
RAF1,"Raf-1 proto-oncogene, serine/threonine kinase",2.5892600832612636e-6,-0.3029786303445936,0.476,0.549,0.04540526482006952
ADK,adenosine kinase,2.6426876624049496e-6,-0.5313662026427757,0.664,0.705,0.0463421708479332
SMG6,SMG6 nonsense mediated mRNA decay factor,2.695632703354711e-6,-0.43431948936942444,0.577,0.636,0.047270615086028214
RFTN1,"raftlin, lipid raft linker 1",2.7448472304413465e-6,-0.438719363738179,0.752,0.736,0.04813364103301945
LASP1,LIM and SH3 protein 1,2.795015156894146e-6,-0.30779694038511707,0.536,0.596,0.049013385791295744
GTF2A1,general transcription factor IIA subunit 1,2.8137703633355074e-6,-0.2686766314028096,0.323,0.403,0.04934227709145146
SNRK,SNF related kinase,2.9891921844952946e-6,-0.36783103686965957,0.597,0.642,0.052418474147309484
IL12RB2,interleukin 12 receptor subunit beta 2,3.0067664842462233e-6,-0.4428812624083054,0.512,0.591,0.052726657067741774
CDC42SE1,CDC42 small effector 1,3.028216421752232e-6,-0.2829522479883335,0.676,0.697,0.05310280317184714
APOLD1,apolipoprotein L domain containing 1,3.123403406549557e-6,-0.270645114623994,0.171,0.256,0.05477200213725303
DENND1C,DENN domain containing 1C,3.153655291729368e-6,-0.25703606363413467,0.389,0.462,0.05530249919576619
SUPT3H,"SPT3 homolog, SAGA and STAGA complex component",3.231823221975094e-6,-0.5520957366720263,0.631,0.662,0.05667325202055525
ILKAP,ILK associated serine/threonine phosphatase,3.3034336291226473e-6,-0.31836790689866556,0.404,0.465,0.05792901212029474
ASAH1,N-acylsphingosine amidohydrolase 1,3.3102738375457236e-6,-0.2539412572112688,0.346,0.436,0.05804896201520181
RSF1,remodeling and spacing factor 1,3.4019975989299564e-6,-0.42308876194389433,0.737,0.739,0.05965742989483572
MLLT10,MLLT10 histone lysine methyltransferase DOT1L cofactor,3.408865837174766e-6,-0.35064444414740725,0.554,0.607,0.059777871320696695
NT5C2,"5'-nucleotidase, cytosolic II",3.459700613018235e-6,-0.4012050603545243,0.651,0.683,0.06066930994988777
GPBP1,GC-rich promoter binding protein 1,3.4915022075085353e-6,-0.37124796575812224,0.764,0.753,0.061226982710869675
MT-ND4L,NA,3.699423928459067e-6,-0.46385930756548754,0.805,0.783,0.0648730980094582
XRN1,5'-3' exoribonuclease 1,3.7172808076446077e-6,-0.468133125456327,0.802,0.754,0.06518623624285584
DOCK9,dedicator of cytokinesis 9,3.718222444188445e-6,-0.36246321076758425,0.379,0.465,0.06520274878128857
APPL2,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2",3.7293998554073786e-6,-0.3316987138138382,0.336,0.41,0.06539875586442379
CD58,CD58 molecule,3.7367590153567292e-6,-0.3697478177171569,0.589,0.638,0.0655278060932956
PRPF38B,pre-mRNA processing factor 38B,3.7911413885695714e-6,-0.35118574201615993,0.634,0.659,0.066481455389956
MED14,mediator complex subunit 14,3.827087704419056e-6,-0.3049609798252414,0.414,0.49,0.06711180998469256
UBAP1,ubiquitin associated protein 1,3.862039272213485e-6,-0.3417848140454973,0.471,0.536,0.06772472067753567
FBXL5,F-box and leucine rich repeat protein 5,3.95924436808351e-6,-0.318619563258557,0.479,0.538,0.06942930923871243
RANBP17,RAN binding protein 17,4.032961228480932e-6,-0.2810106417536553,0.17,0.259,0.07072200810264163
SEPTIN11,septin 11,4.09232197246773e-6,-0.3530402244639218,0.396,0.472,0.07176295810919411
TMCC1,transmembrane and coiled-coil domain family 1,4.126932171420557e-6,-0.44319612409881115,0.484,0.556,0.0723698825580309
CSGALNACT2,chondroitin sulfate N-acetylgalactosaminyltransferase 2,4.137778768231668e-6,-0.3079231498194266,0.499,0.569,0.07256008847971053
UBE3A,ubiquitin protein ligase E3A,4.1542800068093305e-6,-0.3641785270645066,0.624,0.649,0.07284945419940841
STAM2,signal transducing adaptor molecule 2,4.227668764338026e-6,-0.29301444667225784,0.353,0.429,0.07413639945143163
ACER3,alkaline ceramidase 3,4.269060104713127e-6,-0.35497567964451926,0.273,0.356,0.07486223799624939
SLC2A13,solute carrier family 2 member 13,4.277659759981293e-6,-0.5135678878297874,0.331,0.404,0.07501304155103194
DDHD1,DDHD domain containing 1,4.390969132719695e-6,-0.3801011177669278,0.529,0.584,0.07700003471137258
ABCB1,ATP binding cassette subfamily B member 1,4.467143470171715e-6,-0.49052724049347796,0.669,0.673,0.0783358278929312
TRAK1,trafficking kinesin protein 1,4.65989161968543e-6,-0.32833757348492654,0.389,0.479,0.08171585944280371
PPP4R3B,protein phosphatase 4 regulatory subunit 3B,4.7013477649082025e-6,-0.3300599451700501,0.656,0.67,0.08244283440543024
AP2A2,adaptor related protein complex 2 subunit alpha 2,4.734234096298042e-6,-0.2580328302621876,0.336,0.417,0.08301952911268246
BLTP1,bridge-like lipid transfer protein family member 1,4.737984831090848e-6,-0.4885246792324145,0.704,0.707,0.0830853019980091
TOP2B,DNA topoisomerase II beta,4.816105841362987e-6,-0.441525514039087,0.704,0.694,0.08445523203414135
PCM1,pericentriolar material 1,4.865784852090662e-6,-0.4878827717270533,0.835,0.805,0.08532640316626185
C18orf25,NA,4.969061245417366e-6,-0.25520290577518023,0.329,0.412,0.08713745799963893
HNRNPA3,heterogeneous nuclear ribonucleoprotein A3,4.972267951345171e-6,-0.36722274143345324,0.834,0.815,0.08719369079478892
ROCK2,Rho associated coiled-coil containing protein kinase 2,4.990006698568646e-6,-0.3737079182887395,0.458,0.521,0.08750475746609979
SKAP1,src kinase associated phosphoprotein 1,5.1346428098464185e-6,-0.6436884669629133,0.973,0.955,0.0900410963134668
BAZ1A,bromodomain adjacent to zinc finger domain 1A,5.177496493446283e-6,-0.3559530171692691,0.601,0.662,0.09079257850907402
GDI2,GDP dissociation inhibitor 2,5.335924393547383e-6,-0.3268275595626038,0.582,0.617,0.09357077016524691
RASSF3,Ras association domain family member 3,5.3835901528726755e-6,-0.3134491983024372,0.354,0.435,0.09440663692077524
CYTH3,cytohesin 3,5.44238992187402e-6,-0.32168902197638793,0.24,0.318,0.09543774966998282
LIMK1,LIM domain kinase 1,5.553227982124499e-6,-0.26408202422028393,0.323,0.401,0.09738140589453521
GOLM2,golgi membrane protein 2,5.578503489922826e-6,-0.48211650623424696,0.561,0.598,0.09782463719928668
INSYN2B,inhibitory synaptic factor family member 2B,5.61870353044512e-6,-0.28587216110295965,0.333,0.404,0.09852958510988563
ZNF236,zinc finger protein 236,5.622014797158202e-6,-0.2952435442698639,0.28,0.36,0.09858765148296623
ARRB1,arrestin beta 1,5.7668824313099625e-6,-0.28447915585890116,0.389,0.472,0.10112805031545151
RLF,RLF zinc finger,5.774175642332856e-6,-0.39496953673634727,0.566,0.603,0.10125594406394896
SPPL3,signal peptide peptidase like 3,5.844884004744255e-6,-0.4252661030163327,0.621,0.644,0.10249588590719526
EIF4G1,eukaryotic translation initiation factor 4 gamma 1,5.847886778329933e-6,-0.2611892008409116,0.341,0.415,0.10254854254479372
CLOCK,clock circadian regulator,5.8929292813036644e-6,-0.3484584054778016,0.343,0.423,0.10333840787694105
KMT2E,lysine methyltransferase 2E (inactive),5.894862384337501e-6,-0.43575285371075134,0.942,0.9,0.10337230677174242
RASGRP1,RAS guanyl releasing protein 1,5.89872379220314e-6,-0.4397966980776469,0.647,0.659,0.10344002042007427
CARNMT1,carnosine N-methyltransferase 1,5.909286864484195e-6,-0.29382437403979844,0.288,0.363,0.10362525445559484
CLASP2,cytoplasmic linker associated protein 2,6.081374666682799e-6,-0.4061120695488174,0.611,0.647,0.10664298615494956
MSL2,MSL complex subunit 2,6.091405029284745e-6,-0.3178828687036308,0.464,0.539,0.10681887859353728
BTBD10,BTB domain containing 10,6.11530248559133e-6,-0.3395648155321218,0.358,0.437,0.10723794438732956
MAPK8,mitogen-activated protein kinase 8,6.156179864457485e-6,-0.4159709679155805,0.351,0.446,0.10795477010312646
ASAP1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",6.215441347471939e-6,-0.3888807932695728,0.754,0.773,0.10899397946926792
GLCCI1,glucocorticoid induced 1,6.605306926265036e-6,-0.4844195396252178,0.772,0.782,0.11583066225898367
ZFX,zinc finger protein X-linked,6.8969173112812825e-6,-0.37364436307271975,0.562,0.601,0.12094434197062857
TET2,tet methylcytosine dioxygenase 2,6.948571457537168e-6,-0.3863414217927339,0.531,0.6,0.12185014907937178
BCLAF1,BCL2 associated transcription factor 1,6.98593479886652e-6,-0.37813709498647574,0.646,0.664,0.1225053526329233
ZBTB11,zinc finger and BTB domain containing 11,7.00559701048321e-6,-0.2569335230291738,0.341,0.422,0.12285014917583356
SPIRE1,spire type actin nucleation factor 1,7.046843051706794e-6,-0.35580640744080116,0.198,0.279,0.12357343975473034
PYHIN1,pyrin and HIN domain family member 1,7.050150285451101e-6,-0.6116974714851335,0.679,0.665,0.12363143540567051
TLK2,tousled like kinase 2,7.229039564468603e-6,-0.28538971352582787,0.547,0.602,0.12676843780252142
TNFSF14,TNF superfamily member 14,7.477005379383611e-6,-0.2531428980926411,0.409,0.485,0.131116766332871
TGFA,transforming growth factor alpha,7.484269093607595e-6,-0.289648471359247,0.116,0.187,0.13124414282550279
HTT,huntingtin,7.5317718364934724e-6,-0.3003978679261782,0.473,0.534,0.13207715092474953
HMBOX1,homeobox containing 1,7.65105792942e-6,-0.30560541738162783,0.502,0.563,0.1341689518503091
XRRA1,X-ray radiation resistance associated 1,7.654339863471648e-6,-0.3138122467435124,0.423,0.491,0.1342265038458388
METTL15,methyltransferase like 15,7.750088911510004e-6,-0.42047691795416,0.471,0.519,0.13590555915223942
IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta,8.077975379428918e-6,-0.289234319687524,0.438,0.502,0.1416553762536655
ANKRD17,ankyrin repeat domain 17,8.136669143752172e-6,-0.46266141769137925,0.792,0.774,0.1426846301048381
ZNF81,zinc finger protein 81,8.14408065371753e-6,-0.3311465910098893,0.309,0.387,0.14281459834359062
GIT2,GIT ArfGAP 2,8.278125414275383e-6,-0.3359252467757323,0.554,0.606,0.14516520726473311
PPME1,protein phosphatase methylesterase 1,8.456559322622406e-6,-0.29279203905586965,0.16,0.236,0.14829422428150651
ANKRD12,ankyrin repeat domain 12,8.515060776202851e-6,-0.46515209412604186,0.897,0.87,0.14932010577149318
FAM193A,family with sequence similarity 193 member A,8.543668921098255e-6,-0.29214709103649805,0.418,0.478,0.149821778200379
NCOA6,nuclear receptor coactivator 6,8.70837445323934e-6,-0.3421724138187717,0.446,0.498,0.15271005441200505
RPAP2,RNA polymerase II associated protein 2,8.777072704263663e-6,-0.41111348531704306,0.641,0.656,0.1539147469419676
XPO1,exportin 1,8.810099485631227e-6,-0.35432465814876135,0.609,0.652,0.1544939045800292
OTUD7B,OTU deubiquitinase 7B,8.894821008937074e-6,-0.27661236821027363,0.22,0.298,0.15597958121272054
KAT2B,lysine acetyltransferase 2B,9.123052927011871e-6,-0.37658436040989196,0.527,0.569,0.15998185612808016
LEMD3,LEM domain containing 3,9.380204392264097e-6,-0.3332708389126239,0.421,0.487,0.1644912642227432
RAPGEF5,Rap guanine nucleotide exchange factor 5,9.50297798843978e-6,-0.28547351457734393,0.111,0.183,0.16664422200527998
RBM41,RNA binding motif protein 41,9.991627179269678e-6,-0.3014734091627128,0.291,0.368,0.17521317421567306
MON2,"MON2 homolog, regulator of endosome-to-Golgi trafficking",1.0033069863389463e-5,-0.4095449149801431,0.699,0.696,0.1759399131243976
NUP210,nucleoporin 210,1.028928274539385e-5,-0.309268879894793,0.496,0.544,0.18043286222322655
ITPKB,inositol-trisphosphate 3-kinase B,1.0384548623003327e-5,-0.43204717436626927,0.584,0.635,0.18210344465298633
KLHL23,kelch like family member 23,1.046272947365126e-5,-0.3748810616136014,0.2,0.274,0.1834744240499485
MCU,mitochondrial calcium uniporter,1.052689160862852e-5,-0.3229911162547706,0.263,0.349,0.18459957124890974
CLIP2,CAP-Gly domain containing linker protein 2,1.0590053092962224e-5,-0.2709604237446588,0.246,0.328,0.18570717103818554
MAPK6,mitogen-activated protein kinase 6,1.0606404182832336e-5,-0.26398188822537794,0.334,0.418,0.18599390375014785
LRCH3,leucine rich repeats and calponin homology domain containing 3,1.0694702744310412e-5,-0.3277451787104235,0.602,0.64,0.1875423073242274
NUP93,nucleoporin 93,1.0726204624641784e-5,-0.26371242489846686,0.22,0.294,0.1880947242977183
BLTP3B,bridge-like lipid transfer protein family member 3B,1.1118549903606365e-5,-0.2640242349743299,0.278,0.355,0.19497489110964122
RIPK1,receptor interacting serine/threonine kinase 1,1.1119884019998619e-5,-0.3025656430829943,0.434,0.5,0.19499828617469578
TYW1,tRNA-yW synthesizing protein 1 homolog,1.124296534546192e-5,-0.38460460932635,0.517,0.559,0.1971566402980202
SETD3,"SET domain containing 3, actin histidine methyltransferase",1.1334111982028482e-5,-0.25888448802650343,0.359,0.444,0.19875498771685146
CD164,CD164 molecule,1.1365301541263676e-5,-0.30693994808306657,0.699,0.711,0.1993019278275998
HNRNPH3,heterogeneous nuclear ribonucleoprotein H3,1.1415361665314325e-5,-0.2700431693895635,0.542,0.598,0.20017978216295199
VMP1,vacuole membrane protein 1,1.1440271785505936e-5,-0.3228264160710679,0.631,0.683,0.20061660603063208
ACYP2,acylphosphatase 2,1.1519824108050826e-5,-0.5144226303107076,0.587,0.628,0.2020116355587793
PRKX,protein kinase cAMP-dependent X-linked catalytic subunit,1.1753091442781633e-5,-0.5267764504170405,0.646,0.656,0.20610221154061872
BTBD1,BTB domain containing 1,1.1771710891775122e-5,-0.3224354257967933,0.439,0.494,0.20642872219816855
WAC,WW domain containing adaptor with coiled-coil,1.1949689909586903e-5,-0.3720073740317076,0.799,0.802,0.20954976225451594
ZNF407,zinc finger protein 407,1.2220664840695872e-5,-0.5127249339342252,0.594,0.638,0.2143015786464428
SAMD9L,sterile alpha motif domain containing 9 like,1.252494173418273e-5,-0.3477356436490622,0.473,0.516,0.21963737825062837
NVL,nuclear VCP like,1.2537401978008636e-5,-0.26274194689785213,0.338,0.416,0.21985588108635945
AGO3,argonaute RISC catalytic component 3,1.2674168959285159e-5,-0.41272685486071437,0.644,0.673,0.22225422687002455
FGD3,"FYVE, RhoGEF and PH domain containing 3",1.288544934019564e-5,-0.3575267849651036,0.681,0.69,0.22595923962967074
ENSG00000255641,NA,1.2902599012793704e-5,-0.45238366195635393,0.481,0.521,0.2262599762883504
KIAA1671,KIAA1671,1.2950594273033455e-5,-0.44898092978270243,0.438,0.483,0.22710162117191468
ATRN,attractin,1.3153756234830971e-5,-0.3908122511107237,0.386,0.465,0.23066426933399592
ARMC2,armadillo repeat containing 2,1.3335263386684613e-5,-0.2904992144812733,0.208,0.281,0.23384717874890137
ACSL4,acyl-CoA synthetase long chain family member 4,1.3486608927076747e-5,-0.2995157110980212,0.391,0.472,0.23650117414521782
AIG1,androgen induced 1,1.3510913490663838e-5,-0.2827788161948074,0.135,0.207,0.23692737897228108
HECTD4,HECT domain E3 ubiquitin protein ligase 4,1.3587336363208397e-5,-0.4032073178913673,0.591,0.613,0.23826753046522245
AMMECR1,AMMECR nuclear protein 1,1.3617123637184993e-5,-0.31581237611306123,0.243,0.314,0.23878988010167604
PALS2,"protein associated with LIN7 2, MAGUK p55 family member",1.3627836193495661e-5,-0.3080000087926635,0.126,0.199,0.23897773548913992
GNG2,G protein subunit gamma 2,1.3730912603538448e-5,-0.41780719315342885,0.681,0.722,0.24078528341565023
PSME4,proteasome activator subunit 4,1.3772460386223642e-5,-0.3028735998622569,0.547,0.597,0.2415138653328178
MBD5,methyl-CpG binding domain protein 5,1.4057155654498779e-5,-0.5537780817961053,0.822,0.819,0.2465062815572906
SMAP1,small ArfGAP 1,1.4167778118857457e-5,-0.41449184504792735,0.657,0.684,0.24844615709228438
ZFHX3,zinc finger homeobox 3,1.4467518565328372e-5,-0.3681550046033251,0.19,0.266,0.25370240556159834
CPT1A,carnitine palmitoyltransferase 1A,1.4776506580564893e-5,-0.25396930583606947,0.265,0.337,0.25912081939678594
EXOC6,exocyst complex component 6,1.4860910134251457e-5,-0.38963514271889754,0.411,0.486,0.2606009201142335
SEC13,"SEC13 homolog, nuclear pore and COPII coat complex component",1.4963674795448931e-5,-0.2609754253936324,0.348,0.417,0.2624030012129925
MKLN1,muskelin 1,1.539154210617923e-5,-0.4273205814609946,0.727,0.729,0.26990608237395897
TANGO6,transport and golgi organization 6 homolog,1.546327273237511e-5,-0.3254691945602063,0.348,0.418,0.27116395063492993
BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase,1.5529836294256434e-5,-0.39604576344712417,0.421,0.474,0.27233120925608084
SPRY2,sprouty RTK signaling antagonist 2,1.564074304285138e-5,-0.27755494307693807,0.288,0.368,0.27427606999944176
EYA3,EYA transcriptional coactivator and phosphatase 3,1.638143932827314e-5,-0.290578193935376,0.461,0.526,0.2872649200605978
EPC1,enhancer of polycomb homolog 1,1.645402952710474e-5,-0.4486759292443965,0.847,0.805,0.28853786178730867
ARIH1,ariadne RBR E3 ubiquitin protein ligase 1,1.646155753787991e-5,-0.4192016416183386,0.722,0.727,0.28866987298426205
RELCH,"RAB11 binding and LisH domain, coiled-coil and HEAT repeat containing",1.6502259504851438e-5,-0.3666810855640268,0.531,0.574,0.2893836226770748
SBNO1,strawberry notch homolog 1,1.66683444395402e-5,-0.30748962723739726,0.438,0.5,0.29229608809177693
STXBP4,syntaxin binding protein 4,1.7015491263350287e-5,-0.31020782247136147,0.223,0.298,0.29838365479411066
CDKN1B,cyclin dependent kinase inhibitor 1B,1.7104009555170627e-5,-0.27038597990685254,0.468,0.527,0.29993591155947213
IL2RB,interleukin 2 receptor subunit beta,1.7431382638121295e-5,-0.4715370813392492,0.864,0.82,0.30567672594209505
GNAI3,G protein subunit alpha i3,1.759480093645689e-5,-0.2694030997917014,0.471,0.539,0.308542429221708
DDX10,DEAD-box helicase 10,1.7691559473537496e-5,-0.4122150321305166,0.406,0.465,0.31023918692795355
EIF4G3,eukaryotic translation initiation factor 4 gamma 3,1.8080352335469024e-5,-0.4134221821148787,0.709,0.738,0.31705705855478483
AP3B1,adaptor related protein complex 3 subunit beta 1,1.8169342387370648e-5,-0.4367514629753779,0.762,0.744,0.3186175881049317
