symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
LZIC,leucine zipper and CTNNBIP1 domain containing,4.885478354857115e-13,-0.35680773402023347,0.236,0.393,8.567174843077438e-9
DCK,deoxycytidine kinase,4.92151523815499e-13,-0.26551410972671585,0.151,0.295,8.630369121628591e-9
PRKN,parkin RBR E3 ubiquitin protein ligase,4.936599298195837e-13,-0.4252671820366916,0.037,0.125,8.656820529316219e-9
COX20,cytochrome c oxidase assembly factor COX20,4.965585918182951e-13,-0.45149410937561674,0.32,0.471,8.707651466125623e-9
ZC3H15,zinc finger CCCH-type containing 15,5.018788670545854e-13,-0.575633301268587,0.513,0.635,8.80094781266921e-9
TMEM62,transmembrane protein 62,5.040371588807887e-13,-0.27624780630326357,0.073,0.187,8.83879561813351e-9
NDUFA2,NADH:ubiquinone oxidoreductase subunit A2,5.058029369795126e-13,-0.4385147968775618,0.42,0.558,8.869760302872733e-9
SLAIN2,SLAIN motif family member 2,5.109808681260513e-13,-0.5533757501333452,0.48,0.607,8.960560503458434e-9
HAGH,hydroxyacylglutathione hydrolase,5.138975541958851e-13,-0.28240934977134613,0.112,0.242,9.011707510379041e-9
TYK2,tyrosine kinase 2,5.22111268882903e-13,-0.35027576509817676,0.273,0.431,9.155743211130586e-9
TSC22D1,TSC22 domain family member 1,5.240266281677454e-13,-0.4700737045072789,0.181,0.335,9.189330951549583e-9
MCM3AP,minichromosome maintenance complex component 3 associated protein,5.279310272355484e-13,-0.4032851790744173,0.319,0.478,9.257798493602578e-9
CNPY3,canopy FGF signaling regulator 3,5.290781535917005e-13,-0.4288852846459993,0.356,0.512,9.27791450138406e-9
STK26,serine/threonine kinase 26,5.372672370590701e-13,0.34923794897776794,0.532,0.344,9.421518269067854e-9
SLC38A9,solute carrier family 38 member 9,5.458389066435332e-13,-0.6675571356019241,0.267,0.42,9.571831066900998e-9
CLEC4E,C-type lectin domain family 4 member E,5.523285011498282e-13,-0.8595965267988406,0.717,0.766,9.685632596163388e-9
AIMP1,aminoacyl tRNA synthetase complex interacting multifunctional protein 1,5.592981914389869e-13,-0.5113922005233009,0.35,0.486,9.807853085074075e-9
PPP1CB,protein phosphatase 1 catalytic subunit beta,5.724519550078479e-13,-0.6250972992431127,0.889,0.898,1.0038517483017621e-8
PLEKHM1,pleckstrin homology and RUN domain containing M1,5.786984803249554e-13,-0.4103009250512204,0.301,0.454,1.0148056550978417e-8
THOC7,THO complex subunit 7,5.925221571745942e-13,-0.5027800274362766,0.337,0.48,1.0390468548213684e-8
TOGARAM1,TOG array regulator of axonemal microtubules 1,5.943867180282132e-13,-0.4637019208910376,0.158,0.308,1.0423165487342747e-8
TERF2,telomeric repeat binding factor 2,6.12183584818932e-13,-0.3426998813365163,0.215,0.365,1.0735251343384792e-8
CHIC2,cysteine rich hydrophobic domain 2,6.155305752250057e-13,-0.5917123529691557,0.578,0.684,1.0793944167145699e-8
CCNG2,cyclin G2,6.18720069286702e-13,-0.42559907536667385,0.303,0.476,1.0849875135011607e-8
MPV17,mitochondrial inner membrane protein MPV17,6.198108700734667e-13,-0.2894851032314244,0.154,0.293,1.0869003417608312e-8
AAGAB,alpha and gamma adaptin binding protein,6.20892647077041e-13,-0.46782003061069566,0.242,0.403,1.0887973459142991e-8
HIPK1,homeodomain interacting protein kinase 1,6.218682897899414e-13,-0.6622213955608116,0.545,0.635,1.0905082329756412e-8
MBOAT2,membrane bound O-acyltransferase domain containing 2,6.344323077059806e-13,-0.6086145647661132,0.122,0.255,1.1125404947932076e-8
SMAD5,SMAD family member 5,6.486096458535603e-13,-0.3563773200411936,0.141,0.28,1.1374018749688034e-8
LMNA,lamin A/C,6.552490138383418e-13,-0.678339502165718,0.2,0.35,1.1490446706669161e-8
CHD6,chromodomain helicase DNA binding protein 6,6.586320603678805e-13,-0.6117769140192948,0.395,0.552,1.1549771810611153e-8
NDEL1,nudE neurodevelopment protein 1 like 1,6.626019053114716e-13,-0.5068432677535346,0.424,0.563,1.1619387011541966e-8
MRPS7,mitochondrial ribosomal protein S7,6.633038402262563e-13,-0.26605457661824605,0.132,0.268,1.163169614220763e-8
CMTM7,CKLF like MARVEL transmembrane domain containing 7,6.634890701329424e-13,-0.5475234731458418,0.396,0.546,1.1634944333851278e-8
GNB1,G protein subunit beta 1,6.648579246541743e-13,-0.6945811605175147,0.92,0.907,1.1658948566735599e-8
APEX1,apurinic/apyrimidinic endodeoxyribonuclease 1,6.737280314445636e-13,-0.35805420983886077,0.161,0.301,1.1814494759411868e-8
ZSCAN5A,zinc finger and SCAN domain containing 5A,6.740960064428e-13,-0.4295071519715303,0.09,0.21,1.182094756898094e-8
ZNF235,zinc finger protein 235,6.803146937666821e-13,-0.2861231080584403,0.062,0.168,1.1929998469892538e-8
LIX1L,limb and CNS expressed 1 like,6.820540100332166e-13,-0.2962648545374449,0.116,0.246,1.1960499119942485e-8
ZBED1,zinc finger BED-type containing 1,6.834361828981168e-13,-0.25632850579808686,0.141,0.28,1.1984736903301375e-8
PHF8,PHD finger protein 8,6.8411972213208e-13,-0.3103276569401118,0.185,0.331,1.1996723447308154e-8
CNOT10,CCR4-NOT transcription complex subunit 10,6.874012387205121e-13,-0.4884582345318441,0.25,0.401,1.2054268122202902e-8
LLPH,"LLP homolog, long-term synaptic facilitation factor",6.970521524030898e-13,-0.3498377522868431,0.31,0.471,1.2223506544540583e-8
TBC1D20,TBC1 domain family member 20,6.970888868159331e-13,-0.28338623133509855,0.181,0.331,1.2224150719204203e-8
SUGP2,SURP and G-patch domain containing 2,7.010404498422104e-13,-0.3873785702131183,0.295,0.452,1.2293445328433001e-8
RAD52,"RAD52 homolog, DNA repair protein",7.103259215551119e-13,-0.27927734975361007,0.07,0.178,1.2456275360390442e-8
HTATIP2,HIV-1 Tat interactive protein 2,7.107654533099341e-13,-0.2535232970246639,0.12,0.253,1.2463982989243005e-8
TNFAIP8L2,TNF alpha induced protein 8 like 2,7.112484540061028e-13,-0.27907470269903817,0.101,0.223,1.2472452889451018e-8
PRKRA,protein activator of interferon induced protein kinase EIF2AK2,7.118853936366829e-13,-0.37102581778004307,0.141,0.278,1.2483622262812871e-8
SERBP1,SERPINE1 mRNA binding protein 1,7.150794117882355e-13,-0.7142374835310488,0.652,0.76,1.2539632565118497e-8
LYRM2,LYR motif containing 2,7.193078705431768e-13,-0.36335794247576597,0.188,0.331,1.2613782817845148e-8
SWT1,SWT1 RNA endoribonuclease homolog,7.25737144978306e-13,-0.36329119724907066,0.116,0.246,1.2726526574339574e-8
KATNIP,katanin interacting protein,7.271975687977144e-13,-0.4982085113265403,0.251,0.403,1.2752136566436721e-8
SLF1,SMC5-SMC6 complex localization factor 1,7.376753698225938e-13,-0.35914358295197657,0.107,0.234,1.2935875285209006e-8
INPP4B,inositol polyphosphate-4-phosphatase type II B,7.381128272332683e-13,-0.4058189692494653,0.09,0.217,1.2943546538362593e-8
ARHGAP17,Rho GTPase activating protein 17,7.416544249286489e-13,-0.6076797788015222,0.329,0.482,1.3005651995548788e-8
SLU7,"SLU7 homolog, splicing factor",7.738030799296142e-13,-0.46774758402605177,0.356,0.501,1.3569410809645714e-8
GNB4,G protein subunit beta 4,7.825619569617337e-13,-0.7600042834614742,0.545,0.641,1.3723006477280962e-8
VEZF1,vascular endothelial zinc finger 1,7.884827782601567e-13,-0.3644551303827065,0.25,0.403,1.3826833999570108e-8
RABL6,"RAB, member RAS oncogene family like 6",7.958639745352325e-13,-0.3431847449170603,0.202,0.355,1.3956270657449837e-8
ZCCHC8,zinc finger CCHC-type containing 8,7.97735004097668e-13,-0.40483102849727876,0.223,0.374,1.3989081031856705e-8
ANKRD26,ankyrin repeat domain containing 26,8.147514504043017e-13,-0.4439997973864755,0.105,0.229,1.4287481434289833e-8
ELK4,ETS transcription factor ELK4,8.222717966583857e-13,-0.39872160506931487,0.264,0.423,1.4419358226201452e-8
ZNF251,zinc finger protein 251,8.245322164352493e-13,-0.31560133963504444,0.1,0.223,1.4458996947408533e-8
PLPBP,pyridoxal phosphate binding protein,8.476700278721419e-13,-0.2989824683353288,0.158,0.299,1.4864741608765881e-8
RNF10,ring finger protein 10,8.530132139819256e-13,-0.4856243133554985,0.434,0.565,1.4958439720387048e-8
PLBD2,phospholipase B domain containing 2,8.598487876753544e-13,-0.39451617966682273,0.223,0.372,1.5078308340675017e-8
AAMDC,adipogenesis associated Mth938 domain containing,8.599970815699548e-13,-0.2877620062143082,0.079,0.193,1.5080908822410727e-8
KHNYN,KH and NYN domain containing,8.627802604380408e-13,-0.27048453577473397,0.143,0.278,1.5129714647041482e-8
ZNF41,zinc finger protein 41,8.640046925695586e-13,-0.3243317390456817,0.085,0.2,1.5151186288899778e-8
TLE5,"TLE family member 5, transcriptional modulator",8.661829090419882e-13,-0.4187892345891955,0.289,0.439,1.5189383492960305e-8
PIK3CA,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha",8.666731089925428e-13,-0.6949593808197779,0.398,0.529,1.519797963929323e-8
GPATCH2L,G-patch domain containing 2 like,8.710969109907997e-13,-0.6299944385539538,0.52,0.622,1.5275555431134663e-8
PSMC3,"proteasome 26S subunit, ATPase 3",8.943984590891027e-13,-0.3756304163162336,0.284,0.437,1.5684171378586506e-8
SH3GLB1,"SH3 domain containing GRB2 like, endophilin B1",8.980216232835466e-13,-0.640454527035694,0.71,0.769,1.5747707185900272e-8
TMOD3,tropomodulin 3,9.017159333849144e-13,-0.6892573550760499,0.771,0.811,1.5812490607837858e-8
DNAJC2,DnaJ heat shock protein family (Hsp40) member C2,9.11073426706126e-13,-0.4635218923096381,0.223,0.374,1.5976583610718627e-8
LTA4H,leukotriene A4 hydrolase,9.240349352050182e-13,-0.7277130715051261,0.463,0.592,1.62038766237552e-8
SZT2,SZT2 subunit of KICSTOR complex,9.267849917105132e-13,-0.409899594424544,0.178,0.321,1.625210161463556e-8
CD37,CD37 molecule,9.368337389551136e-13,-0.4282167549923037,0.49,0.631,1.642831644631687e-8
PNPT1,polyribonucleotide nucleotidyltransferase 1,9.467219352714273e-13,-0.5197734095834023,0.155,0.295,1.660171585691975e-8
NUBP1,"NUBP iron-sulfur cluster assembly factor 1, cytosolic",9.574225593223312e-13,-0.4036543489927322,0.212,0.357,1.67893620002764e-8
LSG1,large 60S subunit nuclear export GTPase 1,9.759575586701053e-13,-0.29570187922244356,0.151,0.289,1.7114391748838968e-8
CUTC,cutC copper transporter,9.783026506416556e-13,-0.2879851799964584,0.13,0.265,1.7155515281652073e-8
ATP6V0A2,ATPase H+ transporting V0 subunit a2,9.921291438969032e-13,-0.3136747800582865,0.127,0.259,1.7397976667376095e-8
KCNK6,potassium two pore domain channel subfamily K member 6,9.952173896588685e-13,-0.37108385756928086,0.174,0.321,1.7452132145057918e-8
UPF3B,UPF3B regulator of nonsense mediated mRNA decay,9.954169696286775e-13,-0.3077097753920278,0.147,0.285,1.745563197940849e-8
ARHGAP45,Rho GTPase activating protein 45,9.989935525037228e-13,-0.43490236622668943,0.308,0.456,1.7518350936705282e-8
ZNF302,zinc finger protein 302,9.997112376923396e-13,-0.2967624742845629,0.103,0.227,1.7530936264172867e-8
HIBCH,3-hydroxyisobutyryl-CoA hydrolase,1.0153501822471636e-12,-0.45824713751329915,0.195,0.346,1.780518079588626e-8
MRPL1,mitochondrial ribosomal protein L1,1.0282201177215129e-12,-0.4321207595183136,0.102,0.225,1.803086798436445e-8
MTM1,myotubularin 1,1.0330519464221058e-12,-0.4492231058144188,0.208,0.365,1.811559893245805e-8
ZNF133,zinc finger protein 133,1.0396215938253597e-12,-0.27074855770707945,0.037,0.123,1.8230804269321507e-8
DAGLB,diacylglycerol lipase beta,1.0420071647574951e-12,-0.3372555982472404,0.212,0.372,1.8272637641187435e-8
TATDN1,TatD DNase domain containing 1,1.0573520476702516e-12,-0.3955497597991721,0.185,0.329,1.854172550794553e-8
USP4,ubiquitin specific peptidase 4,1.0686705326270116e-12,-0.5174281122425926,0.528,0.656,1.8740206460147274e-8
MPG,N-methylpurine DNA glycosylase,1.0686926638770203e-12,-0.26210561579327524,0.169,0.316,1.8740594553747427e-8
ARMC8,armadillo repeat containing 8,1.0829591958266452e-12,-0.4523979742418721,0.365,0.529,1.899077245801605e-8
ZBTB11,zinc finger and BTB domain containing 11,1.092717884958378e-12,-0.47770260020035593,0.27,0.42,1.9161900830630116e-8
ACO2,aconitase 2,1.0928776394969658e-12,-0.42993650338715605,0.3,0.452,1.9164702286218793e-8
CTIF,cap binding complex dependent translation initiation factor,1.1253811166860705e-12,-0.477196510888496,0.238,0.386,1.9734683262206933e-8
ITPK1,inositol-tetrakisphosphate 1-kinase,1.1789464130872175e-12,-0.37598105756601,0.236,0.397,2.0674004299897446e-8
MTHFR,methylenetetrahydrofolate reductase,1.184221155553348e-12,-0.3014058361498665,0.238,0.397,2.076650218378351e-8
UBP1,upstream binding protein 1,1.1936374076502821e-12,-0.46309404310133484,0.352,0.507,2.0931625580555348e-8
SRGAP2,SLIT-ROBO Rho GTPase activating protein 2,1.1938329739800939e-12,-0.7206067741603186,0.547,0.711,2.0935055031714925e-8
NUDCD1,NudC domain containing 1,1.2253775921038417e-12,-0.35982323444277703,0.103,0.225,2.148822145513297e-8
MT-ND4L,NA,1.2457024479338598e-12,-0.8792459870607607,0.953,0.875,2.1844638126968166e-8
THAP1,THAP domain containing 1,1.2459521329457037e-12,-0.2538772350683837,0.089,0.206,2.184901660333586e-8
ZFAND2A,zinc finger AN1-type containing 2A,1.2505211621609077e-12,1.400043619689489,0.398,0.248,2.1929139099653676e-8
ZNF26,zinc finger protein 26,1.2540522855517978e-12,-0.29107174468776076,0.117,0.246,2.1991060879436326e-8
MFSD4B,major facilitator superfamily domain containing 4B,1.2683166185093626e-12,-0.48539699199035646,0.212,0.361,2.224120022218018e-8
EXOC6B,exocyst complex component 6B,1.2769462044163441e-12,-0.8226248658302694,0.241,0.384,2.239252864064501e-8
CTNNA1,catenin alpha 1,1.2860117457543938e-12,-0.6475380458686215,0.761,0.788,2.255150197354905e-8
UBE2V1,ubiquitin conjugating enzyme E2 V1,1.2873558124080439e-12,-0.26434349886220637,0.149,0.285,2.257507152638746e-8
BCCIP,BRCA2 and CDKN1A interacting protein,1.3016392048666921e-12,-0.38470758030318664,0.213,0.361,2.2825545096542313e-8
DOCK5,dedicator of cytokinesis 5,1.3039160631133376e-12,-0.5986167626802144,0.59,0.758,2.2865472082755488e-8
IMPA1,inositol monophosphatase 1,1.3173846370528998e-12,-0.3544814780698465,0.162,0.299,2.3101656995359653e-8
PCNP,PEST proteolytic signal containing nuclear protein,1.3204322871148004e-12,-0.45376767109355853,0.453,0.597,2.315510058684514e-8
SMG7,SMG7 nonsense mediated mRNA decay factor,1.3331376413009211e-12,-0.8481765038217703,0.661,0.737,2.3377901677852953e-8
ANKRD36,ankyrin repeat domain 36,1.3394376450746343e-12,-0.3354897159910231,0.087,0.204,2.3488378544028787e-8
DDX52,DExD-box helicase 52,1.3595060474848138e-12,-0.4370706694875272,0.224,0.372,2.3840298048693697e-8
STARD7,StAR related lipid transfer domain containing 7,1.3633750606247e-12,-0.4555096153616638,0.31,0.463,2.390814506311474e-8
ADAP2,ArfGAP with dual PH domains 2,1.3896678976197654e-12,-0.5014555750607171,0.205,0.359,2.4369216252660208e-8
PHF12,PHD finger protein 12,1.3928542770673957e-12,-0.447385936346969,0.289,0.442,2.4425092602653852e-8
HRH2,histamine receptor H2,1.401489029483961e-12,-0.8443745321486045,0.503,0.626,2.457651162103074e-8
AP2A2,adaptor related protein complex 2 subunit alpha 2,1.4254578678199994e-12,-0.4329474845393827,0.311,0.484,2.499682917009151e-8
CAPRIN1,cell cycle associated protein 1,1.4255343970262483e-12,-0.6707433589330576,0.485,0.586,2.499817118625229e-8
RAB39A,"RAB39A, member RAS oncogene family",1.431457126059682e-12,-0.6491253726146551,0.225,0.374,2.5102032162582583e-8
SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2,1.4345439116955023e-12,-0.601328444273403,0.531,0.658,2.5156162035492327e-8
CTR9,"CTR9 homolog, Paf1/RNA polymerase II complex component",1.435750528500831e-12,-0.36507591768435366,0.343,0.495,2.5177321267790572e-8
POLR1D,RNA polymerase I and III subunit D,1.438631903400637e-12,-0.47933464406004567,0.424,0.565,2.522784905803357e-8
SSB,small RNA binding exonuclease protection factor La,1.4471778402385966e-12,-0.7112613174067139,0.393,0.524,2.5377710606424028e-8
KIAA0930,KIAA0930,1.4604118457624071e-12,-0.33423291865670557,0.221,0.378,2.5609782127289573e-8
PALD1,phosphatase domain containing paladin 1,1.477158097563369e-12,-0.29211812508821733,0.06,0.163,2.5903444398871236e-8
TXNDC12,thioredoxin domain containing 12,1.5203240407708923e-12,-0.319182381364911,0.132,0.265,2.6660402378958366e-8
FBXW11,F-box and WD repeat domain containing 11,1.5241300560239973e-12,-0.7013825142715053,0.645,0.72,2.6727144662436815e-8
SLC25A17,solute carrier family 25 member 17,1.5478439896939862e-12,-0.31209960490876953,0.077,0.189,2.714299220327374e-8
XPO1,exportin 1,1.5594605668410433e-12,-0.6878635125602106,0.616,0.718,2.7346700500124536e-8
ANKMY1,ankyrin repeat and MYND domain containing 1,1.5658571474080186e-12,-0.30994275752488176,0.077,0.189,2.7458870936947013e-8
UTP20,UTP20 small subunit processome component,1.5798549465771814e-12,-0.28273086275904746,0.063,0.166,2.7704336343177452e-8
RABGGTB,Rab geranylgeranyltransferase subunit beta,1.5853074307991451e-12,-0.329843626807046,0.19,0.338,2.7799951106493808e-8
RAB11A,"RAB11A, member RAS oncogene family",1.597811107455037e-12,-0.4126246459079239,0.597,0.705,2.8019215580331528e-8
PGD,phosphogluconate dehydrogenase,1.5992254624277437e-12,-0.42486187808906506,0.368,0.524,2.8044017709132915e-8
AP1S2,adaptor related protein complex 1 subunit sigma 2,1.6114935103289177e-12,-0.7159431559979166,0.697,0.735,2.82591501971279e-8
PLA2G7,phospholipase A2 group VII,1.624413371814825e-12,-1.0668643404805627,0.543,0.633,2.8485712888144772e-8
SNTB1,syntrophin beta 1,1.6409844010122975e-12,-0.7509814560062188,0.203,0.357,2.877630245615165e-8
SNX4,sorting nexin 4,1.6512269248868989e-12,-0.49079375943510994,0.252,0.403,2.895591535481666e-8
NAA38,"N-alpha-acetyltransferase 38, NatC auxiliary subunit",1.6633624784552834e-12,-0.46839596988510424,0.348,0.497,2.916872442219185e-8
CDC42BPA,CDC42 binding protein kinase alpha,1.6848545703240347e-12,-0.5308491048889625,0.049,0.142,2.9545609745202272e-8
CSTPP1,centriolar satellite-associated tubulin polyglutamylase complex regulator 1,1.689177647107126e-12,-0.5106659061467246,0.108,0.234,2.9621419219670562e-8
ZUP1,zinc finger containing ubiquitin peptidase 1,1.6911110874649723e-12,-0.3232294272027076,0.153,0.291,2.9655324029785755e-8
GRAMD1B,GRAM domain containing 1B,1.6916497002353406e-12,-0.5340988143672307,0.12,0.253,2.9664769143326932e-8
CXCL3,C-X-C motif chemokine ligand 3,1.6937058803068894e-12,1.3482846472726377,0.261,0.106,2.9700826317061614e-8
EIF2B3,eukaryotic translation initiation factor 2B subunit gamma,1.694620918884055e-12,-0.588713553380245,0.155,0.289,2.971687243355079e-8
POLI,DNA polymerase iota,1.708216416734192e-12,-0.29642822566176485,0.105,0.229,2.995528308385079e-8
FCF1,FCF1 rRNA-processing protein,1.709920509924244e-12,-0.31387642821504524,0.16,0.299,2.998516606203154e-8
TRAM1,translocation associated membrane protein 1,1.7171290666854901e-12,-0.6450174538103288,0.589,0.679,3.0111575313396756e-8
NDUFB5,NADH:ubiquinone oxidoreductase subunit B5,1.7179317099707514e-12,-0.355014452197183,0.248,0.397,3.01256504660471e-8
CWF19L1,CWF19 like cell cycle control factor 1,1.7350257274290153e-12,-0.3052564163344433,0.153,0.295,3.0425411156195216e-8
TREM1,triggering receptor expressed on myeloid cells 1,1.7750660433814526e-12,0.31754188547711837,0.73,0.556,3.1127558136737155e-8
SBF2,SET binding factor 2,1.80052501891433e-12,-0.852121444699125,0.9,0.898,3.157400673168169e-8
SLC38A1,solute carrier family 38 member 1,1.830072079051719e-12,-0.29027583772142457,0.1,0.229,3.209214397825094e-8
KPNA4,karyopherin subunit alpha 4,1.8357850983738823e-12,-0.6971907077523174,0.74,0.762,3.2192327485084397e-08
OSTM1,osteoclastogenesis associated transmembrane protein 1,1.8500366370282317e-12,-0.5845571580539038,0.419,0.554,3.244224246692707e-8
RRAGB,Ras related GTP binding B,1.8554152954603903e-12,-0.2716437555873455,0.083,0.195,3.2536562621193405e-8
YPEL5,yippee like 5,1.8571248356702733e-12,-0.42536102651853236,0.46,0.594,3.256654111831391e-8
DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2,1.867877143042204e-12,-0.3953283052721248,0.343,0.501,3.275509358038809e-8
PRRC1,proline rich coiled-coil 1,1.9273854294339317e-12,-0.39510307408898565,0.166,0.301,3.3798630890553426e-8
DLEU7,deleted in lymphocytic leukemia 7,1.9352929840800505e-12,-0.3239405722906128,0.083,0.195,3.3937297768827765e-8
CAB39,calcium binding protein 39,1.9480390959815975e-12,-0.7824782150845906,0.61,0.703,3.4160813587133296e-8
DHX30,DExH-box helicase 30,1.9545540687206433e-12,-0.26775204548281395,0.139,0.276,3.4275060149085204e-8
YIPF4,Yip1 domain family member 4,1.9967927461717928e-12,-0.5131642332373331,0.424,0.563,3.5015757596868555e-8
EIF3E,eukaryotic translation initiation factor 3 subunit E,2.007215926079496e-12,-0.6653310181831986,0.684,0.735,3.519853847973004e-8
NDUFB2,NADH:ubiquinone oxidoreductase subunit B2,2.0118025945453786e-12,-0.4747836844342117,0.497,0.633,3.527897029794776e-8
CRYBG1,crystallin beta-gamma domain containing 1,2.0158973297958983e-12,-0.565348613773182,0.374,0.541,3.5350775575300875e-8
CTSZ,cathepsin Z,2.036412583058343e-12,-0.8210347754275498,0.654,0.73,3.571053105651111e-8
NFE2L1,NFE2 like bZIP transcription factor 1,2.0501516208558193e-12,-0.4234443600522627,0.278,0.431,3.595145882332765e-8
SIK1,salt inducible kinase 1,2.0601096174101073e-12,0.6121775754362826,0.316,0.159,3.612608225090364e-8
TBC1D32,TBC1 domain family member 32,2.0972069241740678e-12,-0.527596743219983,0.067,0.172,3.6776620622316453e-8
SDHD,succinate dehydrogenase complex subunit D,2.0974850005278456e-12,-0.4411676007326978,0.315,0.459,3.67814969692563e-8
RBIS,ribosomal biogenesis factor,2.109827485532012e-12,-0.44539132937484815,0.337,0.48,3.699793478628936e-8
AUTS2,activator of transcription and developmental regulator AUTS2,2.1143834472118695e-12,-0.3898854981142478,0.112,0.248,3.7077828130307344e-8
MRPL20,mitochondrial ribosomal protein L20,2.13279456587223e-12,-0.5177202119667377,0.428,0.567,3.740068550713543e-8
LSS,lanosterol synthase,2.147542557202112e-12,0.53205401192483,0.486,0.306,3.7659306283096237e-8
CLTA,clathrin light chain A,2.1628339044394814e-12,-0.6645428553741832,0.589,0.669,3.792745534825074e-8
MAGED1,MAGE family member D1,2.1857927018931354e-12,-0.3326267115871113,0.054,0.153,3.833006082039802e-8
ATP5MC2,ATP synthase membrane subunit c locus 2,2.1937367988547867e-12,-0.5915183902552938,0.648,0.711,3.846936850471754e-8
CDV3,CDV3 homolog,2.200141899633364e-12,-0.6382082946228969,0.632,0.699,3.858168835197067e-8
RBCK1,RANBP2-type and C3HC4-type zinc finger containing 1,2.2117987199815825e-12,-0.3290745263729205,0.205,0.352,3.878610235359703e-8
HMGN3,high mobility group nucleosomal binding domain 3,2.2295663196216968e-12,-0.43121711293632514,0.272,0.427,3.9097674980886076e-8
MRPS31,mitochondrial ribosomal protein S31,2.232573559117219e-12,-0.3362925341326462,0.162,0.301,3.9150409932679557e-8
EDRF1,erythroid differentiation regulatory factor 1,2.240610238700457e-12,-0.34756684495605417,0.156,0.291,3.9291341145851216e-8
COMMD9,COMM domain containing 9,2.2681652850686485e-12,-0.2644910339071049,0.147,0.285,3.977454643896382e-8
CCDC117,coiled-coil domain containing 117,2.276457112839266e-12,-0.4063410925665337,0.22,0.361,3.991995193074937e-8
MTX2,metaxin 2,2.2838270706298387e-12,-0.3478089097290771,0.108,0.231,4.0049191510564853e-8
MED25,mediator complex subunit 25,2.3037914666622794e-12,-0.26602292375184455,0.139,0.274,4.039928715938973e-8
CDYL,chromodomain Y like,2.322658367648223e-12,-0.6401939922155531,0.447,0.584,4.073013713507924e-8
ARMT1,acidic residue methyltransferase 1,2.357294076717347e-12,-0.3074569974839246,0.17,0.312,4.13375089293154e-8
AKAP7,A-kinase anchoring protein 7,2.3668862581811257e-12,-0.3672188747210904,0.065,0.168,4.150571742346422e-8
SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",2.3694617837448045e-12,-0.33173695182739626,0.154,0.289,4.155088183974889e-8
RAB4A,"RAB4A, member RAS oncogene family",2.409436102712192e-12,-0.3530055370475678,0.172,0.31,4.2251871497161e-8
CDK11A,cyclin dependent kinase 11A,2.4225662929927015e-12,-0.32935620238406776,0.227,0.376,4.248212251392001e-8
HSCB,HscB mitochondrial iron-sulfur cluster cochaperone,2.4468172857400815e-12,-0.28560322795180537,0.12,0.248,4.290738792273807e-8
ZMYND8,zinc finger MYND-type containing 8,2.4734556215555607e-12,-0.7990114103794028,0.363,0.518,4.337451777959831e-8
LETMD1,LETM1 domain containing 1,2.474569095065248e-12,-0.2776015710510651,0.133,0.265,4.339404365106419e-8
CNTRL,centriolin,2.481371486865055e-12,-0.6449024547794862,0.367,0.516,4.35133303936656e-8
CCDC97,coiled-coil domain containing 97,2.5016912959673567e-12,-0.2873554014187115,0.111,0.236,4.3869658566083565e-8
UBA5,ubiquitin like modifier activating enzyme 5,2.506161818570202e-12,-0.29343829069199745,0.109,0.231,4.394805365044706e-8
PRDX5,peroxiredoxin 5,2.532422211733257e-12,-0.32689442895757836,0.329,0.488,4.4408555904954395e-8
SLC25A53,solute carrier family 25 member 53,2.5593830923850057e-12,-0.32380536097853296,0.135,0.265,4.488134190806346e-8
GYG1,glycogenin 1,2.565560874837314e-12,-0.3931877378964789,0.219,0.367,4.4989675501147136e-8
SESN1,sestrin 1,2.576199057326572e-12,-0.5414307621095632,0.265,0.418,4.517622666927876e-8
TTLL4,tubulin tyrosine ligase like 4,2.5841431189861624e-12,-0.3075827189737555,0.109,0.231,4.531553373454134e-8
ATF6,activating transcription factor 6,2.595274095645398e-12,-0.6681449561930664,0.741,0.792,4.55107265412377e-8
PRDM10,PR/SET domain 10,2.61070206644545e-12,-0.3692463912697487,0.111,0.234,4.5781271437187415e-8
KLHDC10,kelch domain containing 10,2.611269247813591e-12,-0.6663941407458049,0.273,0.418,4.579121752965913e-8
CYP1B1,cytochrome P450 family 1 subfamily B member 1,2.6314668193559383e-12,-0.5736956307222291,0.06,0.159,4.614540214422573e-8
DST,dystonin,2.657743654636749e-12,-0.5862271494976949,0.12,0.244,4.660619272771003e-8
NIPA2,NIPA magnesium transporter 2,2.6663743424830375e-12,-0.40720386163102185,0.348,0.497,4.6757540469782545e-8
LILRA2,leukocyte immunoglobulin like receptor A2,2.691177877738607e-12,-0.516651566014209,0.462,0.586,4.719249526402421e-8
PXK,PX domain containing serine/threonine kinase like,2.7078964621548373e-12,-0.474840864437826,0.369,0.529,4.7485672360347225e-8
YY1AP1,YY1 associated protein 1,2.714063077967404e-12,-0.49666874245179937,0.443,0.569,4.7593810135236395e-8
TP53,tumor protein p53,2.7189896847801447e-12,-0.31720463038492935,0.168,0.308,4.7680203112304614e-8
CEP57L1,centrosomal protein 57 like 1,2.7382882835433906e-12,-0.3155648131339464,0.048,0.14,4.8018623340216895e-8
