symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NCOA1,nuclear receptor coactivator 1,5.783927211826401e-7,-0.29951641514261507,0.745,0.826,0.010142694758658777
UGGT1,UDP-glucose glycoprotein glucosyltransferase 1,5.785165916448717e-7,-0.25271715853276144,0.311,0.437,0.01014486695108447
SKI,SKI proto-oncogene,5.808451833901172e-7,-0.30557394353037093,0.407,0.507,0.010185701135929096
DDX10,DEAD-box helicase 10,5.828511836362902e-7,-0.3921106939983663,0.311,0.413,0.010220878356245985
SENP7,SUMO specific peptidase 7,5.861647320587747e-7,-0.4500347969206744,0.8,0.826,0.010278984741382674
RBM33,RNA binding motif protein 33,5.909856691163287e-7,-0.3067182012964067,0.53,0.634,0.01036352469362394
SENP6,SUMO specific peptidase 6,6.035553091576691e-7,-0.3915266069292995,0.673,0.742,0.010583945901388885
SPSB1,splA/ryanodine receptor domain and SOCS box containing 1,6.106711817690427e-7,-0.2755738991773976,0.142,0.248,0.010708729843501933
CBFA2T2,CBFA2/RUNX1 partner transcriptional co-repressor 2,6.117920909203528e-7,-0.3438838660598932,0.455,0.555,0.010728386106379306
RABGAP1L,RAB GTPase activating protein 1 like,6.175015712662785e-7,-0.36737504564441137,0.9,0.921,0.010828507553725459
SLC44A1,solute carrier family 44 member 1,6.180258295965961e-7,-0.2518915389982359,0.152,0.261,0.010837700947805909
ADCY9,adenylate cyclase 9,6.24767411708872e-7,-0.25551119305431336,0.059,0.143,0.01095592133172678
SKAP1,src kinase associated phosphoprotein 1,6.347429741787962e-7,-0.4415183310308892,0.928,0.926,0.01113085279519937
S100A6,S100 calcium binding protein A6,6.371758885189065e-7,0.31537194849834327,0.948,0.905,0.011173516381067543
ZFC3H1,zinc finger C3H1-type containing,6.506749589554333e-7,-0.35888128080407256,0.445,0.542,0.011410236080242478
GBP2,guanylate binding protein 2,6.556191000111917e-7,-0.3378194106370892,0.338,0.456,0.011496936537796258
ITGA1,integrin subunit alpha 1,6.608215399011366e-7,0.3257665819787645,0.296,0.19,0.011588166523706332
SLC16A7,solute carrier family 16 member 7,6.636145781381428e-7,-0.4894436600900409,0.632,0.673,0.011637145242230473
FAM117B,family with sequence similarity 117 member B,6.641561679165835e-7,-0.3712771905812007,0.436,0.548,0.011646642560585209
CHD9,chromodomain helicase DNA binding protein 9,6.805281204224045e-7,-0.3325657707820693,0.599,0.69,0.011933741119727285
NHSL2,NHS like 2,6.887796586800887e-7,-0.3149763126727277,0.255,0.368,0.012078440094614035
CREB1,cAMP responsive element binding protein 1,6.934509304371409e-7,-0.2926848919354923,0.604,0.683,0.012160355516145702
UPF2,UPF2 regulator of nonsense mediated mRNA decay,7.113270206692562e-7,-0.33008037224708364,0.516,0.616,0.012473830634456078
RARS2,"arginyl-tRNA synthetase 2, mitochondrial",7.138029513424168e-7,-0.28303589692330067,0.425,0.542,0.012517248554740621
KMT2A,lysine methyltransferase 2A,7.404690960827161e-7,-0.2998482154875888,0.46,0.563,0.01298486606890651
QKI,"QKI, KH domain containing RNA binding",7.487744022369223e-7,-0.35305464839026846,0.495,0.599,0.01313050791762667
GPBP1,GC-rich promoter binding protein 1,7.65120169789753e-7,-0.32796444708318995,0.713,0.759,0.013417147297433108
SCART1,scavenger receptor family member expressed on T cells 1,7.703885511035337e-7,-0.4547641104254474,0.662,0.701,0.013509533632151568
SNRK,SNF related kinase,7.798870476072529e-7,-0.3125871220513181,0.542,0.629,0.013676099266840788
SFPQ,splicing factor proline and glutamine rich,7.869088099423854e-7,-0.29951223125661763,0.621,0.696,0.01379923289114967
PKIA,cAMP-dependent protein kinase inhibitor alpha,7.979704296890586e-7,-0.32443955072483144,0.213,0.33,0.013993209455027331
MKLN1,muskelin 1,8.128525567197195e-7,-0.29971825164170074,0.656,0.739,0.014254182434637
CAST,calpastatin,8.241578640708828e-7,-0.3460641935351887,0.749,0.817,0.014452432304347
ACTR3,actin related protein 3,8.684987335258854e-7,-0.30487349619385573,0.786,0.855,0.015229993791109927
TRAF3IP3,TRAF3 interacting protein 3,9.62531573014199e-7,-0.3007400380018419,0.811,0.846,0.016878953664376993
IRF2,interferon regulatory factor 2,1.0267482764895025e-6,-0.2761336417117375,0.486,0.584,0.018005057776519916
SMARCC2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2",1.027355377521061e-6,-0.2986837694207456,0.451,0.558,0.018015703900209325
TLK2,tousled like kinase 2,1.0385452454488688e-6,-0.25797381359443783,0.438,0.559,0.018211929424191364
DCAF5,DDB1 and CUL4 associated factor 5,1.1118659788996923e-6,-0.29941766631778377,0.414,0.514,0.019497681805985004
SLFN12L,schlafen family member 12 like,1.140604113587611e-6,-0.42725043084810665,0.616,0.677,0.020001633735872347
TAOK3,TAO kinase 3,1.1414639118523577e-6,-0.40894676662005836,0.81,0.847,0.020016711158242943
CLOCK,clock circadian regulator,1.1506576835932356e-6,-0.33994886725738105,0.373,0.486,0.02017793313949098
PTPN9,protein tyrosine phosphatase non-receptor type 9,1.1632432618687577e-6,-0.3002714794016971,0.27,0.39,0.020398633840130534
TSC22D3,TSC22 domain family member 3,1.1836239928033743e-6,0.2590314161894778,0.878,0.814,0.02075603033779997
CEP85L,centrosomal protein 85 like,1.1892179607359064e-6,-0.3638378865309593,0.667,0.724,0.020854126159464855
CSTF3,cleavage stimulation factor subunit 3,1.2556765378553316e-6,-0.2817719148158723,0.242,0.352,0.022019543767831093
MAN1C1,mannosidase alpha class 1C member 1,1.2569687552333816e-6,-0.2969903488929893,0.231,0.348,0.02204220409177258
UTRN,utrophin,1.311256800720539e-6,-0.42437405002282347,0.926,0.917,0.02299419925743537
TRA2A,transformer 2 alpha homolog,1.3187245141369658e-6,-0.2730493451180296,0.686,0.768,0.02312515307990583
CEP192,centrosomal protein 192,1.322516857356276e-6,-0.3384088067518204,0.386,0.497,0.023191655610599656
FAF1,Fas associated factor 1,1.3876560613349819e-6,-0.4106596607280357,0.73,0.789,0.024333936691570242
DIDO1,death inducer-obliterator 1,1.3937943037482402e-6,-0.2614696325417254,0.41,0.516,0.02444157691052914
SPIDR,scaffold protein involved in DNA repair,1.4040457264645443e-6,-0.3921789484829743,0.601,0.705,0.02462134585928225
LAT2,linker for activation of T cells family member 2,1.4427156538208203e-6,-0.2608804166703991,0.475,0.575,0.025299461705401906
CNOT2,CCR4-NOT transcription complex subunit 2,1.4583807755358637e-6,-0.336616244839941,0.586,0.665,0.025574165279796904
INSYN2B,inhibitory synaptic factor family member 2B,1.4758123375754038e-6,-0.29878756935960393,0.274,0.38,0.02587984515172228
ITPKB,inositol-trisphosphate 3-kinase B,1.4922236555159043e-6,-0.3302562258090743,0.425,0.541,0.0261676340231269
DUSP16,dual specificity phosphatase 16,1.5223771841662883e-6,-0.6228107308851834,0.54,0.618,0.02669640630154003
SMG6,SMG6 nonsense mediated mRNA decay factor,1.5371956379160236e-6,-0.3725617396929817,0.477,0.574,0.026956262706495388
NGLY1,N-glycanase 1,1.5639426510872975e-6,-0.30623761348254774,0.481,0.569,0.02742529832946685
MLLT6,"MLLT6, PHD finger containing",1.5759501346660614e-6,-0.26408631069631716,0.444,0.555,0.027635861561504053
PRIM2,DNA primase subunit 2,1.589039496766045e-6,-0.30261796141675834,0.301,0.413,0.027865396615289365
SKIL,SKI like proto-oncogene,1.605545415752382e-6,-0.38446295331466085,0.497,0.589,0.02815484441063377
CRACR2A,calcium release activated channel regulator 2A,1.6127964254270025e-6,-0.27811406941783545,0.46,0.57,0.028281998116287916
NPEPPS,aminopeptidase puromycin sensitive,1.6384101035128314e-6,-0.29831333330631993,0.46,0.56,0.02873115957520101
PDE7A,phosphodiesterase 7A,1.6553124486437303e-6,-0.46742061730667306,0.848,0.852,0.029027559099416456
TRAPPC9,trafficking protein particle complex subunit 9,1.7019914957351189e-6,-0.3468501139007627,0.608,0.706,0.029846122869211043
GPATCH2L,G-patch domain containing 2 like,1.7157490626803022e-6,-0.2890474513556798,0.338,0.448,0.030087375563161777
SPAG9,sperm associated antigen 9,1.7228681968851245e-6,-0.3320845081499899,0.466,0.555,0.030212216700577544
WASHC4,WASH complex subunit 4,1.7307694472734362e-6,-0.2706250239724559,0.372,0.482,0.03035077302738698
STK24,serine/threonine kinase 24,1.7380535066855745e-6,-0.3214014924467592,0.558,0.648,0.030478506293238235
ELAPOR2,endosome-lysosome associated apoptosis and autophagy regulator family member 2,1.7856987584664463e-6,-0.26263262739784443,0.078,0.164,0.0313140134284676
RPS6KA5,ribosomal protein S6 kinase A5,1.8022603574106987e-6,-0.36917546231187237,0.684,0.756,0.031604437627554015
ZBTB46,zinc finger and BTB domain containing 46,1.8370303796515567e-6,-0.3830688926436663,0.242,0.351,0.032214164737569696
SHOC2,SHOC2 leucine rich repeat scaffold protein,1.8630491063126276e-6,-0.31476003134667807,0.449,0.557,0.03267042912829824
ZNF75D,zinc finger protein 75D,1.8851462699742096e-6,-0.3275226870152924,0.185,0.29,0.03305792499026774
ZHX2,zinc fingers and homeoboxes 2,2.0649942924221326e-6,-0.4681522765477537,0.521,0.598,0.036211739911914516
NRDC,nardilysin convertase,2.1188233595231484e-6,-0.3408954021023609,0.492,0.591,0.03715568643259793
STIM2,stromal interaction molecule 2,2.1672127390067732e-6,-0.31085612099502147,0.479,0.577,0.03800424259122277
UVRAG,UV radiation resistance associated,2.1873263604081573e-6,-0.30642774527752925,0.532,0.621,0.03835695505611745
HES4,hes family bHLH transcription factor 4,2.22025697599655e-6,-0.2718544854743997,0.124,0.222,0.0389344263310755
FAM172A,family with sequence similarity 172 member A,2.227531565386845e-6,-0.4481219709049067,0.789,0.804,0.039061993530623715
CLEC2D,C-type lectin domain family 2 member D,2.2350203506761e-6,-0.3937603804522727,0.697,0.744,0.03919331686945609
RASA3,RAS p21 protein activator 3,2.260159831130355e-6,-0.44738170479358064,0.577,0.622,0.039634162798701904
ABHD3,"abhydrolase domain containing 3, phospholipase",2.4259539412384726e-6,-0.34606231666950005,0.316,0.435,0.042541528313557855
STAU2,staufen double-stranded RNA binding protein 2,2.4696296183464933e-6,-0.39967408622085665,0.344,0.447,0.04330742498732411
SCMH1,Scm polycomb group protein homolog 1,2.4901665219965176e-6,-0.405483879172744,0.357,0.469,0.043667560129730935
SP140,SP140 nuclear body protein,2.5668909275034143e-6,-0.3385083729375272,0.283,0.395,0.045012999304699874
CARNMT1,carnosine N-methyltransferase 1,2.5723123089329662e-6,-0.29743896205027465,0.185,0.286,0.045108068649448496
TBL1XR1,TBL1X/Y related 1,2.620639641247174e-6,-0.3002185646208997,0.726,0.797,0.045955536748910446
MICAL3,"microtubule associated monooxygenase, calponin and LIM domain containing 3",2.633142368275201e-6,-0.2743568174464639,0.251,0.36,0.04617478457007393
PHF20L1,PHD finger protein 20 like 1,2.6474573775498632e-6,-0.2675593084777711,0.379,0.495,0.0464258125727144
SMC1A,structural maintenance of chromosomes 1A,2.6546109905423254e-6,-0.3128715161813307,0.383,0.48,0.04655125833015022
CELF1,CUGBP Elav-like family member 1,2.7719897502413626e-6,-0.2941038002986984,0.636,0.71,0.04860961226023253
FMNL3,formin like 3,2.8619746612918005e-6,-0.2562162993237617,0.248,0.354,0.050187587660413015
DDX6,DEAD-box helicase 6,2.8866029630585193e-6,-0.2666969728815045,0.728,0.779,0.0506194695601942
PPP2R2A,protein phosphatase 2 regulatory subunit Balpha,3.0981447823959617e-6,-0.30883171702363543,0.518,0.603,0.054329066904095585
ARHGAP32,Rho GTPase activating protein 32,3.11020007657866e-6,-0.36183017049775024,0.111,0.203,0.054540468542883386
STAMBPL1,STAM binding protein like 1,3.2258156228227623e-6,-0.3021250132203144,0.29,0.401,0.05656790276181996
COP1,COP1 E3 ubiquitin ligase,3.417040689421782e-6,-0.32628980062734136,0.75,0.779,0.05992122552970037
SPECC1,sperm antigen with calponin homology and coiled-coil domains 1,3.505124421966604e-6,-0.3847223747771704,0.409,0.507,0.06146586186360637
SLC8A1,solute carrier family 8 member A1,3.593643524580909e-6,-0.3361965533915353,0.105,0.2,0.06301813284705082
SPN,sialophorin,3.7024101954065954e-6,-0.2574261904067321,0.536,0.625,0.06492546518665006
ELOVL5,ELOVL fatty acid elongase 5,3.736418538468146e-6,-0.3362913563880907,0.634,0.688,0.0655218354905774
CLTC,clathrin heavy chain,3.8668310464885976e-6,-0.27951526561653794,0.449,0.555,0.06780874923122404
DYNC1H1,dynein cytoplasmic 1 heavy chain 1,3.871377198807394e-6,-0.29215121298741065,0.488,0.583,0.06788847055828647
TNFAIP8,TNF alpha induced protein 8,3.891342547759033e-6,-0.39794037358604895,0.948,0.921,0.0682385829175024
C2CD5,C2 calcium dependent domain containing 5,3.896584771456082e-6,-0.2562705222198711,0.318,0.441,0.06833051055225386
NOSIP,nitric oxide synthase interacting protein,3.932196284175016e-6,0.3010773240947153,0.643,0.552,0.06895499403929309
CNOT1,CCR4-NOT transcription complex subunit 1,4.116532483657785e-6,-0.29573357390440513,0.56,0.643,0.07218751363342292
EMB,embigin,4.1485036074952765e-6,-0.43180237998357773,0.823,0.827,0.07274815926103717
KPNA1,karyopherin subunit alpha 1,4.381999479040864e-6,-0.3118912493366228,0.388,0.496,0.07684274286446059
PRKG1,protein kinase cGMP-dependent 1,4.4692543426115894e-6,0.7301732691575852,0.24,0.147,0.07837284415203684
ABI1,abl interactor 1,4.471677591808924e-6,-0.2888971291469997,0.617,0.691,0.07841533824996129
AGO3,argonaute RISC catalytic component 3,4.518648177386134e-6,-0.32028621424530823,0.54,0.628,0.07923901443864326
S100A4,S100 calcium binding protein A4,4.520066107956611e-6,0.28694289109194715,0.976,0.956,0.07926387926912713
ZNF638,zinc finger protein 638,4.524083267189035e-6,-0.33509471062331797,0.736,0.775,0.07933432417342691
USP9X,ubiquitin specific peptidase 9 X-linked,4.675553477419669e-6,-0.32445291213167626,0.516,0.591,0.08199050578003131
NUMB,NUMB endocytic adaptor protein,4.7510036868363255e-6,-0.3345413814864434,0.479,0.569,0.0833136006523618
OSBPL8,oxysterol binding protein like 8,4.912078850021915e-6,-0.38863140863462053,0.782,0.821,0.0861382147139843
STAG1,stromal antigen 1,4.955074086425838e-6,-0.3632111378261138,0.85,0.852,0.08689217917956349
MGAT4A,"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A",5.058900367657585e-6,-0.420675916727161,0.752,0.765,0.08871287684724341
MAP3K1,mitogen-activated protein kinase kinase kinase 1,5.062263670783807e-6,-0.373439003521971,0.503,0.592,0.08877185573086485
CHD7,chromodomain helicase DNA binding protein 7,5.068280003239113e-6,-0.38208456194526863,0.333,0.429,0.08887735813680109
TANK,TRAF family member associated NFKB activator,5.09504727393449e-6,-0.37537979801362353,0.51,0.6,0.08934674899571522
MTHFD1L,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like,5.2251706285698475e-6,-0.4254224292002162,0.148,0.247,0.09162859214260084
TRIM24,tripartite motif containing 24,5.291933564376749e-6,-0.25973114631203686,0.255,0.363,0.09279934698491067
SRGAP2C,SLIT-ROBO Rho GTPase activating protein 2C,5.376117779453711e-6,-0.2533803141596481,0.281,0.385,0.09427560138050027
LGALS1,galectin 1,5.4296640893788596e-6,0.666517901373266,0.499,0.408,0.09521458947134769
TLN1,talin 1,5.53562987852114e-6,-0.3236530653437071,0.702,0.746,0.0970728055497467
ASCC3,activating signal cointegrator 1 complex subunit 3,5.6652926185161445e-6,-0.4496853659526463,0.547,0.611,0.09934657135829911
TRAF3,TNF receptor associated factor 3,5.666259376656292e-6,-0.3376876432807535,0.409,0.515,0.09936352442904473
MCU,mitochondrial calcium uniporter,5.716615913829865e-6,-0.36720116754932075,0.209,0.31,0.10024657666492053
ARHGAP30,Rho GTPase activating protein 30,5.759514771516682e-6,-0.300291548329889,0.569,0.643,0.10099885103331653
WDR7,WD repeat domain 7,5.8351537319636665e-06,-0.34190520689809645,0.46,0.552,0.10232525584371485
TUT4,terminal uridylyl transferase 4,5.9177037939117156e-6,-0.413941896075567,0.749,0.767,0.10377285373003585
SRBD1,S1 RNA binding domain 1,5.97243924689247e-6,-0.3825485932197229,0.394,0.485,0.10473269463350636
USP15,ubiquitin specific peptidase 15,6.04222901558328e-6,-0.35544270844986015,0.835,0.846,0.10595652801726839
DST,dystonin,6.063780899198459e-6,-0.3001905268981892,0.14,0.236,0.10633446184834418
IKBKB,inhibitor of nuclear factor kappa B kinase subunit beta,6.179111665005405e-6,-0.30007296775862713,0.418,0.521,0.10835690215753478
SND1,staphylococcal nuclease and tudor domain containing 1,6.190109864742436e-6,-0.45334414198334394,0.719,0.747,0.10854976658812336
PDSS2,decaprenyl diphosphate synthase subunit 2,6.3477400032561264e-6,-0.40226626137795196,0.427,0.519,0.11131396869709943
HERPUD2,HERPUD family member 2,6.406238457417662e-6,-0.256476664244635,0.368,0.474,0.11233979758927612
LTA4H,leukotriene A4 hydrolase,6.471381090279297e-6,-0.37156699895100853,0.312,0.413,0.11348213879913775
TOP2B,DNA topoisomerase II beta,6.558515723095782e-6,-0.3086678271980725,0.577,0.645,0.11501013172020763
TMEM65,transmembrane protein 65,6.6840770111848554e-6,-0.3912970794384182,0.449,0.531,0.11721197446813762
SYNRG,synergin gamma,6.823559509811848e-6,-0.2713176403542388,0.667,0.741,0.11965793956406057
WWP1,WW domain containing E3 ubiquitin protein ligase 1,6.848740110127871e-6,-0.3921296675907082,0.667,0.711,0.12009950657120234
FRYL,FRY like transcription coactivator,6.923221016481947e-6,-0.27478631358463046,0.701,0.758,0.12140560374502743
ENSG00000283782,NA,7.011771482745046e-6,-0.3154773023915427,0.549,0.625,0.12295842472141713
SP3,Sp3 transcription factor,7.209536502765558e-6,-0.3213807463341928,0.545,0.616,0.12642643211249682
ZNF148,zinc finger protein 148,7.26653638782908e-6,-0.28424624353821026,0.684,0.765,0.12742598209697076
TYW1,tRNA-yW synthesizing protein 1 homolog,7.503037473190521e-6,-0.3216908388548231,0.477,0.558,0.13157326512986897
CCNY,cyclin Y,7.668160741519872e-6,-0.4112873396690373,0.61,0.676,0.13446886676329248
KDM6A,lysine demethylase 6A,7.945344385182563e-6,-0.35609931479822055,0.682,0.716,0.13932955913856143
UBR1,ubiquitin protein ligase E3 component n-recognin 1,7.975433939889463e-6,-0.3406758152797864,0.494,0.589,0.1398572095699016
CUX1,cut like homeobox 1,8.054051659661906e-6,-0.26357053275163267,0.562,0.665,0.14123584990383117
VCL,vinculin,8.154302696262536e-6,-0.41326576619593525,0.383,0.468,0.14299385208165982
HNRNPU,heterogeneous nuclear ribonucleoprotein U,8.16388353517716e-6,-0.33077531442843955,0.813,0.823,0.14316186167286668
L3MBTL3,L3MBTL histone methyl-lysine binding protein 3,8.214470754204176e-6,-0.2866398746573513,0.159,0.253,0.14404895914572444
PRDM2,PR/SET domain 2,8.241553454418386e-6,-0.288580872617066,0.514,0.582,0.14452388137668082
GIMAP8,"GTPase, IMAP family member 8",8.282832474146186e-6,-0.28710848229463815,0.323,0.419,0.14524775026662753
DYM,dymeclin,8.330031461836767e-6,-0.34215513205760395,0.634,0.712,0.14607543171476955
EMSY,"EMSY transcriptional repressor, BRCA2 interacting",8.347002957848677e-6,-0.33433335973208633,0.294,0.397,0.1463730438688344
RNF165,NA,8.727469076579276e-6,-0.279652812880296,0.224,0.33,0.15304489772689417
LUC7L3,LUC7 like 3 pre-mRNA splicing factor,8.882560950295622e-6,-0.26809410222018326,0.739,0.807,0.15576458882438404
TES,testin LIM domain protein,9.009071600169076e-6,-0.2882935249358878,0.601,0.666,0.15798307958056493
PPP6R3,protein phosphatase 6 regulatory subunit 3,9.068352981224064e-6,-0.32381059919851407,0.726,0.779,0.15902263787874518
LDLRAD4,low density lipoprotein receptor class A domain containing 4,9.24820050563812e-6,-0.38384352045157644,0.547,0.632,0.16217644406687007
CLASP2,cytoplasmic linker associated protein 2,9.452030768914741e-6,-0.29781802012940983,0.567,0.654,0.1657508115636889
XPO1,exportin 1,9.696299870135757e-6,-0.27319614151736493,0.54,0.628,0.17003431452270062
GLG1,golgi glycoprotein 1,9.8189230904657e-6,-0.32349496126782196,0.688,0.736,0.17218463531440653
DENND1B,DENN domain containing 1B,9.829120810529417e-6,-0.3301959112104791,0.595,0.671,0.17236346253344387
ANKRD36C,ankyrin repeat domain 36C,9.972852887330983e-6,-0.3221675374545445,0.325,0.418,0.17488394823223613
ERC1,ELKS/RAB6-interacting/CAST family member 1,1.0003655970829373e-5,-0.39761292416075333,0.63,0.672,0.17542411110446388
PCM1,pericentriolar material 1,1.0125590221380309e-5,-0.35747654483610725,0.699,0.733,0.1775623501221251
RFTN1,"raftlin, lipid raft linker 1",1.0291175079412118e-5,-0.32860657433517804,0.545,0.623,0.1804660461925709
PPP6R2,protein phosphatase 6 regulatory subunit 2,1.036311491723652e-5,-0.25563493210142296,0.49,0.58,0.1817275831886596
DLG1,discs large MAGUK scaffold protein 1,1.0831291169636072e-5,-0.33516143004681886,0.542,0.643,0.18993752195073815
EIF4G2,eukaryotic translation initiation factor 4 gamma 2,1.1099684142073127e-5,-0.28184845173709383,0.678,0.73,0.19464406111539437
NT5C2,"5'-nucleotidase, cytosolic II",1.1108834389447977e-5,-0.2535999908137866,0.468,0.561,0.19480451985335973
PSPC1,paraspeckle component 1,1.1481502092343236e-5,-0.28149811303554295,0.523,0.615,0.201339620691331
RTKN2,rhotekin 2,1.160460115608761e-5,-0.5079756395889509,0.325,0.422,0.20349828587315233
DGKD,diacylglycerol kinase delta,1.164186339549986e-5,-0.33001339554942355,0.32,0.405,0.20415171650348554
ARHGAP31,Rho GTPase activating protein 31,1.1869139640078202e-5,-0.36352279357167105,0.272,0.371,0.20813723272841134
OGA,O-GlcNAcase,1.1879219944994896e-5,-0.2581312351629039,0.656,0.717,0.2083140009554305
TMEM117,transmembrane protein 117,1.2453520016957166e-5,-0.44953451604904854,0.183,0.278,0.21838492701736087
PTBP3,polypyrimidine tract binding protein 3,1.2740950760996952e-5,-0.31949800112292825,0.675,0.713,0.22342531254484255
LCP1,lymphocyte cytosolic protein 1,1.2837259367608316e-5,-0.3786104920803046,0.913,0.905,0.22511418027037944
MED13,mediator complex subunit 13,1.3802509185145771e-5,-0.30074263154795977,0.601,0.665,0.24204080107071624
CLK1,CDC like kinase 1,1.3992107392562854e-5,-0.26259714590989036,0.595,0.687,0.2453655952359822
SIPA1L1,signal induced proliferation associated 1 like 1,1.4181716236707073e-5,-0.2954899261158317,0.628,0.7,0.24869057592689522
RNF169,ring finger protein 169,1.4231240262481405e-5,-0.3017330309772852,0.418,0.504,0.24955902924287393
PSD3,pleckstrin and Sec7 domain containing 3,1.4492786656885734e-5,-0.3144659246921401,0.078,0.154,0.25414550681514825
STMN1,stathmin 1,1.4905002312608588e-5,0.3336163004563086,0.237,0.152,0.2613741205539042
SETD5,SET domain containing 5,1.505402647962505e-5,-0.28882341120768285,0.645,0.712,0.26398740834670487
PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",1.507807766741842e-5,-0.2995789303648494,0.307,0.403,0.2644091699758494
TNPO1,transportin 1,1.5224981133304763e-5,-0.2816488681305447,0.482,0.557,0.26698526915363235
PJA2,praja ring finger ubiquitin ligase 2,1.5260187030512788e-5,-0.30510732774867,0.584,0.642,0.26760263976707227
PTAR1,protein prenyltransferase alpha subunit repeat containing 1,1.541316190575606e-5,-0.3178674000209192,0.407,0.486,0.2702852071793383
CEP350,centrosomal protein 350,1.5671065468646566e-5,-0.3455519021326221,0.614,0.684,0.27480780405818617
RERE,arginine-glutamic acid dipeptide repeats,1.58891457075038e-5,-0.29950450572613696,0.647,0.711,0.2786320591267867
MARK3,microtubule affinity regulating kinase 3,1.6159843797356886e-5,-0.28363836584208046,0.621,0.697,0.28337902083045036
GLS,glutaminase,1.634598183794952e-5,-0.35450631861665705,0.684,0.731,0.28664313751028275
RPA3,replication protein A3,1.657852567807612e-5,-0.31991298664830337,0.379,0.459,0.29072102629074287
ARID2,AT-rich interaction domain 2,1.703143588570642e-5,-0.35515850580295383,0.702,0.753,0.29866325969174773
GPR65,G protein-coupled receptor 65,1.7247813365803606e-5,-0.2715214933847645,0.53,0.618,0.30245765518273204
RBPMS,"RNA binding protein, mRNA processing factor",1.7733355620903626e-5,-0.3201812322750959,0.172,0.264,0.310972124168166
VPS13B,vacuolar protein sorting 13 homolog B,1.7915356022475844e-5,-0.342463032790304,0.799,0.818,0.3141636832101364
USO1,USO1 vesicle transport factor,1.806695681740868e-5,-0.29966257213319447,0.481,0.563,0.3168221547500786
EFR3A,EFR3 homolog A,1.807617269475835e-5,-0.31353142245620713,0.409,0.491,0.3169837643752824
NUFIP2,nuclear FMR1 interacting protein 2,1.825900285543345e-5,-0.26400904967552585,0.529,0.608,0.32018987407288096
DOP1A,DOP1 leucine zipper like protein A,1.8277221400735935e-5,-0.299858595387631,0.257,0.355,0.32050935448330536
MBNL2,muscleblind like splicing regulator 2,1.852780937497386e-5,-0.40355327284082954,0.597,0.652,0.3249036651995416
UBR3,ubiquitin protein ligase E3 component n-recognin 3,1.8955141387948635e-5,-0.3322599171570563,0.534,0.588,0.3323973593790673
PPP3CA,protein phosphatase 3 catalytic subunit alpha,1.908064893851991e-5,-0.3574963919701113,0.856,0.875,0.33459825978588514
KDM2A,lysine demethylase 2A,1.9214601883911637e-5,-0.3016920526273912,0.691,0.757,0.33694725863627445
EEA1,early endosome antigen 1,1.928549756364708e-5,-0.25150327958787166,0.305,0.407,0.33819048527611517
RIPK1,receptor interacting serine/threonine kinase 1,1.9361217911605603e-5,-0.26365736189517075,0.355,0.452,0.3395183172979159
DICER1,"dicer 1, ribonuclease III",1.9854890777294e-5,-0.253392314168306,0.403,0.503,0.34817536467062754
AFTPH,aftiphilin,1.997040412323027e-5,-0.253393426648602,0.32,0.424,0.350201006704966
PNN,"pinin, desmosome associated protein",2.0331966188146273e-5,-0.2737207624438236,0.64,0.69,0.3565413590753331
GLYR1,glyoxylate reductase 1 homolog,2.049483263807716e-5,-0.25546137480306197,0.348,0.445,0.3593973851413211
HP1BP3,heterochromatin protein 1 binding protein 3,2.1210556072953233e-5,-0.3000723589955909,0.682,0.733,0.37194831129530787
BTBD9,BTB domain containing 9,2.128840930354542e-5,-0.46743359868926104,0.621,0.668,0.3733135455469725
CD47,CD47 molecule,2.1315090502363397e-5,-0.2566143451683469,0.754,0.801,0.37378142704944456
CAMK1D,calcium/calmodulin dependent protein kinase ID,2.148672184355624e-5,-0.36848626424736475,0.579,0.67,0.3767911542486022
MICU2,mitochondrial calcium uptake 2,2.175367239000085e-5,-0.3391480711926764,0.555,0.638,0.3814723990310549
GAPDH,glyceraldehyde-3-phosphate dehydrogenase,2.1759696960031906e-5,0.29394138233883327,0.896,0.893,0.3815780458911195
ZFYVE28,zinc finger FYVE-type containing 28,2.1789223426323565e-5,-0.3928613157847525,0.255,0.345,0.38209582200401004
COG5,component of oligomeric golgi complex 5,2.2292348356553042e-5,-0.36511099429591143,0.593,0.66,0.39091862078051415
ANKRD11,ankyrin repeat domain containing 11,2.2748708231458444e-5,-0.32698662359317554,0.686,0.724,0.39892134754685526
WDFY2,WD repeat and FYVE domain containing 2,2.2814322070478857e-5,-0.3664175816380737,0.569,0.637,0.4000719518279172
ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",2.3074912919542865e-5,-0.27664570545027056,0.405,0.502,0.4046416729571037
CLIP1,CAP-Gly domain containing linker protein 1,2.3246383027950154e-5,-0.28831410426903525,0.39,0.492,0.40764857277813393
BAZ1B,bromodomain adjacent to zinc finger domain 1B,2.4359976503620655e-5,-0.29443125760950417,0.464,0.544,0.4271765479674918
HNRNPM,heterogeneous nuclear ribonucleoprotein M,2.4615020962760994e-5,-0.2546765075687476,0.754,0.787,0.4316490076029768
