symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NUBP2,"NUBP iron-sulfur cluster assembly factor 2, cytosolic",2.408104047472542e-9,0.43489291294646526,0.684,0.431,4.222851257647849e-5
CANX,calnexin,2.4639656004573473e-9,0.3916345261475582,0.953,0.817,4.320810076962004e-5
ALDH1B1,aldehyde dehydrogenase 1 family member B1,2.4862120671261324e-9,-0.5020154047766967,0.146,0.365,4.3598214809123856e-5
NSMCE4A,"NSE4 homolog A, SMC5-SMC6 complex component",2.5036262605643893e-9,0.3632774665078198,0.679,0.39,4.390359010525713e-5
COA3,cytochrome c oxidase assembly factor 3,2.5092618028165337e-9,0.4145862875773568,0.66,0.401,4.4002414974190735e-5
KRAS,"KRAS proto-oncogene, GTPase",2.520418966472877e-9,0.36860886902528356,0.896,0.616,4.4198066996068374e-5
PTMS,parathymosin,2.5331696685877267e-9,0.5476792857840209,0.896,0.826,4.4421663308354376e-5
MTF2,metal response element binding transcription factor 2,2.5740568022558567e-9,0.37458461867389126,0.939,0.7,4.51386600843587e-5
NEK6,NIMA related kinase 6,2.574255759755795e-9,0.458742836325678,0.835,0.599,4.514214900307762e-5
TRAPPC4,trafficking protein particle complex subunit 4,2.609573289813333e-9,0.3744536338866561,0.66,0.395,4.576147721016661e-5
VAPA,VAMP associated protein A,2.6420237606155768e-9,0.36906350753998973,0.948,0.76,4.6330528666154756e-5
OSBPL3,oxysterol binding protein like 3,2.645635421588991e-9,0.6278689673005755,0.618,0.36,4.639386275298455e-5
CLPTM1,CLPTM1 regulator of GABA type A receptor forward trafficking,2.6642669584023594e-9,0.5133534268391073,0.797,0.556,4.6720585382543776e-5
MTMR12,myotubularin related protein 12,2.753083350149858e-9,0.37476545370034975,0.939,0.654,4.827806962822791e-5
TMEM109,transmembrane protein 109,2.7971620399283937e-9,0.428221210667007,0.646,0.381,4.9051033532184315e-5
DENND4C,DENN domain containing 4C,2.80551650867664e-9,0.35738255917444883,0.877,0.654,4.919753749615356e-5
UROS,uroporphyrinogen III synthase,2.8090574156046326e-9,0.38576903507202687,0.755,0.499,4.925963084004284e-5
PLXND1,plexin D1,2.8747579509733458e-9,0.37667829900116984,0.297,0.101,5.0411755428268594e-5
EIF3B,eukaryotic translation initiation factor 3 subunit B,2.8956432238846366e-9,0.38418063021300064,0.83,0.542,5.077799957404099e-5
PDCL3,phosducin like 3,2.948017062167707e-9,0.45103374332728885,0.844,0.591,5.169642720217291e-5
FAM135A,family with sequence similarity 135 member A,2.9665457236940714e-9,0.3859509272447714,0.948,0.711,5.202134581069924e-5
BAZ1A,bromodomain adjacent to zinc finger domain 1A,2.9763079203313175e-9,0.3693395712579277,0.976,0.793,5.219253569092999e-5
ITSN1,intersectin 1,2.9783727381017182e-9,0.5027108135799607,0.533,0.286,5.222874433535173e-5
INTS11,integrator complex subunit 11,2.9885353216776058e-9,0.4372537392442588,0.618,0.379,5.24069554009385e-5
RPS6KB2,ribosomal protein S6 kinase B2,3.0106190433090305e-9,0.4208008522334775,0.67,0.398,5.279421554346716e-5
BLTP3B,bridge-like lipid transfer protein family member 3B,3.0743549083314998e-9,0.37092477177087235,0.892,0.616,5.391188767250118e-5
NOC2L,NOC2 like nucleolar associated transcriptional repressor,3.0814678093201556e-9,0.37872903856593165,0.731,0.433,5.403661950423825e-5
BORCS7,BLOC-1 related complex subunit 7,3.1533610233987507e-9,0.3572503856853496,0.646,0.395,5.529733890632049e-5
EOLA2,endothelium and lymphocyte associated ASCH domain 2,3.1573866218788173e-9,0.2910222144564615,0.259,0.082,5.536793180126694e-5
HLA-F,"major histocompatibility complex, class I, F",3.172567556864396e-9,0.4634927787708065,0.863,0.649,5.5634144677174046e-5
EXOC1,exocyst complex component 1,3.1802116531008113e-9,0.2596854283737091,0.882,0.61,5.576819154877583e-5
RPS26,ribosomal protein S26,3.18242424605897e-9,0.3914772850747923,0.995,0.967,5.58069915788901e-5
C11orf54,chromosome 11 open reading frame 54,3.2027719889382827e-9,0.34531412809183454,0.472,0.229,5.6163809598021724e-5
STARD7,StAR related lipid transfer domain containing 7,3.2445832666539372e-9,0.2725891391634212,0.92,0.616,5.689701216404344e-5
PTPRC,protein tyrosine phosphatase receptor type C,3.2825410653841495e-9,0.3266279639631593,1,0.986,5.756264012257645e-5
RAB2A,"RAB2A, member RAS oncogene family",3.286204099041564e-9,0.3539690600946832,0.953,0.768,5.762687508079287e-5
MYO1B,myosin IB,3.379399229647119e-9,0.39939837550125334,0.741,0.458,5.926114489109188e-5
IER3IP1,immediate early response 3 interacting protein 1,3.395748509940977e-9,0.3962154437930031,0.726,0.458,5.9547845870324973e-5
ICOSLG,inducible T cell costimulator ligand,3.4352467098954565e-9,0.6005743109280053,0.467,0.248,6.0240486304726725e-5
CD2BP2,CD2 cytoplasmic tail binding protein 2,3.4415512081531197e-9,0.38225933126446954,0.708,0.46,6.035104198617311e-5
ATG14,autophagy related 14,3.4499668922853985e-9,0.3331162637035917,0.632,0.357,6.049861942311675e-5
TXNRD1,thioredoxin reductase 1,3.4759084021765522e-9,0.3461061342245859,0.925,0.698,6.095352974056802e-5
SMARCC2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 2",3.4979843761929145e-9,0.37967144331315317,0.877,0.627,6.134065402091894e-5
UBE2B,ubiquitin conjugating enzyme E2 B,3.5253405667953067e-9,0.33726361788782633,0.91,0.714,6.18203721793225e-5
SRGAP3,SLIT-ROBO Rho GTPase activating protein 3,3.5472712596898715e-9,0.39028145387507296,0.929,0.804,6.220494880992158e-5
LSM8,"LSM8 homolog, U6 small nuclear RNA associated",3.580533529376544e-9,0.3986651124405438,0.943,0.692,6.278823597114708e-5
GRHPR,glyoxylate and hydroxypyruvate reductase,3.5918730444521634e-9,0.4219816608683785,0.722,0.471,6.298708570751313e-5
TOMM22,translocase of outer mitochondrial membrane 22,3.6103919420726192e-9,0.4626515221110228,0.849,0.605,6.331183309618545e-5
TRIM28,tripartite motif containing 28,3.6196269487512556e-9,0.4273043720711378,0.797,0.569,6.347377817330202e-5
B3GALT6,"beta-1,3-galactosyltransferase 6",3.6553891057793313e-9,0.3552411283388781,0.396,0.18,6.410090335894635e-5
SNRPN,small nuclear ribonucleoprotein polypeptide N,3.666903759729934e-9,0.3652509518033563,0.679,0.409,6.430282433062411e-5
CYTH4,cytohesin 4,3.73687360289219e-9,0.27497152640862854,0.943,0.665,6.552981550031744e-5
IFRD2,interferon related developmental regulator 2,3.7387806739916466e-9,0.42996172289946283,0.495,0.264,6.556325789911752e-5
UBAC2,UBA domain containing 2,3.744089048658145e-9,0.29143566804733156,0.986,0.869,6.565634555726922e-5
ARHGEF9,Cdc42 guanine nucleotide exchange factor 9,3.758514620873088e-9,0.4259891496699033,0.637,0.392,6.590931239163046e-5
PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase,3.766854257470888e-9,0.3556887839776599,0.882,0.621,6.60555562590095e-5
SMPD2,sphingomyelin phosphodiesterase 2,3.774681771309876e-9,0.28730965160725414,0.495,0.248,6.619281954168998e-5
EIF4E2,eukaryotic translation initiation factor 4E family member 2,3.8265390840069125e-9,0.3330372699353763,0.896,0.621,6.710218937714521e-5
UBA2,ubiquitin like modifier activating enzyme 2,3.826890289067843e-9,0.3777426258962797,0.868,0.616,6.71083481090937e-5
ETV5,ETS variant transcription factor 5,3.836105355580555e-9,0.4697877033926511,0.481,0.24,6.726994351546061e-5
SEPHS2,selenophosphate synthetase 2,3.8810623088044535e-9,0.3790570217839009,0.778,0.542,6.80583086471949e-5
ENDOV,endonuclease V,3.8863362732612855e-9,0.3125479615814542,0.505,0.253,6.81507928879099e-5
EXOSC7,exosome component 7,3.891203296201306e-9,0.4240415386520746,0.783,0.51,6.823614100218611e-5
GCSH,glycine cleavage system protein H,3.942420658016479e-9,0.33550089232625946,0.594,0.33,6.913428865897698e-5
C8orf76,chromosome 8 open reading frame 76,3.942483518247018e-9,0.31172285716039994,0.623,0.343,6.913539097597971e-5
FAM136A,family with sequence similarity 136 member A,3.943214879527165e-9,0.41625003490278,0.774,0.526,6.914821612738836e-5
SRRD,SRR1 domain containing,3.945155299242431e-9,0.3257604776914031,0.448,0.215,6.918224332751527e-5
SHARPIN,SHANK associated RH domain interactor,4.0448819552831e-9,0.40000646614919755,0.627,0.376,7.093104996784445e-5
AATK,apoptosis associated tyrosine kinase,4.059662690947244e-9,0.5463215515819502,0.528,0.297,7.119024494845087e-5
FURIN,"furin, paired basic amino acid cleaving enzyme",4.066797241544405e-9,0.6065009258131061,0.538,0.33,7.131535642772268e-5
PAK2,p21 (RAC1) activated kinase 2,4.10332822419768e-9,0.27874585102235994,0.991,0.858,7.195596373953052e-5
JDP2,Jun dimerization protein 2,4.1035932139726275e-9,0.4344310666501688,0.429,0.202,7.1960610600224e-5
SNRNP200,small nuclear ribonucleoprotein U5 subunit 200,4.1050290405737495e-9,0.3278897350604921,0.906,0.619,7.198578925550127e-5
MPV17,mitochondrial inner membrane protein MPV17,4.1111851023200256e-9,0.40868869390379103,0.792,0.537,7.209374195428397e-5
USE1,unconventional SNARE in the ER 1,4.115504207526611e-9,0.32605222593120187,0.547,0.289,7.216948178318665e-5
MTCH2,mitochondrial carrier 2,4.1458835386291605e-9,0.3770854374378747,0.858,0.589,7.270221373340096e-5
RPL7L1,ribosomal protein L7 like 1,4.16413594537702e-9,0.33099752689251893,0.91,0.64,7.302228793813143e-5
YWHAE,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon,4.225143922809599e-9,0.311763515927725,1,0.847,7.409212383038913e-5
NDUFA10,NADH:ubiquinone oxidoreductase subunit A10,4.245498028160749e-9,0.3528315570468019,0.92,0.632,7.444905342182689e-5
SMIM14,small integral membrane protein 14,4.2868668285101615e-9,0.34826261683708326,0.929,0.725,7.517449670475419e-5
MRPS18A,mitochondrial ribosomal protein S18A,4.294566042849731e-9,0.35094802390775226,0.538,0.278,7.53095101274129e-5
TNFRSF11A,TNF receptor superfamily member 11a,4.307316984544205e-9,0.4580970925914347,0.778,0.553,7.553311064096718e-5
MOB3A,MOB kinase activator 3A,4.350287875663747e-9,0.43309160790643597,0.873,0.654,7.628664818763946e-5
SEPTIN9,septin 9,4.439673986785396e-9,0.3525339239949905,0.962,0.777,7.78541230322687e-5
SEPTIN7,septin 7,4.465098979623782e-9,0.33272288879643597,0.981,0.831,7.829997570668263e-5
TRAPPC13,trafficking protein particle complex subunit 13,4.4958938366796015e-9,0.3025279438701691,0.755,0.455,7.883999432001349e-5
PARL,presenilin associated rhomboid like,4.517720602156563e-9,0.3574237419212244,0.726,0.45,7.922274847941749e-5
BEX3,brain expressed X-linked 3,4.556232066115513e-9,0.6074245076674989,0.377,0.172,7.989808551140164e-5
MRPS31,mitochondrial ribosomal protein S31,4.584108427097464e-9,0.3514920912714259,0.792,0.504,8.038692537758112e-5
WIPI2,"WD repeat domain, phosphoinositide interacting 2",4.6039642800326976e-9,0.34829311318820144,0.821,0.559,8.073511761465339e-5
ZNG1C,Zn regulated GTPase metalloprotein activator 1C,4.647297423590479e-9,0.29231602855716765,0.585,0.319,8.149500762008263e-5
ARL4C,ADP ribosylation factor like GTPase 4C,4.6658323319371206e-9,0.4845342887618376,0.788,0.523,8.182003577284935e-5
SLC25A36,solute carrier family 25 member 36,4.705278133338228e-9,0.3647229122856195,0.807,0.567,8.251175734621917e-5
WASHC1,WASH complex subunit 1,4.747977841029326e-9,0.3050912167521499,0.443,0.215,8.326053942029025e-5
MAPK1IP1L,mitogen-activated protein kinase 1 interacting protein 1 like,4.84614620024904e-9,0.3518805925686024,0.844,0.545,8.498201976756717e-5
PPP1R35,protein phosphatase 1 regulatory subunit 35,4.881162505507948e-9,0.3781663806605786,0.675,0.422,8.559606569658738e-5
GPANK1,G-patch domain and ankyrin repeats 1,4.918302423117844e-9,0.3490618050706451,0.538,0.289,8.624735129179451e-5
FNTA,"farnesyltransferase, CAAX box, alpha",4.920292479704539e-9,0.3007294457678713,0.792,0.504,8.6282248924098793e-05
FGL2,fibrinogen like 2,4.920563495845589e-9,0.625489068642151,0.755,0.54,8.628700146314826e-5
COPRS,coordinator of PRMT5 and differentiation stimulator,4.984080172870603e-9,0.3815937894152861,0.571,0.319,8.740082991145889e-5
COPS4,COP9 signalosome subunit 4,5.0004914349148226e-9,0.3252791464945253,0.75,0.474,8.768861780266633e-5
ILVBL,ilvB acetolactate synthase like,5.004599381884758e-9,0.40041802007044036,0.382,0.174,8.776065476073112e-5
NIF3L1,NGG1 interacting factor 3 like 1,5.046241631822197e-9,0.3956435773449164,0.524,0.297,8.849089325563404e-5
KPNB1,karyopherin subunit beta 1,5.146208705469984e-9,0.5191154157562199,0.934,0.76,9.024391585912164e-5
FHL3,four and a half LIM domains 3,5.343314667937804e-9,0.5159530876032976,0.538,0.308,9.370036601695733e-5
VTI1B,vesicle transport through interaction with t-SNAREs 1B,5.447880527953712e-9,0.3858616211665056,0.741,0.493,9.553403293819629e-5
GNG11,G protein subunit gamma 11,5.464888535328599e-9,0.45043474895423974,0.226,0.065,9.583228535552232e-5
AKT1,AKT serine/threonine kinase 1,5.491551941017405e-9,0.3639076789328147,0.656,0.39,9.629985483768121e-5
TMEM164,transmembrane protein 164,5.500165619626767e-9,0.34845945519144106,0.816,0.578,9.645090430577498e-5
G3BP1,G3BP stress granule assembly factor 1,5.534782923828007e-9,0.32831527743977107,0.939,0.725,9.705795335224792e-5
LIMS1,LIM zinc finger domain containing 1,5.540988163256455e-9,0.3449087185077757,0.953,0.785,9.71667684308652e-5
RFC2,replication factor C subunit 2,5.608641853079192e-9,0.42274794769715474,0.613,0.341,9.835314353559671e-5
TEX10,testis expressed 10,5.758312384112045e-9,0.4294570135433766,0.637,0.401,1.0097776596778882e-4
RBCK1,RANBP2-type and C3HC4-type zinc finger containing 1,5.7665134377384876e-9,0.31750852248318795,0.825,0.55,1.0112157964418212e-4
BNIP2,BCL2 interacting protein 2,5.775343717673595e-9,0.3818879333885894,0.882,0.638,1.0127642743312416e-4
MCUR1,mitochondrial calcium uniporter regulator 1,5.8290603310786735e-9,0.4043410698948342,0.797,0.548,1.0221840196579561e-4
R3HDM1,R3H domain containing 1,5.835263572890223e-9,0.40205927086090654,0.948,0.766,1.0232718201420294e-4
ARMC6,armadillo repeat containing 6,5.841172129364897e-9,0.37207345934042435,0.495,0.248,1.0243079446054284e-4
YAF2,YY1 associated factor 2,5.8500358739838174e-9,0.2654292048864648,0.943,0.706,1.0258622908618023e-4
MIIP,migration and invasion inhibitory protein,5.853654077179032e-9,0.32866568002595836,0.5,0.259,1.026496778974115e-4
CNIH1,cornichon family AMPA receptor auxiliary protein 1,5.958582681105232e-9,0.38129492707154,0.778,0.531,1.0448970589586134e-4
PSMD12,"proteasome 26S subunit, non-ATPase 12",6.049287211819258e-9,0.3775669316383745,0.854,0.627,1.060803005464625e-4
ASCC1,activating signal cointegrator 1 complex subunit 1,6.085578232932445e-9,0.4365046071282854,0.717,0.466,1.0671669989270336e-4
RBBP4,"RB binding protein 4, chromatin remodeling factor",6.298360820152404e-9,0.38980757094480456,0.962,0.752,1.1044805534219255e-4
APBB1IP,amyloid beta precursor protein binding family B member 1 interacting protein,6.314120911869984e-9,0.29349953065963774,0.991,0.916,1.1072442431055203e-4
PSME3IP1,proteasome activator subunit 3 interacting protein 1,6.317356495667663e-9,0.297926967134444,0.887,0.627,1.1078116350802814e-4
RBMX,RNA binding motif protein X-linked,6.324834082058366e-9,0.3862599060421288,0.967,0.73,1.109122904629755e-4
SMAD1,SMAD family member 1,6.331081025387138e-9,0.3889566287796065,0.33,0.128,1.1102183686118886e-4
SAMD9L,sterile alpha motif domain containing 9 like,6.336756876150145e-9,0.29695110653043577,0.722,0.447,1.1112136858016894e-4
C1D,C1D nuclear receptor corepressor,6.369577475158586e-9,0.3593160089476539,0.863,0.638,1.1169691060438097e-4
ZFAND6,zinc finger AN1-type containing 6,6.387274528779051e-9,0.3138077510330173,0.967,0.752,1.1200724613666945e-4
PPCS,phosphopantothenoylcysteine synthetase,6.415877737993084e-9,0.3741896058863776,0.84,0.583,1.1250883201344672e-4
RRP15,ribosomal RNA processing 15 homolog,6.4412994030994514e-9,0.3796183755045097,0.726,0.471,1.1295462633275198e-4
MPHOSPH8,M-phase phosphoprotein 8,6.496983641941865e-9,0.3523418319839702,0.925,0.662,1.1393110514509255e-4
CHMP4A,charged multivesicular body protein 4A,6.532246717438516e-9,0.37012696417125945,0.877,0.64,1.1454947843700181e-4
PPIL2,peptidylprolyl isomerase like 2,6.540505906831037e-9,0.35597930633333374,0.703,0.431,1.1469431158218907e-4
IDH3A,isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha,6.554121440662293e-9,0.39790567486018524,0.811,0.55,1.1493307358345398e-4
HLA-E,"major histocompatibility complex, class I, E",6.592091736287269e-9,0.2970828254197846,0.991,0.88,1.1559892068753355e-4
EWSR1,EWS RNA binding protein 1,6.6644371176964254e-9,0.3688718135514848,0.934,0.695,1.1686756929592452e-4
RTF2,replication termination factor 2,6.681290123432141e-9,0.338215423694638,0.972,0.779,1.1716310360450603e-4
KLHDC3,kelch domain containing 3,6.715808385537706e-9,0.389684008825933,0.764,0.496,1.1776841584878922e-4
UQCRC1,ubiquinol-cytochrome c reductase core protein 1,6.723675939073648e-9,0.43401147406712126,0.797,0.523,1.1790638126759549e-4
CCDC25,coiled-coil domain containing 25,6.741888068030682e-9,0.4083020464874938,0.712,0.452,1.1822574916098604e-4
DNAJA2,DnaJ heat shock protein family (Hsp40) member A2,6.763261845596642e-9,0.28996666580783903,0.816,0.534,1.1860055972438271e-4
CMTM6,CKLF like MARVEL transmembrane domain containing 6,6.8077862323122375e-9,0.3328927099934713,0.986,0.774,1.193813393698274e-4
TCEAL3,transcription elongation factor A like 3,6.83256898359054e-9,0.45048953796276797,0.415,0.196,1.198159296962437e-4
BOP1,BOP1 ribosomal biogenesis factor,6.911981235656092e-9,0.38052036529556377,0.476,0.251,1.2120850294846522e-4
TMEM183A,transmembrane protein 183A,6.9820883985418925e-9,0.3686718598689902,0.759,0.493,1.2243790215683064e-4
HLTF,helicase like transcription factor,7.015489855059464e-9,0.35767313017202973,0.731,0.455,1.2302363009832277e-4
ETFRF1,electron transfer flavoprotein regulatory factor 1,7.052352603285118e-9,0.37126480281480545,0.533,0.292,1.2367005525120784e-4
SMIM20,small integral membrane protein 20,7.0705162616926584e-9,0.38363105964293653,0.618,0.384,1.2398857316504245e-4
MITD1,microtubule interacting and trafficking domain containing 1,7.076033511823675e-9,0.37298853985210845,0.854,0.605,1.2408532366333996e-4
PGAP2,post-GPI attachment to proteins 2,7.094172042500753e-9,0.37756041155747355,0.509,0.264,1.2440340093729322e-4
VARS1,valyl-tRNA synthetase 1,7.124134743645889e-9,0.4368425253811432,0.774,0.548,1.249288268645743e-4
MICU2,mitochondrial calcium uptake 2,7.140816719969167e-9,0.37090203888219353,0.915,0.706,1.252213620013793e-4
CHAF1A,chromatin assembly factor 1 subunit A,7.150775329608261e-9,0.41399519855385303,0.821,0.567,1.2539599618001046e-4
RMI1,RecQ mediated genome instability 1,7.2001833246273825e-9,0.3925792955186649,0.665,0.387,1.262624147806658e-4
AIP,aryl hydrocarbon receptor interacting protein,7.205837802079386e-9,0.3506731205292055,0.802,0.548,1.2636157169726412e-4
PCNA,proliferating cell nuclear antigen,7.2944357073075424e-9,0.6292853333846256,0.684,0.425,1.2791522456334506e-4
ISCA2,iron-sulfur cluster assembly 2,7.302180204546046e-9,0.3242108791070344,0.608,0.351,1.2805103206691947e-4
CHCHD7,coiled-coil-helix-coiled-coil-helix domain containing 7,7.325395578770265e-9,0.4148344414271463,0.769,0.526,1.2845813686931536e-4
KIF2A,kinesin family member 2A,7.364064360397547e-9,0.3625278106581362,0.83,0.586,1.2913623262393137e-4
BARD1,BRCA1 associated RING domain 1,7.374419973648212e-9,0.4566466037045849,0.646,0.384,1.2931782865789504e-4
GCLC,glutamate-cysteine ligase catalytic subunit,7.379497020676701e-9,0.4389154311291088,0.708,0.469,1.2940685975458663e-4
ZMAT2,zinc finger matrin-type 2,7.442328640294862e-9,0.3373158667303964,0.835,0.586,1.305086750362107e-4
HRAS,"HRas proto-oncogene, GTPase",7.474686576848178e-9,0.4322242904361676,0.528,0.292,1.3107610381160963e-4
PUF60,poly(U) binding splicing factor 60,7.521266559933244e-9,0.467985460758666,0.741,0.512,1.3189293039498937e-4
KARS1,lysyl-tRNA synthetase 1,7.549239642666696e-9,0.3588346261407662,0.788,0.537,1.3238346637380318e-4
EXOC6,exocyst complex component 6,7.619900552913304e-9,0.36037648667206934,0.967,0.834,1.336225760958877e-4
UTP3,UTP3 small subunit processome component,7.627301904836884e-9,0.35069819160906723,0.877,0.629,1.337523662032196e-4
SRFBP1,serum response factor binding protein 1,7.65168342040818e-9,0.29896281297211535,0.882,0.638,1.3417992046027785e-4
CDC40,cell division cycle 40,7.694759221616461e-9,0.3020237941942223,0.835,0.597,1.3493529771026625e-4
ARMCX6,armadillo repeat containing X-linked 6,7.716414885949556e-9,0.41608668355940515,0.656,0.414,1.353150514400114e-4
HSPB1,heat shock protein family B (small) member 1,7.78257452516031e-9,0.4206680534030045,0.712,0.466,1.3647522687321121e-4
CCDC106,coiled-coil domain containing 106,7.896808043347154e-9,0.3616029785390715,0.458,0.234,1.3847842584813568e-4
SMARCD2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2",7.932967708943456e-9,0.326662761294054,0.679,0.395,1.3911252174403244e-4
WBP4,WW domain binding protein 4,8.006986723210194e-9,0.3457722574154549,0.679,0.387,1.4041051917821398e-4
RCAN1,regulator of calcineurin 1,8.038726266145445e-9,0.29890314418906605,0.41,0.183,1.4096710380312653e-4
HNRNPU,heterogeneous nuclear ribonucleoprotein U,8.039936148075721e-9,0.2565410729928934,0.986,0.866,1.4098832029265585e-4
HDAC2,histone deacetylase 2,8.047443968261957e-9,0.4384072887528758,0.887,0.613,1.4111997742744168e-4
CTNNA3,catenin alpha 3,8.088355524171091e-9,0.9370551614440528,0.193,0.046,1.4183740247186426e-4
MBD4,"methyl-CpG binding domain 4, DNA glycosylase",8.17064770931949e-9,0.4114712078018281,0.788,0.523,1.4328047823062656e-4
LYAR,Ly1 antibody reactive,8.267920327390044e-9,0.4079744294907083,0.552,0.308,1.449862508611118e-4
PSMF1,proteasome inhibitor subunit 1,8.286404513278142e-9,0.34956410518822856,0.84,0.575,1.453103895448455e-4
ABHD17A,"abhydrolase domain containing 17A, depalmitoylase",8.380947302206028e-9,0.36589846024792694,0.788,0.531,1.4696829189148492e-4
SF1,splicing factor 1,8.50442391057808e-9,0.3593263402776219,0.958,0.708,1.4913357769589722e-4
LARS1,leucyl-tRNA synthetase 1,8.548530616254422e-9,0.2527517222793696,0.92,0.638,1.4990703288663755e-4
ACOT13,acyl-CoA thioesterase 13,8.555838428286406e-9,0.3786292053713307,0.726,0.452,1.500351826784304e-4
SLC27A4,solute carrier family 27 member 4,8.595083309724392e-9,0.3554037081200023,0.783,0.496,1.5072338091932694e-4
GSTZ1,glutathione S-transferase zeta 1,8.623510448618825e-9,0.381953241041844,0.547,0.308,1.512218792269797e-4
SEC13,"SEC13 homolog, nuclear pore and COPII coat complex component",8.646763668019848e-9,0.36409516956355636,0.835,0.561,1.5162964768239605e-4
TULP4,TUB like protein 4,8.696434124310835e-9,0.3642945745453372,0.675,0.439,1.525006688039148e-4
YWHAH,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta,8.868820271596158e-9,0.5476380403986996,0.868,0.692,1.5552363228271023e-4
CCDC124,coiled-coil domain containing 124,8.950326189316925e-9,0.4071635728689843,0.726,0.507,1.569529200558616e-4
TSR3,TSR3 ribosome maturation factor,9.038893648408247e-9,0.4116544372441444,0.665,0.417,1.5850603901848703e-4
UTP11,UTP11 small subunit processome component,9.150702903754675e-9,0.3785482863542158,0.736,0.471,1.6046672612024198e-4
ATXN7L3B,ataxin 7 like 3B,9.30574463143249e-9,0.3322841796427163,0.788,0.504,1.6318553785680013e-4
COX11,cytochrome c oxidase copper chaperone COX11,9.376794053276027e-9,0.3344258119490984,0.59,0.313,1.644314605182484e-4
DSN1,DSN1 component of MIS12 kinetochore complex,9.599671416668423e-9,0.4413526244305743,0.415,0.196,1.6833983796269748e-4
EPG5,ectopic P-granules 5 autophagy tethering factor,9.684130498197626e-9,0.3434896343505973,0.873,0.646,1.6982091241639358e-4
BCAT1,branched chain amino acid transaminase 1,9.769465630264185e-9,0.36066598101253877,0.547,0.302,1.7131734929231275e-4
NAPG,NSF attachment protein gamma,9.856659263691566e-9,0.4614165680486393,0.759,0.515,1.728463768480953e-4
GLO1,glyoxalase I,9.90660950011977e-9,0.39096252500741735,0.825,0.548,1.7372230419410026e-4
NELFCD,negative elongation factor complex member C/D,9.954224424195825e-9,0.3305365173564492,0.759,0.474,1.74557279502698e-4
DNAJC21,DnaJ heat shock protein family (Hsp40) member C21,9.967938652063134e-9,0.3989597463771759,0.807,0.567,1.7479777220257912e-4
TRAPPC3,trafficking protein particle complex subunit 3,9.979370826759179e-9,0.4043210540702984,0.792,0.559,1.7499824681804896e-4
RAB5A,"RAB5A, member RAS oncogene family",1.0055075470170543e-8,0.2907481202139939,0.901,0.635,1.7632580344491064e-4
YTHDF2,YTH N6-methyladenosine RNA binding protein F2,1.008654056643658e-8,0.27348882336065494,0.925,0.643,1.7687757537303186e-4
EEF1E1,eukaryotic translation elongation factor 1 epsilon 1,1.0101395387509714e-8,0.495917435217305,0.708,0.48,1.7713806951537035e-4
AGA,aspartylglucosaminidase,1.0101563125893084e-8,0.41955967006610734,0.392,0.191,1.7714101097566113e-4
ATAD3B,ATPase family AAA domain containing 3B,1.0139101930900229e-8,0.38516476488899853,0.382,0.172,1.777992914602664e-4
IFT27,intraflagellar transport 27,1.0234841349795022e-8,0.5606605969772889,0.613,0.401,1.794781779100055e-4
MRTFA,myocardin related transcription factor A,1.026459774826909e-8,0.2665048400885057,0.986,0.787,1.7999998611364676e-4
ITPR1,"inositol 1,4,5-trisphosphate receptor type 1",1.0272971956654731e-8,0.3003147062676774,0.967,0.763,1.8014683623189737e-4
WDR54,WD repeat domain 54,1.0319386510302088e-8,0.3706292543283649,0.415,0.191,1.8096076184465743e-4
MFSD10,major facilitator superfamily domain containing 10,1.0350364928111712e-8,0.34898656513212145,0.524,0.289,1.8150399937936698e-4
THOC6,THO complex subunit 6,1.0360422449861328e-8,0.3490058805166152,0.59,0.341,1.8168036808076824e-4
PEX16,peroxisomal biogenesis factor 16,1.036787468500174e-8,0.34749727358922355,0.599,0.349,1.818110504761905e-4
ADRM1,ADRM1 26S proteasome ubiquitin receptor,1.0477724121834811e-8,0.4403063190814591,0.75,0.515,1.8373737020049527e-4
DTWD1,DTW domain containing 1,1.0763387700722689e-08,0.2963713034317488,0.759,0.504,1.8874676671987308e-4
S100A3,S100 calcium binding protein A3,1.0813054043637388e-8,0.5417883810876964,0.467,0.24,1.8961771570922525e-4
FAM107B,family with sequence similarity 107 member B,1.0896236470393368e-8,0.38988124810443514,0.972,0.875,1.9107640274481808e-4
CCDC92,coiled-coil domain containing 92,1.0943737535501025e-8,0.321049430147467,0.5,0.256,1.9190938142254595e-4
METAP2,methionyl aminopeptidase 2,1.0992003900194248e-8,0.383946299465209,0.925,0.678,1.9275578039380635e-4
DERL2,derlin 2,1.1024925652820431e-8,0.37061654621396845,0.66,0.409,1.933330962478591e-4
UBE2Z,ubiquitin conjugating enzyme E2 Z,1.109556807717668e-8,0.34718700229177046,0.807,0.556,1.9457188180137025e-4
SLC1A5,solute carrier family 1 member 5,1.11688722249197e-8,0.49467887893436235,0.684,0.48,1.9585734333619188e-4
