symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
DPF3,double PHD fingers 3,2.0465022640486972e-4,-0.6326635567067864,0.051,0.179,1
DAD1,defender against cell death 1,2.0643648764086435e-4,0.3130054719538604,0.885,0.679,1
PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,2.0662744583030957e-4,0.31877131764518507,0.459,0.259,1
DRAP1,DR1 associated protein 1,2.1004098748129055e-4,0.27986282701782894,0.892,0.693,1
TUFM,"Tu translation elongation factor, mitochondrial",2.1060493683245314e-4,0.2753683002238485,0.803,0.651,1
SNX17,sorting nexin 17,2.143765053250736e-4,0.29423566793402034,0.809,0.632,1
CD74,CD74 molecule,2.1450407485696315e-4,0.31007223854028876,1,1,1
SNRNP40,small nuclear ribonucleoprotein U5 subunit 40,2.1823055444317632e-4,0.27857711087293013,0.675,0.505,1
MYG1,MYG1 exonuclease,2.2190362864686505e-4,0.30475558505051115,0.484,0.307,1
PAPOLG,poly(A) polymerase gamma,2.233241069479552e-4,0.3258350083030207,0.618,0.415,1
TARP,TCR gamma alternate reading frame protein,2.2565865065124092e-4,-0.29129733106421557,0.025,0.137,1
HEBP2,heme binding protein 2,2.282567416404239e-4,0.31247492306826796,0.732,0.519,1
PSD3,pleckstrin and Sec7 domain containing 3,2.2867840295651774e-4,0.41153918693276126,0.331,0.16,1
TMEM248,transmembrane protein 248,2.288304370740419e-4,0.2786877597237636,0.777,0.575,1
CYC1,cytochrome c1,2.290760757771573e-4,0.27175584501691596,0.739,0.528,1
MDH2,malate dehydrogenase 2,2.319108712204286e-4,0.34522645821754705,0.841,0.651,1
CRACD,capping protein inhibiting regulator of actin dynamics,2.3423738583814297e-4,0.5004139015301092,0.121,0.024,1
BST2,bone marrow stromal cell antigen 2,2.3812075643775638e-4,0.29984626089440614,0.879,0.741,1
LAMTOR5,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",2.3847764863796537e-4,0.2607587560222484,0.892,0.642,1
ANAPC11,anaphase promoting complex subunit 11,2.3887874520894272e-4,0.33670530743278015,0.815,0.623,1
ACAA1,acetyl-CoA acyltransferase 1,2.414893537868188e-4,0.2836348542957232,0.834,0.618,1
FGD2,"FYVE, RhoGEF and PH domain containing 2",2.426526655013724e-4,0.27169622847710295,0.994,0.807,1
USP9Y,ubiquitin specific peptidase 9 Y-linked,2.434912728141918e-4,-0.2884794846799581,0.07,0.212,1
TLR5,toll like receptor 5,2.4551604148804524e-4,0.3026307539053985,0.516,0.311,1
RRP36,ribosomal RNA processing 36,2.4634980288310156e-4,0.255451629657257,0.688,0.467,1
ZDHHC18,zinc finger DHHC-type palmitoyltransferase 18,2.4925091459045075e-4,-0.3948636786659381,0.35,0.509,1
PEBP1,phosphatidylethanolamine binding protein 1,2.5234940426500414e-4,0.29621796091627695,0.847,0.656,1
CYYR1,cysteine and tyrosine rich 1,2.5839263941168937e-4,0.32047987533726696,0.108,0.019,1
PFDN2,prefoldin subunit 2,2.5909406957981134e-4,0.29649521853753713,0.822,0.665,1
NSA2,NSA2 ribosome biogenesis factor,2.651618579291176e-4,0.2635348524273362,0.936,0.778,1
RPL14,ribosomal protein L14,2.6782646288740894e-4,0.32007481872368704,0.981,0.962,1
RPL27A,ribosomal protein L27a,2.691391963510753e-4,0.32974351384497513,0.994,0.981,1
SQLE,squalene epoxidase,2.69382487210766e-4,0.3020551723933196,0.529,0.34,1
ABCB1,ATP binding cassette subfamily B member 1,2.765983132158795e-4,-0.40494922433181574,0.045,0.165,1
HLA-DPB1,"major histocompatibility complex, class II, DP beta 1",2.782356330912927e-4,0.2659822971494261,1,1,1
LMO2,LIM domain only 2,2.793385503971698e-4,0.2618430180880529,0.796,0.59,1
TMEM117,transmembrane protein 117,2.8036285095534746e-4,-0.31694740959998724,0.045,0.17,1
SNRPF,small nuclear ribonucleoprotein polypeptide F,2.89188005022633e-4,0.27575842868509226,0.917,0.722,1
RPL26L1,ribosomal protein L26 like 1,2.903125322391543e-4,0.3070105081742547,0.567,0.373,1
GALK1,galactokinase 1,2.988927794276939e-4,0.2740173281897625,0.446,0.274,1
SEM1,SEM1 26S proteasome subunit,2.9912108032898957e-4,0.299147391421275,0.911,0.802,1
HSPE1,heat shock protein family E (Hsp10) member 1,2.99213703966534e-4,0.48555594280299563,0.854,0.712,1
COMMD2,COMM domain containing 2,3.0020367238615633e-4,0.2639145339982858,0.573,0.377,1
METRNL,"meteorin like, glial cell differentiation regulator",3.020944869735446e-4,0.3255581370312415,0.624,0.41,1
ZSWIM5,zinc finger SWIM-type containing 5,3.049268546451076e-4,-0.5214710403354301,0.025,0.132,1
RPL38,ribosomal protein L38,3.065957882161171e-4,0.325302453372462,0.981,0.991,1
RNASEH2C,ribonuclease H2 subunit C,3.074169910725273e-4,0.28337692266756953,0.656,0.476,1
ISCU,iron-sulfur cluster assembly enzyme,3.1039663685055016e-4,0.3288889836354649,0.72,0.604,1
ITPA,inosine triphosphatase,3.120005785899871e-4,0.30188426733585627,0.662,0.476,1
HSP90AB1,heat shock protein 90 alpha family class B member 1,3.153651650710592e-4,0.2694136207106004,0.981,0.92,1
PDZD2,PDZ domain containing 2,3.155815065589126e-4,-0.4660062947089547,0.115,0.259,1
CPEB3,cytoplasmic polyadenylation element binding protein 3,3.1626143936828045e-4,0.32148570234222107,0.65,0.467,1
NUCKS1,nuclear casein kinase and cyclin dependent kinase substrate 1,3.2376497347865e-4,0.26171165500661564,0.962,0.84,1
DAZAP2,DAZ associated protein 2,3.284569996555933e-4,0.2683927789958842,0.898,0.764,1
NUDT1,nudix hydrolase 1,3.3229016917522413e-4,0.29944395893678166,0.662,0.434,1
NMT2,N-myristoyltransferase 2,3.335894941959919e-4,-0.26330815087849313,0.076,0.212,1
UPK3A,uroplakin 3A,3.343905793083712e-4,0.28454227173017604,0.427,0.255,1
TSPAN4,tetraspanin 4,3.3510936670894315e-4,0.3567581507985791,0.522,0.33,1
RPS6,ribosomal protein S6,3.383326003939659e-4,0.33774158644719954,1,0.986,1
GNAI2,G protein subunit alpha i2,3.4181065890740873e-4,0.2858379367518391,0.994,0.925,1
STK17A,serine/threonine kinase 17a,3.435437040798217e-4,-0.7953246693763903,0.465,0.599,1
REPS2,RALBP1 associated Eps domain containing 2,3.491465278921348e-4,0.41476375423414447,0.599,0.42,1
H3-3A,H3.3 histone A,3.492640110516604e-4,0.3308198287805091,1,0.958,1
NPRL3,"NPR3 like, GATOR1 complex subunit",3.496899604140505e-4,0.2988906722412604,0.522,0.344,1
SCML4,Scm polycomb group protein like 4,3.5011256905919237e-4,-0.5998671582636272,0.057,0.184,1
B4GALT4,"beta-1,4-galactosyltransferase 4",3.5231909356918726e-4,0.2743605650161455,0.363,0.193,1
SYCP3,synaptonemal complex protein 3,3.546617079048451e-4,0.2879603425075329,0.242,0.108,1
SRPK2,SRSF protein kinase 2,0.00035762831768913756,0.2596248199764224,0.904,0.764,1
STON2,stonin 2,3.589777307037542e-4,-0.6286280434716298,0.057,0.179,1
PSMB5,proteasome 20S subunit beta 5,3.7010210592244077e-4,0.2804908623921798,0.631,0.443,1
SYNJ1,synaptojanin 1,3.7179525373336213e-4,0.3734755457435128,0.694,0.505,1
CHST2,carbohydrate sulfotransferase 2,3.7279086882351705e-4,0.397675795940851,0.611,0.448,1
MCTP2,multiple C2 and transmembrane domain containing 2,3.862221457211193e-4,-0.7739063118501996,0.108,0.259,1
UBTD2,ubiquitin domain containing 2,3.8781359767886905e-4,0.38504453706435116,0.573,0.387,1
MSRB2,methionine sulfoxide reductase B2,3.8978651557857277e-4,0.2618192377272186,0.535,0.34,1
RPS20,ribosomal protein S20,3.9138646400004793e-4,0.3175491117002327,0.975,0.934,1
SLFN12L,schlafen family member 12 like,3.944286363448456e-4,-0.7966263883502833,0.127,0.283,1
SYT17,synaptotagmin 17,4.0135854064221805e-4,0.2988733854506462,0.204,0.08,1
ZC3H12B,zinc finger CCCH-type containing 12B,4.0136729558909196e-4,-0.7022152649849088,0.064,0.193,1
RHOG,ras homolog family member G,4.089798635979168e-4,0.2587580761588897,0.943,0.731,1
CD302,CD302 molecule,4.095446438547884e-4,0.3379927455758447,0.796,0.618,1
LDB2,LIM domain binding 2,4.114304325988013e-4,-0.6102895628761106,0.019,0.118,1
SLC39A8,solute carrier family 39 member 8,4.1216990281633123e-4,0.8046667332934393,0.389,0.241,1
TNPO1,transportin 1,4.178222309308026e-4,0.29895798095830584,0.873,0.67,1
UFC1,ubiquitin-fold modifier conjugating enzyme 1,4.2196640303374447e-4,0.2962548355706722,0.822,0.679,1
CC2D2A,coiled-coil and C2 domain containing 2A,4.293694123205775e-4,-0.26901974568774273,0.07,0.198,1
PUF60,poly(U) binding splicing factor 60,4.3289410286915977e-4,0.28619541163936135,0.662,0.476,1
POLR2J3.1,NA,4.380253554022175e-4,-0.7110902036636024,0.732,0.708,1
A2M,alpha-2-macroglobulin,4.402418944470533e-4,-0.29173567841165216,0.064,0.189,1
C1QB,complement C1q B chain,4.4147397961531655e-4,0.7825827594667015,0.242,0.108,1
CHCHD5,coiled-coil-helix-coiled-coil-helix domain containing 5,4.442695512892858e-4,0.3319504617487268,0.662,0.505,1
RPS6KA4,ribosomal protein S6 kinase A4,4.5580342179039613e-4,0.2976982191660118,0.618,0.448,1
COX7A2L,cytochrome c oxidase subunit 7A2 like,4.5616261873906685e-4,0.3484108080850594,0.866,0.722,1
PNRC1,proline rich nuclear receptor coactivator 1,4.572080079908796e-4,0.29509415950406526,0.975,0.873,1
NOP10,NOP10 ribonucleoprotein,4.572306267252724e-4,0.26877714303584277,0.854,0.726,1
TXNL1,thioredoxin like 1,4.623366671053658e-4,0.2511945804371032,0.803,0.642,1
NOPCHAP1,NOP protein chaperone 1,4.681767221063736e-4,0.49756610147219593,0.662,0.462,1
TMEM14C,transmembrane protein 14C,4.7858787939851835e-4,0.317629498479308,0.828,0.675,1
SLC39A10,solute carrier family 39 member 10,4.871658278054538e-4,-0.7361954745130137,0.586,0.679,1
PRDX1,peroxiredoxin 1,4.8775846774012856e-4,0.3826736326016036,0.911,0.75,1
SNRPD2,small nuclear ribonucleoprotein D2 polypeptide,4.893068738475438e-4,0.30895525049741357,0.866,0.755,1
CNN2,calponin 2,4.92333904816894e-4,0.2565070508075802,0.854,0.693,1
RPN2,ribophorin II,4.936439754269358e-4,0.3469280792383185,0.904,0.731,1
IFT20,intraflagellar transport 20,4.938663102105434e-4,0.26126148422217366,0.675,0.472,1
SPOCK2,"SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2",5.243703516191464e-4,-0.2530398154246659,0.045,0.16,1
TRAPPC2L,trafficking protein particle complex subunit 2L,5.252293938048164e-4,0.2990994347462751,0.592,0.41,1
GABPA,GA binding protein transcription factor subunit alpha,5.258937174119146e-4,0.2732804472024223,0.599,0.41,1
CD207,CD207 molecule,5.296925656714787e-4,-0.6551852362526833,0.032,0.137,1
TMEM160,transmembrane protein 160,5.377522130678656e-4,0.32504681501954846,0.713,0.524,1
ELAPOR1,endosome-lysosome associated apoptosis and autophagy regulator 1,5.386585775940197e-4,-0.29233788269312133,0.051,0.175,1
TMED9,transmembrane p24 trafficking protein 9,5.400035393606668e-4,0.29690339229132334,0.809,0.627,1
ASCC1,activating signal cointegrator 1 complex subunit 1,5.468106536869484e-4,0.32336567863873145,0.503,0.321,1
KIAA1958,KIAA1958,5.524367700787879e-4,-0.6969327651022588,0.21,0.358,1
SRSF9,serine and arginine rich splicing factor 9,5.529140828452697e-4,0.28160133184765535,0.943,0.741,1
SLC27A4,solute carrier family 27 member 4,5.557828706490419e-4,0.31400077729922793,0.726,0.58,1
SSBP3,single stranded DNA binding protein 3,5.618971627602631e-4,-0.8219573495705026,0.561,0.642,1
DGUOK,deoxyguanosine kinase,5.631808564045035e-4,0.2946708347187983,0.745,0.594,1
FSCN1,fascin actin-bundling protein 1,5.694986988341689e-4,0.3519996035697237,0.605,0.453,1
TMEM120B,transmembrane protein 120B,5.722367746765598e-4,0.2746019596525139,0.529,0.344,1
ZNF511,zinc finger protein 511,5.814630077194497e-4,0.2588753175187269,0.401,0.236,1
SNRPC,small nuclear ribonucleoprotein polypeptide C,5.822346656767626e-4,0.31286192734990226,0.675,0.533,1
CLPP,caseinolytic mitochondrial matrix peptidase proteolytic subunit,5.850723864260196e-4,0.2683753852876264,0.535,0.368,1
UBE2M,ubiquitin conjugating enzyme E2 M,5.8754136883591e-4,0.3288730994718895,0.669,0.5,1
SIRPB2,signal regulatory protein beta 2,5.920783711220945e-4,0.2630920168489317,0.713,0.547,1
PGAM1,phosphoglycerate mutase 1,5.99489402578246e-4,0.2992631587559711,0.841,0.684,1
RNF7,ring finger protein 7,6.062705433775936e-4,0.2781500569096582,0.79,0.604,1
IL1RN,interleukin 1 receptor antagonist,6.075502270207583e-4,0.672900126038547,0.669,0.5,1
VCP,valosin containing protein,6.107573452349178e-4,0.263652546317916,0.828,0.651,1
DPP7,dipeptidyl peptidase 7,6.217345719904556e-4,0.2806394976440443,0.783,0.561,1
DNASE1L3,deoxyribonuclease 1 like 3,6.455934692823642e-4,-0.9432199323973597,0.166,0.311,1
LYZ,lysozyme,6.494256880747953e-4,0.25559721549135883,0.994,0.991,1
ERLEC1,endoplasmic reticulum lectin 1,6.502332699749197e-4,0.34671202067548135,0.65,0.462,1
PRKAR2B,protein kinase cAMP-dependent type II regulatory subunit beta,6.540680832218101e-4,0.48723851278237595,0.369,0.231,1
RPS27L,ribosomal protein S27 like,6.582003818574652e-4,0.3080167306320363,0.758,0.637,1
ADORA2B,adenosine A2b receptor,6.5849754620836e-4,0.2702941181690502,0.185,0.071,1
PRKCQ,protein kinase C theta,6.601503902005023e-4,-0.3642074304296847,0.051,0.165,1
RPS6KA2,ribosomal protein S6 kinase A2,6.689454651961504e-4,-0.5481529951947164,0.255,0.42,1
FBXO7,F-box protein 7,6.693459214449827e-4,0.2658946962077753,0.682,0.509,1
RAB8B,"RAB8B, member RAS oncogene family",6.785828188253269e-4,0.2530564293712496,0.854,0.689,1
RPL13A,ribosomal protein L13a,6.800193112227742e-4,0.28618296758654793,0.994,0.995,1
PPM1B,"protein phosphatase, Mg2+/Mn2+ dependent 1B",6.847378055774869e-4,0.3149050048693419,0.522,0.358,1
PSMA4,proteasome 20S subunit alpha 4,6.891045684681672e-4,0.25577755638970157,0.936,0.807,1
SELENOS,selenoprotein S,6.897379016849199e-4,0.2645013696835441,0.682,0.514,1
SUMO1,small ubiquitin like modifier 1,6.929908960790875e-4,0.26337470422926,0.841,0.646,1
ARL17B,ADP ribosylation factor like GTPase 17B,6.970421669698069e-4,-1.2605971666027478,0.401,0.472,1
HAX1,HCLS1 associated protein X-1,7.086263292882272e-4,0.3066662671405551,0.573,0.415,1
URM1,ubiquitin related modifier 1,7.092487961962247e-4,0.28415626636576274,0.548,0.382,1
FGL2,fibrinogen like 2,7.135170391626541e-4,0.2723229401049885,0.994,0.915,1
TIMM17A,translocase of inner mitochondrial membrane 17A,7.150125849894968e-4,0.25402368207641857,0.688,0.491,1
CCDC125,coiled-coil domain containing 125,7.254097778812062e-4,0.2535134557129841,0.51,0.325,1
TXNDC17,thioredoxin domain containing 17,7.387168240852238e-4,0.2554676223746637,0.796,0.566,1
ABCG1,ATP binding cassette subfamily G member 1,7.547400099476463e-4,0.33054013124637127,0.376,0.231,1
PSMD9,"proteasome 26S subunit, non-ATPase 9",7.659308687998201e-4,0.2856750527370966,0.561,0.406,1
CYB5R3,cytochrome b5 reductase 3,7.67726048582962e-4,0.26337470422926,0.739,0.557,1
LIMA1,LIM domain and actin binding 1,7.684723569431703e-4,0.2624151464679869,0.535,0.335,1
CCDC85B,coiled-coil domain containing 85B,7.739709280826293e-4,0.3218531694949891,0.682,0.519,1
FOSL2,"FOS like 2, AP-1 transcription factor subunit",7.928687746371382e-4,-0.2879842662623641,0.248,0.401,1
UBAC1,UBA domain containing 1,7.952802902463804e-4,0.3236752144970738,0.656,0.481,1
SRI,sorcin,8.097955103892084e-4,0.3191286857522613,0.771,0.637,1
NCLN,nicalin,8.158264477277719e-4,0.27163503753399976,0.414,0.255,1
HMGA1,high mobility group AT-hook 1,8.163311879609657e-4,0.2505610185014966,0.828,0.623,1
RPS29,ribosomal protein S29,8.212361015008965e-4,0.27020181599864035,1,0.995,1
MERTK,"MER proto-oncogene, tyrosine kinase",8.224763608069581e-4,0.6507766365939036,0.204,0.085,1
DGKH,diacylglycerol kinase eta,8.722280616403179e-4,0.3588748645450175,0.401,0.231,1
EIF3E,eukaryotic translation initiation factor 3 subunit E,9.019974998368069e-4,0.2528440367370903,0.962,0.788,1
RHOT1,ras homolog family member T1,9.217965518352743e-4,0.2673381546366025,0.803,0.656,1
SAP18,Sin3A associated protein 18,9.23400897770892e-4,0.2593616417226363,0.873,0.736,1
EEF1A1,eukaryotic translation elongation factor 1 alpha 1,9.298909207830021e-4,0.28268934576968086,1,1,1
KDELR1,KDEL endoplasmic reticulum protein retention receptor 1,9.306912000669569e-4,0.31834853932068774,0.726,0.561,1
SGK1,serum/glucocorticoid regulated kinase 1,9.338007626226483e-4,0.260720250783282,0.567,0.382,1
FKBP3,FKBP prolyl isomerase 3,9.361292263066797e-4,0.2816230507483104,0.713,0.542,1
PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase,9.487823692645731e-4,0.25472023891872175,0.809,0.675,1
ENSG00000267645,NA,9.530048623107757e-4,-0.39542886717859904,0.223,0.363,1
EIF5A,eukaryotic translation initiation factor 5A,9.768936028605275e-4,0.3133481955665638,0.904,0.788,1
CYTH3,cytohesin 3,0.0010052097384840794,-0.4146972008833781,0.166,0.316,1
H1-10,H1.10 linker histone,0.0010101796544189612,0.44265270465923456,0.752,0.618,1
FCGRT,Fc gamma receptor and transporter,0.0010358184843874772,0.2808189777110224,0.924,0.759,1
MYL12A,myosin light chain 12A,0.0010371933831416662,0.33672644597651935,0.955,0.882,1
SLC9A3R1,NA,0.0010524094230120315,-0.3314490450081719,0.28,0.425,1
ASPSCR1,"ASPSCR1 tether for SLC2A4, UBX domain containing",0.00105390408847385,0.28129661222652197,0.427,0.274,1
YIF1A,"Yip1 interacting factor homolog A, membrane trafficking protein",0.001054272124726859,0.34195939413314635,0.522,0.363,1
RYR1,ryanodine receptor 1,0.0010601280245539028,-0.3537065709942296,0.242,0.387,1
SOD2,superoxide dismutase 2,0.0010649915851691605,0.6556921270080203,0.911,0.863,1
DEXI,Dexi homolog,0.0010669077857580127,-0.2530398154246659,0.096,0.222,1
RAB2B,"RAB2B, member RAS oncogene family",0.0010674246593039814,0.26999396316102087,0.433,0.283,1
PIK3CD,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",0.0011048695631476267,-0.5935955213914881,0.522,0.675,1
IL23R,interleukin 23 receptor,0.0011177606843806233,-0.38498937850840514,0.045,0.151,1
SLC35E4,solute carrier family 35 member E4,0.0011408452807013976,0.31258583988548905,0.357,0.212,1
LYAR,Ly1 antibody reactive,0.0011879921135541872,0.262783314575195,0.452,0.283,1
ACP5,"acid phosphatase 5, tartrate resistant",0.0011905927297107806,-0.35878845973272144,0.134,0.269,1
RHOBTB3,Rho related BTB domain containing 3,0.001192412057043591,0.27254635012751005,0.35,0.203,1
HDAC4,histone deacetylase 4,0.0011952301960006131,0.28147256137496734,0.86,0.656,1
FOXO3,forkhead box O3,0.0011994426915510068,0.4575472519182495,0.669,0.538,1
ARHGAP24,Rho GTPase activating protein 24,0.0012047339427204914,0.4033723741242219,0.656,0.495,1
GATD3,glutamine amidotransferase class 1 domain containing 3,0.0012715618763867536,0.2521599167333334,0.548,0.382,1
PTPN22,protein tyrosine phosphatase non-receptor type 22,0.0013072734994248874,-0.6021056304596266,0.433,0.594,1
HECTD4,HECT domain E3 ubiquitin protein ligase 4,0.0013077714605668725,0.3197371468483723,0.803,0.618,1
TPT1,"tumor protein, translationally-controlled 1",0.0013284652834489475,0.29094792588758356,1,1,1
PTMS,parathymosin,0.0013347474130185242,-0.48136824052866556,0.408,0.542,1
DOK2,docking protein 2,0.0013356102373089016,0.25393171305534157,0.694,0.538,1
MRPS28,mitochondrial ribosomal protein S28,0.0013555632950157002,0.2530171287468954,0.516,0.363,1
SPATS2,spermatogenesis associated serine rich 2,0.0013818987922618303,0.31573010929039613,0.637,0.472,1
JCHAIN,joining chain of multimeric IgA and IgM,0.0014002210713358859,0.3589813849817386,0.191,0.08,1
EVA1C,eva-1 homolog C,0.0014301240199833458,0.3584124940405804,0.236,0.113,1
OSBPL1A,oxysterol binding protein like 1A,0.001461686534834902,0.27357601708007406,0.541,0.363,1
RHOB,ras homolog family member B,0.0014717883576672059,-0.36293183791432143,0.127,0.259,1
PIAS2,protein inhibitor of activated STAT 2,0.001472851857078402,0.2650630543820296,0.605,0.406,1
TNFSF12,TNF superfamily member 12,0.0014921841669114514,-0.26915635806802446,0.248,0.415,1
PID1,phosphotyrosine interaction domain containing 1,0.0014977756576351096,0.30022510956423165,0.796,0.693,1
BCOR,BCL6 corepressor,0.0015230504593838489,-0.422310384993253,0.344,0.476,1
TPP1,tripeptidyl peptidase 1,0.001566110738896202,0.26716628339163373,0.904,0.722,1
PSMD3,"proteasome 26S subunit, non-ATPase 3",0.0015795456248771768,0.2643015883221047,0.656,0.481,1
FCER1G,Fc epsilon receptor Ig,0.001580346609412684,0.3287613502523108,0.93,0.892,1
GABARAP,GABA type A receptor-associated protein,0.0016146510893383869,0.3183485393206875,0.911,0.736,1
SELENOM,selenoprotein M,0.0016318527475984404,0.2798252250098538,0.108,0.028,1
EXT1,exostosin glycosyltransferase 1,0.0016817331247093246,0.28520106668243805,0.777,0.637,1
RIPOR2,RHO family interacting cell polarization regulator 2,0.0016821149951884392,0.2616396528585123,0.847,0.764,1
PHB2,prohibitin 2,0.0016984487520413712,0.27657420198411886,0.796,0.599,1
SYTL3,synaptotagmin like 3,0.001712676367382353,0.5933189641407213,0.446,0.321,1
CNIH4,cornichon family AMPA receptor auxiliary protein 4,0.0017447919947338806,0.26283141857385117,0.51,0.373,1
SPNS3,"SPNS lysolipid transporter 3, sphingosine-1-phosphate (putative)",0.0017507278423251299,-0.3605086845480842,0.242,0.387,1
FAM174C,family with sequence similarity 174 member C,0.0017735874110666697,0.317158111062419,0.58,0.443,1
ATF4,activating transcription factor 4,0.0018207833339482814,0.261413187895974,0.809,0.632,1
PPP1R14B,protein phosphatase 1 regulatory inhibitor subunit 14B,0.0018915218898014066,0.3009486696872401,0.777,0.623,1
TNFAIP8L2,TNF alpha induced protein 8 like 2,0.0018995237570270124,0.2509696833384789,0.701,0.509,1
SOX5,SRY-box transcription factor 5,0.001936384406954546,-0.2749341699513179,0.293,0.165,1
KCNQ1,potassium voltage-gated channel subfamily Q member 1,0.0019446995639731846,-0.6925965544162378,0.465,0.575,1
BBLN,bublin coiled coil protein,0.001965991927419465,0.2521692495213792,0.726,0.58,1
GBP1,guanylate binding protein 1,0.0019868250771275515,0.5676520922949353,0.726,0.533,1
KLF10,KLF transcription factor 10,0.001987479380989597,0.27708212364985796,0.618,0.429,1
AXL,AXL receptor tyrosine kinase,0.002012173071730108,-0.5189338753977005,0.166,0.307,1
UROD,uroporphyrinogen decarboxylase,0.002018171321985516,0.2620720449616238,0.389,0.245,1
ARL2,ADP ribosylation factor like GTPase 2,0.002018223803071509,0.2683753852876264,0.503,0.363,1
SLC7A7,solute carrier family 7 member 7,0.002027112396599833,0.27135486308781687,0.688,0.481,1
UBE2L6,ubiquitin conjugating enzyme E2 L6,0.002038001820214935,0.3372031160874287,0.65,0.5,1
C1QTNF3-AMACR,C1QTNF3-AMACR readthrough (NMD candidate),0.002047436551609997,-0.5200502010296064,0.204,0.335,1
ABLIM1,actin binding LIM protein 1,0.0020497611243593034,-0.3765362058897871,0.045,0.142,1
MAK,male germ cell associated kinase,0.0020806152264024017,-0.2646717568787703,0.102,0.222,1
NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,0.002099369582602684,0.2710282767726951,0.401,0.259,1
CD81,CD81 molecule,0.0021183154740189065,0.3580710746265301,0.841,0.745,1
CSF2RB,colony stimulating factor 2 receptor subunit beta,0.002120916411717291,0.26860321903107076,0.694,0.538,1
HS2ST1,heparan sulfate 2-O-sulfotransferase 1,0.0021528294191910536,0.29865017897679025,0.465,0.302,1
SLC46A2,solute carrier family 46 member 2,0.0021532952178290694,-0.2511984686004985,0.051,0.151,1
EEF1G,eukaryotic translation elongation factor 1 gamma,0.0021693887694696538,0.2559034547981245,0.561,0.382,1
ADGRG5,adhesion G protein-coupled receptor G5,0.0021697061035552134,-0.5627958398725117,0.146,0.264,1
STARD13,StAR related lipid transfer domain containing 13,0.0022018560338060216,0.3479082144409276,0.185,0.08,1
LY6E,lymphocyte antigen 6 family member E,0.002226830190943032,0.6315964513905572,0.586,0.481,1
MVP,major vault protein,0.0022660768789111666,0.33748391825777135,0.726,0.627,1
CLN8,CLN8 transmembrane ER and ERGIC protein,0.0023351893419006975,0.29752292664110547,0.503,0.354,1
SLC11A1,solute carrier family 11 member 1,0.00235012797942903,-0.39857753552010083,0.146,0.283,1
SIGLEC10,sialic acid binding Ig like lectin 10,0.0023728513076372824,0.3562692198186461,0.669,0.538,1
FAS,Fas cell surface death receptor,0.002447700209157032,0.347669634145876,0.382,0.255,1
P2RY6,pyrimidinergic receptor P2Y6,0.002465981195132225,-0.6170436800180676,0.401,0.528,1
IKZF3,IKAROS family zinc finger 3,0.002485859023146409,-0.3118398199403343,0.038,0.132,1
ZFP36L2,ZFP36 ring finger protein like 2,0.0025382926214913442,0.27363579671087823,0.955,0.91,1
AUP1,AUP1 lipid droplet regulating VLDL assembly factor,0.0025751376985242696,0.2578576992616942,0.643,0.514,1
DUSP5,dual specificity phosphatase 5,0.002726363005801358,0.3062429693567531,0.306,0.17,1
SORBS3,sorbin and SH3 domain containing 3,0.002744398161775547,-0.30366588849463405,0.21,0.34,1
S100A12,S100 calcium binding protein A12,0.0027543699443338698,0.3005857833263321,0.465,0.321,1
SNX18,sorting nexin 18,0.002789893940132543,-0.4023998420799937,0.471,0.566,1
SLC25A1,solute carrier family 25 member 1,0.0028303452618898776,0.250883760046063,0.318,0.193,1
ZNF69,zinc finger protein 69,0.0029612860483612317,-0.37605479403238046,0.21,0.34,1
CYFIP2,cytoplasmic FMR1 interacting protein 2,0.002971634657778617,-0.4754755342818893,0.204,0.335,1
TNFRSF25,TNF receptor superfamily member 25,0.0029766302435352628,-0.2955380076112338,0.102,0.217,1
ESR1,estrogen receptor 1,0.0029874117893139247,0.27487034306708913,0.376,0.226,1
MRPL4,mitochondrial ribosomal protein L4,0.003063999765913352,0.34421616208914696,0.49,0.377,1
SETBP1,SET binding protein 1,0.0031375182512581373,-0.6322886359560047,0.223,0.363,1
CCDC137,coiled-coil domain containing 137,0.0031764527571008475,0.2503134121276289,0.484,0.325,1
SPIRE1,spire type actin nucleation factor 1,0.0032272396141616736,-0.4028754924225333,0.089,0.193,1
CD300C,CD300c molecule,0.003235616889336667,0.26824045940107577,0.49,0.34,1
DNAH14,dynein axonemal heavy chain 14,0.0033211250261899763,-0.27217560236681826,0.038,0.127,1
NOTCH1,notch receptor 1,0.003354463275180853,-0.36138138635092126,0.204,0.321,1
ANTKMT,adenine nucleotide translocase lysine methyltransferase,0.0034043477473422777,0.25432956462625267,0.567,0.42,1
RGCC,regulator of cell cycle,0.003425328473043921,0.37462379834396453,0.287,0.165,1
PATJ,PATJ crumbs cell polarity complex component,0.0034445123029396515,-0.35176017669567905,0.089,0.198,1
STAMBPL1,STAM binding protein like 1,0.003683292690762077,0.39625271891625236,0.408,0.269,1
