symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
STAT2,signal transducer and activator of transcription 2,6.018029451649861e-11,0.3556896393919422,0.683,0.467,1.0553216446413196e-6
YBEY,ybeY metalloendoribonuclease,6.250778060768861e-11,0.28214917437397163,0.406,0.197,1.0961364407364274e-6
H4C3,H4 clustered histone 3,6.313751249776555e-11,0.8204352397698185,0.77,0.592,1.1071794191608166e-6
SPON2,spondin 2,6.585521896413652e-11,0.44766155071224945,0.338,0.154,1.154837119755098e-6
NDUFAF8,NADH:ubiquinone oxidoreductase complex assembly factor 8,6.814941679680599e-11,0.4169699390430386,0.584,0.389,1.1950681729487897e-6
PSMB2,proteasome 20S subunit beta 2,7.05485887902338e-11,0.39483022398180834,0.581,0.367,1.23714005302554e-6
NFATC2IP,nuclear factor of activated T cells 2 interacting protein,7.069640172450993e-11,0.3526617383512116,0.755,0.538,1.239732100641006e-6
CYYR1,cysteine and tyrosine rich 1,7.516962921882764e-11,0.4711368441210668,0.571,0.348,1.3181746179813614e-6
TBC1D9B,TBC1 domain family member 9B,7.596214484099703e-11,0.32241415125402384,0.522,0.303,1.332072171931724e-6
BRWD1,bromodomain and WD repeat domain containing 1,7.672814067827566e-11,0.39268175740323197,0.795,0.595,1.3455046749342419e-6
GLO1,glyoxalase I,7.899183100043151e-11,0.36235698762829993,0.685,0.481,1.385200748423567e-6
LDLRAD4,low density lipoprotein receptor class A domain containing 4,7.999238803333884e-11,0.3894362429024958,0.863,0.763,1.4027465165526298e-6
CDV3,CDV3 homolog,8.419696205573265e-11,0.406925059150238,0.778,0.602,1.4764779266093277e-6
NEDD9,"neural precursor cell expressed, developmentally down-regulated 9",8.436132707186862e-11,0.48715010695463956,0.812,0.659,1.4793602315322882e-6
SINHCAF,SIN3-HDAC complex associated factor,8.488702052911677e-11,0.42817635325784686,0.797,0.614,1.4885787919985918e-6
SRSF10,serine and arginine rich splicing factor 10,8.582565985999802e-11,0.37435291833210993,0.765,0.569,1.5050387713049252e-6
PHC3,polyhomeotic homolog 3,8.886800254143593e-11,0.29009109674092937,0.871,0.746,1.5583892925666205e-6
CLEC4C,C-type lectin domain family 4 member C,8.896459196527766e-11,0.2940315540016796,0.913,0.742,1.560083084703109e-6
FCGRT,Fc gamma receptor and transporter,8.901968596627079e-11,0.40518617515522237,0.723,0.507,1.5610492131045246e-6
YBX1,Y-box binding protein 1,9.013068845164618e-11,0.44216751137921007,0.848,0.709,1.5805317526880674e-6
CDK5R1,cyclin dependent kinase 5 regulatory subunit 1,9.365123255856824e-11,0.25266497976114755,0.258,0.092,1.6422680141470527e-6
RPL7A,ribosomal protein L7a,9.49429453986089e-11,0.5092570185239076,0.941,0.941,1.6649194905100056e-6
AKNA,AT-hook transcription factor,9.669124489725295e-11,0.34625610206043467,0.793,0.604,1.695577670518228e-6
IRF4,interferon regulatory factor 4,9.679529675574221e-11,0.5276324225954139,0.738,0.578,1.6974023239086954e-6
TTF2,transcription termination factor 2,1.0109474698896296e-10,0.4131966303284803,0.37,0.185,1.7727974831984544e-6
MTMR1,myotubularin related protein 1,1.024700968735051e-10,0.29716073664439935,0.759,0.555,1.7969156187737856e-6
FBXW11,F-box and WD repeat domain containing 11,1.0460795734989775e-10,0.4177982423851476,0.808,0.609,1.834405140087807e-6
STK17B,serine/threonine kinase 17b,1.0469125865750641e-10,0.4115549373130474,0.89,0.799,1.8358659118180324e-6
RNMT,RNA guanine-7 methyltransferase,1.0509846829371214e-10,0.30865492859192956,0.609,0.384,1.843006739998536e-6
LAIR1,leukocyte associated immunoglobulin like receptor 1,1.0846374419073814e-10,0.36826498533578356,0.854,0.656,1.902020218128784e-6
AP2S1,adaptor related protein complex 2 subunit sigma 1,1.107408708359116e-10,0.37628031254945693,0.677,0.474,1.941951910978546e-6
SMIM19,small integral membrane protein 19,1.1089624132691127e-10,0.3722208681270698,0.526,0.313,1.944676487908716e-6
SNRNP25,small nuclear ribonucleoprotein U11/U12 subunit 25,1.166638116674682e-10,0.33180645181173074,0.655,0.438,2.0458166014007223e-6
LHFPL2,LHFPL tetraspan subfamily member 2,1.175799070572817e-10,0.3676378574340329,0.793,0.607,2.0618812501564915e-6
USP25,ubiquitin specific peptidase 25,1.2026747592817105e-10,0.5228016089449663,0.689,0.507,2.1090104578764074e-6
UST,uronyl 2-sulfotransferase,1.2197943366412096e-10,0.3513373671343796,0.732,0.521,2.139031348734025e-6
CPEB3,cytoplasmic polyadenylation element binding protein 3,1.248187293885119e-10,0.37937690463810747,0.459,0.246,2.1888212385569448e-6
UBL5,ubiquitin like 5,1.2496481501649834e-10,0.42248692682554934,0.827,0.675,2.191382996129315e-6
RTKN2,rhotekin 2,1.2724761457988616e-10,-0.25188358179978954,0.013,0.116,2.2314141692728835e-6
ARPP21,cAMP regulated phosphoprotein 21,1.3225364888743268e-10,0.4684791663892721,0.402,0.204,2.3191999868900194e-6
OR3A2,olfactory receptor family 3 subfamily A member 2,1.3618154355893365e-10,0.6047486962017768,0.178,0.043,2.3880795478494606e-6
OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic",1.3915880277492684e-10,0.43880327409041264,0.839,0.706,2.440288765461117e-6
CDC42SE2,CDC42 small effector 2,1.4284269656550875e-10,0.29095911295589394,0.918,0.801,2.5048895269727613e-6
SMYD2,SET and MYND domain containing 2,1.4299645258117962e-10,0.41383938232093576,0.342,0.166,2.507585792463566e-6
AKIRIN2,akirin 2,1.4358373691947083e-10,0.3310720304726651,0.776,0.585,2.5178844106198406e-6
EFHC1,EF-hand domain containing 1,1.450388168663418e-10,0.40322123113869335,0.493,0.289,2.54340069256817e-6
NDUFB4,NADH:ubiquinone oxidoreductase subunit B4,1.4996078021971996e-10,0.4058017093541466,0.742,0.55,2.629712241933009e-6
CCDC14,coiled-coil domain containing 14,1.5513123113076108e-10,0.37733330072551097,0.605,0.393,2.7203812691090262e-6
RPL22L1,ribosomal protein L22 like 1,1.563167365516431e-10,0.41628798400840306,0.715,0.502,2.741170292169613e-6
DNAJC15,DnaJ heat shock protein family (Hsp40) member C15,1.5636564169367e-10,0.35450354071378354,0.66,0.464,2.7420278927401972e-6
CCDC69,coiled-coil domain containing 69,1.582794298078545e-10,0.4826535437350574,0.827,0.701,2.775588081110536e-6
ENPP4,ectonucleotide pyrophosphatase/phosphodiesterase 4,1.6097783753685672e-10,0.3133083727174996,0.357,0.166,2.8229073590463194e-6
NAT8L,N-acetyltransferase 8 like,1.63363621283007e-10,0.2596003139321098,0.245,0.083,2.864744462818811e-6
AIDA,"axin interactor, dorsalization associated",1.669381462961993e-10,0.4450371787368529,0.619,0.443,2.927427333450151e-6
CD247,CD247 molecule,1.6905200727585807e-10,-0.5730137680185108,0.247,0.448,2.964495999589447e-6
RPL3,ribosomal protein L3,1.6915397176681427e-10,0.5241376498395551,0.96,0.936,2.966284048902855e-6
GPATCH11,G-patch domain containing 11,1.7391701388120164e-10,0.3465790121969987,0.723,0.512,3.049808755420752e-6
BTG3,BTG anti-proliferation factor 3,1.8514858766587597e-10,0.3737324573338852,0.366,0.182,3.246765633308801e-6
RPS10,ribosomal protein S10,1.8597603485845472e-10,0.4950894993663093,0.913,0.877,3.2612757472778618e-6
COMMD6,COMM domain containing 6,1.9534512594294831e-10,0.45016473274896907,0.867,0.751,3.4255721285355416e-6
CYB561A3,cytochrome b561 family member A3,1.9659300135226216e-10,0.3507908399791022,0.877,0.673,3.4474548717132694e-6
MAP3K2,mitogen-activated protein kinase kinase kinase 2,2.0302701669059307e-10,0.39966296080521824,0.854,0.761,3.5602817646862398e-6
AKAP9,A-kinase anchoring protein 9,2.0550450465770372e-10,0.3370789941831065,0.871,0.739,3.6037269936774924e-6
CSF2RB,colony stimulating factor 2 receptor subunit beta,2.0662254549160364e-10,0.3514660797399831,0.755,0.538,3.6233329577407613e-6
CHST11,carbohydrate sulfotransferase 11,2.1187585996903308e-10,0.47235750085043415,0.871,0.796,3.715455080416964e-6
SLC35C2,solute carrier family 35 member C2,2.2218821569892413e-10,0.34190936065685973,0.649,0.438,3.896292550496334e-6
RPS7,ribosomal protein S7,2.291520315811193e-10,0.4954394645232689,0.932,0.922,4.018410025806508e-6
IL1R1,interleukin 1 receptor type 1,2.3182851846030727e-10,-0.34732679370952313,0.032,0.152,4.0653448997199486e-6
XXYLT1,xyloside xylosyltransferase 1,2.3243131624188816e-10,0.30444337146422784,0.522,0.296,4.075915561617751e-6
KDELR1,KDEL endoplasmic reticulum protein retention receptor 1,2.4025635156584673e-10,0.3503777971517925,0.611,0.398,4.213135381058688e-6
MPC1,mitochondrial pyruvate carrier 1,2.4072773286417664e-10,0.3629404790658952,0.556,0.344,4.221401523506202e-6
CCDC57,coiled-coil domain containing 57,2.4417855940772237e-10,0.29689297662434355,0.666,0.438,4.28191521777382e-6
PSMB8,proteasome 20S subunit beta 8,2.4635099450658844e-10,0.4610588263292892,0.732,0.566,4.320011039667535e-6
SLC39A3,solute carrier family 39 member 3,2.47142092744528e-10,0.2884536405833653,0.372,0.182,4.333883738368043e-6
C15orf48,chromosome 15 open reading frame 48,2.5843263469840117e-10,-0.4214130677308464,0.159,0.339,4.531874682071163e-6
TNFRSF25,TNF receptor superfamily member 25,2.6158895395823904e-10,-0.27320768256387923,0.023,0.135,4.58722389661168e-6
SCARB2,scavenger receptor class B member 2,2.632324837825954e-10,0.3617924235972021,0.765,0.576,4.616044835611593e-6
SIVA1,SIVA1 apoptosis inducing factor,2.6624191436359624e-10,0.4385971555164463,0.702,0.509,4.668818210280024e-6
MRPS21,mitochondrial ribosomal protein S21,2.723439684240299e-10,0.34807837720594303,0.729,0.536,4.7758238302837886e-6
EIF2S2,eukaryotic translation initiation factor 2 subunit beta,2.865014112059501e-10,0.38965725313584065,0.795,0.6,5.024088746907541e-6
IRF2BP2,interferon regulatory factor 2 binding protein 2,2.9031581933861867e-10,0.38666371848925296,0.846,0.704,5.090978207922017e-6
C11orf58,chromosome 11 open reading frame 58,2.93123662032859e-10,0.388540887721065,0.839,0.666,5.140216537408215e-6
ZNF714,zinc finger protein 714,2.962936891864751e-10,0.40150628883763023,0.366,0.182,5.195806133574028e-6
BAX,"BCL2 associated X, apoptosis regulator",2.99228014898591e-10,0.3672686232318918,0.664,0.474,5.247262469261692e-6
EIF1AX,eukaryotic translation initiation factor 1A X-linked,3.0124479170920115e-10,0.39083936378577433,0.712,0.507,5.282628667412552e-6
ATP5F1E,ATP synthase F1 subunit epsilon,3.2288842592840676e-10,0.48176012346720043,0.928,0.908,5.662171437080541e-6
DDX3X,DEAD-box helicase 3 X-linked,3.283123704609942e-10,0.3955927881101864,0.782,0.623,5.757285728403995e-6
DSTN,"destrin, actin depolymerizing factor",3.3454986868556036e-10,0.4190119435310784,0.772,0.578,5.866666497269987e-6
SLC66A2,solute carrier family 66 member 2,3.4848179878331294e-10,0.2905357202244323,0.638,0.405,6.110976823464176e-6
SNRPF,small nuclear ribonucleoprotein polypeptide F,3.49587954837615e-10,0.3907023383591317,0.721,0.493,6.130374376032417e-6
KDM3B,lysine demethylase 3B,3.5023493090394006e-10,0.3605631288687752,0.727,0.512,6.141719748331493e-6
MICOS10,mitochondrial contact site and cristae organizing system subunit 10,3.6176761208297017e-10,0.3786660248085576,0.719,0.528,6.343956845486965e-6
NCBP2AS2,NCBP2 antisense 2 (head to head),3.6991134112253356e-10,0.27162163106985576,0.383,0.192,6.486765277924749e-6
CD2,CD2 molecule,3.854945804731417e-10,-0.42932987793802946,0.097,0.258,6.760032963177013e-6
ARPC3,actin related protein 2/3 complex subunit 3,3.9278694831053086e-10,0.44603941109432066,0.879,0.815,6.887911925573469e-6
COX6B1,cytochrome c oxidase subunit 6B1,3.9652406526153637e-10,0.40282657307507286,0.803,0.656,6.953446008426302e-6
BOD1L1,biorientation of chromosomes in cell division 1 like 1,3.987184941578065e-10,0.32437340316434327,0.774,0.578,6.991927513551295e-6
JUND,"JunD proto-oncogene, AP-1 transcription factor subunit",3.9913654146494e-10,0.3498917653631808,0.835,0.704,6.999258391129187e-6
PROC,"protein C, inactivator of coagulation factors Va and VIIIa",4.0995588044941353e-10,0.3118408593107772,0.463,0.251,7.1889863195609155e-6
CYP46A1,cytochrome P450 family 46 subfamily A member 1,4.2598373278693587e-10,0.4512073518800759,0.596,0.377,7.4700507381517075e-6
IGF2R,insulin like growth factor 2 receptor,4.3040574606671943e-10,0.30748942472699836,0.803,0.637,7.547595163025992e-6
NAPRT,nicotinate phosphoribosyltransferase,4.3636866774297787e-10,0.298750664842375,0.486,0.275,7.65216095754086e-6
MMP23B,matrix metallopeptidase 23B,4.4782025095617357e-10,0.3004558523537494,0.29,0.121,7.85297592076746e-6
VAMP8,vesicle associated membrane protein 8,4.5886914773895207e-10,0.44488374931183916,0.865,0.716,8.046729374750264e-6
ZSWIM6,zinc finger SWIM-type containing 6,4.6427648846337853e-10,0.2944770216309345,0.805,0.637,8.141552501693805e-6
COX6C,cytochrome c oxidase subunit 6C,4.758929175873906e-10,0.439927582467464,0.812,0.678,8.345258202812483e-6
UQCRQ,ubiquinol-cytochrome c reductase complex III subunit VII,4.817455277809287e-10,0.40348585680802773,0.74,0.55,8.447889575166367e-6
RPL26,ribosomal protein L26,4.848038670757107e-10,0.4577036049064107,0.96,0.948,8.501520613039661e-6
RPS3,ribosomal protein S3,5.070789397142107e-10,0.492830437714054,0.949,0.922,8.892136286828398e-6
PPA1,inorganic pyrophosphatase 1,5.11016958003003e-10,0.45494955260987924,0.488,0.296,8.96119337554066e-6
EXOG,exo/endonuclease G,5.282074398031276e-10,0.28133162245094195,0.391,0.197,9.262645664387644e-6
GABPA,GA binding protein transcription factor subunit alpha,5.322586288130128e-10,0.2713970335996626,0.44,0.232,9.333687314864992e-6
SRSF5,serine and arginine rich splicing factor 5,5.344437810442041e-10,0.36833113452836064,0.822,0.685,9.372006144391163e-6
RASGRP2,RAS guanyl releasing protein 2,5.469663070181645e-10,0.3588838325462218,0.628,0.424,9.591601159870532e-6
TCF25,transcription factor 25,5.486313364429021e-10,0.32292202149927185,0.805,0.618,9.62079911586273e-6
IL3RA,interleukin 3 receptor subunit alpha,5.496980396813565e-10,0.28692830427510474,0.913,0.746,9.639504823852268e-6
PFDN5,prefoldin subunit 5,5.515479593670245e-10,0.40087440843634337,0.869,0.742,9.671945015460141e-6
OFD1,OFD1 centriole and centriolar satellite protein,5.624591407425854e-10,0.3566653795223349,0.886,0.765,9.863283492061977e-6
SLTM,SAFB like transcription modulator,5.78875260948363e-10,0.30881545756935713,0.791,0.59,1.0151156575990495e-5
ASPH,aspartate beta-hydroxylase,5.809288359289563e-10,0.4123765489103517,0.74,0.533,1.0187168066850177e-5
TMCO1,transmembrane and coiled-coil domains 1,5.817815977237667e-10,0.33238948011681657,0.784,0.571,1.0202122097683973e-5
EAPP,E2F associated phosphoprotein,5.878889035027836e-10,0.35578010299734597,0.605,0.419,1.0309219811824813e-5
GART,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",5.915507996857332e-10,0.3615302148256304,0.535,0.344,1.0373434823289017e-5
TNIK,TRAF2 and NCK interacting kinase,5.95617124671177e-10,-0.42244627351331826,0.038,0.161,1.0444741898233759e-5
SEC62,"SEC62 homolog, preprotein translocation factor",6.005616358548476e-10,0.3483907625786544,0.835,0.616,1.0531448846350608e-5
ELAPOR1,endosome-lysosome associated apoptosis and autophagy regulator 1,6.025569218387724e-10,-0.34102375201647767,0.023,0.133,1.0566438181364713e-5
TMEM14C,transmembrane protein 14C,6.158410310721723e-10,0.34363952544611753,0.624,0.4,1.0799388320881614e-5
GALNT2,polypeptide N-acetylgalactosaminyltransferase 2,6.159431436541838e-10,0.38322549254754246,0.791,0.642,1.0801178967119767e-5
KATNAL1,katanin catalytic subunit A1 like 1,6.358908580687986e-10,0.41208907672979744,0.463,0.275,1.1150982087094451e-5
MRPS33,mitochondrial ribosomal protein S33,7.104610426566146e-10,0.2927511195045981,0.486,0.27,1.2458644844026394e-5
XRCC5,X-ray repair cross complementing 5,7.116777375366042e-10,0.36078814253264424,0.846,0.706,1.247998080544189e-5
BRK1,BRICK1 subunit of SCAR/WAVE actin nucleating complex,7.164881535979406e-10,0.381294283801926,0.797,0.602,1.2564336261493485e-5
TACC1,transforming acidic coiled-coil containing protein 1,7.203891269295426e-10,0.3761904612932643,0.831,0.685,1.2632743729836458e-5
C19orf25,chromosome 19 open reading frame 25,7.259034324032508e-10,0.3402170217352195,0.49,0.291,1.2729442590623406e-5
BANK1,B cell scaffold protein with ankyrin repeats 1,7.383774372363211e-10,0.33972984788131133,0.577,0.355,1.2948186739376126e-5
TMED3,transmembrane p24 trafficking protein 3,7.387345777890079e-10,0.26482929616743345,0.579,0.353,1.2954449556108041e-5
TBC1D32,TBC1 domain family member 32,7.407241746070372e-10,0.3270747710052955,0.7,0.481,1.2989339125909004e-5
GOLGA4,golgin A4,7.437349279876127e-10,0.30030224028145014,0.78,0.626,1.3042135697190777e-5
MYDGF,myeloid derived growth factor,7.684338419205319e-10,0.3778245965424072,0.727,0.524,1.3475255851918447e-5
ATRAID,all-trans retinoic acid induced differentiation factor,7.767125573115487e-10,0.3566803629276015,0.562,0.358,1.3620431405015318e-5
ADAM19,ADAM metallopeptidase domain 19,8.168270504865437e-10,0.32317175086614647,0.839,0.668,1.432387915733203e-5
MAP2K3,mitogen-activated protein kinase kinase 3,8.203492652239465e-10,0.35665461073760174,0.484,0.287,1.4385644714967126e-5
ODC1,ornithine decarboxylase 1,8.307417392525019e-10,0.3529983395732543,0.649,0.441,1.4567887139531872e-5
LSM7,"LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated",8.482887329010885e-10,0.3426191783781296,0.748,0.543,1.4875591220153488e-5
SEPTIN9,septin 9,8.604400818353808e-10,0.3964394768434656,0.831,0.69,1.5088677275065238e-5
COX4I1,cytochrome c oxidase subunit 4I1,9.411305608234083e-10,0.4278231495314926,0.856,0.739,1.650366551459929e-5
SAMD3,sterile alpha motif domain containing 3,9.589992179624355e-10,-0.34655148765754873,0.023,0.13,1.6817010286189267e-5
DDIT4,DNA damage inducible transcript 4,9.749352336380586e-10,0.3456080923544387,0.879,0.718,1.7096464257076996e-5
GPR68,G protein-coupled receptor 68,1.0005177601768795e-9,-0.26273827611137157,0.019,0.121,1.754507944246176e-5
MPZL1,myelin protein zero like 1,1.0344269560306556e-9,0.3444602239852752,0.617,0.403,1.8139711100953576e-5
MNAT1,MNAT1 component of CDK activating kinase,1.051509548043336e-9,0.31298178071534655,0.791,0.602,1.843927143448794e-5
OS9,OS9 endoplasmic reticulum lectin,1.0785379145624363e-9,0.27884872983238806,0.738,0.531,1.8913240869766885e-5
EIF3K,eukaryotic translation initiation factor 3 subunit K,1.1046875110383467e-9,0.353592869619876,0.818,0.654,1.9371800193568448e-5
RPL35,ribosomal protein L35,1.1109855038194774e-9,0.46945732261886164,0.932,0.912,1.9482241794978358e-5
SAT1,spermidine/spermine N1-acetyltransferase 1,1.118015754449769e-9,0.7577035407236536,0.835,0.761,1.960552427003115e-5
GTF2A2,general transcription factor IIA subunit 2,1.1207766368540506e-9,0.3697791378006161,0.662,0.476,1.965393910387263e-5
ST14,ST14 transmembrane serine protease matriptase,1.1245362023144453e-9,0.3142016291609253,0.668,0.457,1.9719866843786112e-5
ERCC3,"ERCC excision repair 3, TFIIH core complex helicase subunit",1.1291260808926477e-9,0.3655629308503593,0.463,0.282,1.980035495453347e-5
GABPB1,GA binding protein transcription factor subunit beta 1,1.1378783411897945e-9,0.40455629480196764,0.622,0.417,1.9953834591104238e-5
SF3B5,splicing factor 3b subunit 5,1.1618988223259421e-9,0.3855623438814151,0.708,0.526,2.037505774830772e-5
PTPN2,protein tyrosine phosphatase non-receptor type 2,1.1622936845896426e-9,0.3132736680896744,0.841,0.649,2.0381982052963974e-5
CXXC5,CXXC finger protein 5,1.194013083433707e-9,0.3470854831801453,0.782,0.597,2.0938213431093486e-5
CEACAM21,CEA cell adhesion molecule 21,1.2403245595544989e-9,0.450766794629498,0.774,0.637,2.1750331476347693e-5
LAMTOR1,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 1",1.2761766855291117e-9,0.35339949222014133,0.679,0.495,2.2379034357438502e-5
SYNRG,synergin gamma,1.3368889370732106e-9,0.2706488449467037,0.825,0.628,2.344368440051582e-5
GOLPH3,golgi phosphoprotein 3,1.3472552019053238e-9,0.3005602144460635,0.691,0.455,2.3625467220611756e-5
EIF3L,eukaryotic translation initiation factor 3 subunit L,1.3807262091641455e-9,0.3045974612577471,0.82,0.609,2.4212414803902457e-5
GIMAP7,"GTPase, IMAP family member 7",1.3889643908888753e-9,-0.26854814867111837,0.047,0.173,2.435687955862732e-5
TCF7,transcription factor 7,1.45991783199002e-9,-0.37139275091763946,0.095,0.246,2.5601119101776992e-5
MRPL39,mitochondrial ribosomal protein L39,1.4618078378672424e-9,0.29411230416225215,0.395,0.216,2.5634262244839965e-5
TAGLN2,transgelin 2,1.467354901578354e-9,0.43917269311800666,0.858,0.756,2.573153555407802e-5
LAMTOR4,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 4",1.4982712734157732e-9,0.381650720278939,0.702,0.526,2.6273685050619e-5
NAGK,N-acetylglucosamine kinase,1.524045530122618e-9,0.3419465169674858,0.734,0.538,2.672566241623023e-5
SLC25A6,solute carrier family 25 member 6,1.527985779123306e-9,0.4039659736231236,0.805,0.635,2.6794758622706295e-5
TATDN3,TatD DNase domain containing 3,1.5409106320512827e-9,0.3934184168758492,0.767,0.564,2.7021408843651294e-5
SLC12A3,solute carrier family 12 member 3,1.5635306777446424e-9,0.3587559021281672,0.6,0.405,2.741807396493005e-5
NDUFS6,NADH:ubiquinone oxidoreductase subunit S6,1.619791203069356e-9,0.41142344901073,0.712,0.524,2.8404658537024226e-5
PIK3AP1,phosphoinositide-3-kinase adaptor protein 1,1.6419359515272907e-9,0.3514059566374348,0.877,0.754,2.879298884598257e-5
TAP1,"transporter 1, ATP binding cassette subfamily B member",1.8022760301536025e-9,0.3554850022240075,0.607,0.415,3.160471246477357e-5
DECR1,"2,4-dienoyl-CoA reductase 1",1.8105417061460011e-9,0.31811800499693743,0.696,0.512,3.1749659358976276e-5
UQCRB,ubiquinol-cytochrome c reductase binding protein,1.848668217621583e-9,0.3591193365093086,0.858,0.699,3.241824586421208e-5
MOB1A,MOB kinase activator 1A,1.8543800502318825e-9,0.3166506066683765,0.839,0.666,3.2518408560866294e-5
ASIP,agouti signaling protein,1.9237888313584704e-9,0.3239255558309967,0.507,0.301,3.3735560946702135e-5
RPL12,ribosomal protein L12,1.936806884170863e-9,0.46470210670341183,0.934,0.889,3.396384552082025e-5
TRA2B,transformer 2 beta homolog,1.94026905665846e-9,0.3597048554209006,0.774,0.576,3.4024558177562756e-5
UBA52,ubiquitin A-52 residue ribosomal protein fusion product 1,1.942219373499823e-9,0.45844284431131,0.911,0.858,3.405875893369289e-5
NGLY1,N-glycanase 1,1.991591857121265e-9,0.287696354441759,0.841,0.701,3.49245548064785e-5
RNF130,ring finger protein 130,1.9940344334021844e-9,0.41864679886264655,0.873,0.773,3.496738782414071e-5
TAF7,TATA-box binding protein associated factor 7,2.0004837746961522e-9,0.29030477552457334,0.674,0.45,3.508048347307173e-5
TFRC,transferrin receptor,2.003415049241568e-9,0.339221689156358,0.708,0.524,3.513188630350014e-5
LY96,lymphocyte antigen 96,2.014153233713582e-9,0.3581793937935518,0.533,0.327,3.5320191106401375e-5
ISCU,iron-sulfur cluster assembly enzyme,2.164520767100987e-9,0.36680203967353764,0.672,0.483,3.795703617188291e-5
CYTH1,cytohesin 1,2.181562139574185e-9,0.3056777397729382,0.829,0.666,3.825587367957291e-5
SH3BP5,SH3 domain binding protein 5,2.209648669343535e-9,0.4305899870994083,0.529,0.351,3.874839906560823e-5
TCEA1,transcription elongation factor A1,2.217779262544586e-9,0.3696063039146493,0.778,0.614,3.889097714798186e-5
RPL35A,ribosomal protein L35a,2.29670331971359e-9,0.43393051489878953,0.953,0.922,4.027498941449752e-5
RPS14,ribosomal protein S14,2.3131125288274934e-9,0.4892632974776552,0.949,0.96,4.0562741305518925e-5
SERP1,stress associated endoplasmic reticulum protein 1,2.340798206615468e-9,0.3792399356946703,0.837,0.69,4.104823735120884e-5
RASSF2,Ras association domain family member 2,2.3575042747919185e-9,0.30247449620721945,0.827,0.642,4.1341194962751085e-5
DBNL,drebrin like,2.483511118963111e-9,0.3203384565691869,0.793,0.578,4.3550850982137115e-5
RPL21,ribosomal protein L21,2.4857866962966943e-9,0.48263285885655893,0.96,0.95,4.359075550625883e-5
HHAT,hedgehog acyltransferase,2.5324205893621107e-9,0.28858555242165407,0.7,0.488,4.440852745505397e-5
TAF8,TATA-box binding protein associated factor 8,2.6082845085607562e-9,0.30343729217934856,0.465,0.287,4.573887714212142e-5
MAD2L2,mitotic arrest deficient 2 like 2,2.6263226926044066e-9,0.3522935710909475,0.471,0.289,4.605519473751087e-5
TMEM156,transmembrane protein 156,2.6321004807914784e-9,0.3350525423615751,0.605,0.4,4.615651403115936e-5
AAGAB,alpha and gamma adaptin binding protein,2.668315887401624e-9,0.3046648231070248,0.507,0.308,4.679158740147488e-5
CD53,CD53 molecule,2.683445802060125e-9,0.3412443047166356,0.86,0.697,4.7056905584926354e-5
PPP1R9A,protein phosphatase 1 regulatory subunit 9A,2.788293631083466e-9,-0.26100166858527235,0.017,0.114,4.889551711467966e-5
THBD,thrombomodulin,2.869201509168562e-9,0.4095273364676513,0.353,0.171,5.0314317664779904e-5
HLA-A,"major histocompatibility complex, class I, A",2.8738050292105955e-9,0.39611053322798995,0.911,0.865,5.0395044992237e-5
GNAS,GNAS complex locus,2.9104783619966024e-9,0.36576231177045004,0.953,0.851,5.103814855597242e-5
RTF2,replication termination factor 2,2.927856879128337e-9,0.3096287019017965,0.729,0.526,5.1342898232394515e-5
APEX1,apurinic/apyrimidinic endodeoxyribonuclease 1,2.9396601474862885e-9,0.2899686788332714,0.734,0.493,5.1549880346319556e-5
APRT,adenine phosphoribosyltransferase,2.9714226185107545e-9,0.3958266397755179,0.761,0.611,5.210686703820459e-5
OPHN1,oligophrenin 1,2.975199101514754e-9,0.372430839025244,0.349,0.178,5.217309144416273e-5
MTDH,metadherin,3.0351492138207164e-9,0.34624773249264695,0.865,0.735,5.3224376613560085e-5
AFF4,ALF transcription elongation factor 4,3.039072409950542e-9,0.3161543211008122,0.727,0.533,5.3293173780892704e-5
ARPC1B,actin related protein 2/3 complex subunit 1B,3.039485030926087e-9,0.41875913456539404,0.829,0.694,5.330040950231986e-5
LYZ,lysozyme,3.096926037704575e-9,0.7230809868610326,0.317,0.524,5.430769499718743e-5
CHN2,chimerin 2,3.165404018662477e-9,0.8825414161599886,0.29,0.135,5.5508524871265196e-5
ATP6V0D1,ATPase H+ transporting V0 subunit d1,3.2144681715850248e-9,0.3514473754142162,0.573,0.377,5.636891385691499e-5
CCDC47,coiled-coil domain containing 47,3.241822420889568e-9,0.28414191224632646,0.571,0.363,5.6848597972719465e-5
TRAM1,translocation associated membrane protein 1,3.3167648063380116e-9,0.319188662219815,0.831,0.659,5.816278764394337e-5
RPS8,ribosomal protein S8,3.3949986285487847e-9,0.46085520580560324,0.958,0.955,5.953469595023149e-5
CCDC12,coiled-coil domain containing 12,3.398726758157103e-9,0.34895964786605504,0.712,0.531,5.960007243104296e-5
CCNL1,cyclin L1,3.4543493509802892e-9,0.3170603522400588,0.734,0.557,6.057547021879035e-5
SAP18,Sin3A associated protein 18,3.5410515626070175e-9,0.33181361098714657,0.763,0.564,6.209588020187666e-5
TIFA,TRAF interacting protein with forkhead associated domain,3.6245345554325127e-9,0.25388432449628495,0.336,0.161,6.355983796406454e-5
