symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PLA2G7,phospholipase A2 group VII,0.09855634361589724,0.38896581402818975,0.571,0.5,1
CDK19,cyclin dependent kinase 19,0.09891989944506842,-0.28128611039001644,0.122,0.236,1
PAG1,phosphoprotein membrane anchor with glycosphingolipid microdomains 1,0.09910145567135341,-0.5129563453144752,0.184,0.319,1
SERF2,small EDRK-rich factor 2,0.09918240331843964,0.5041108163790979,0.837,0.792,1
LRMDA,leucine rich melanocyte differentiation associated,0.09945550356925736,-0.5807625121918706,0.388,0.528,1
CEP350,centrosomal protein 350,0.09949057027523443,-0.358073209479565,0.204,0.319,1
CHMP4A,charged multivesicular body protein 4A,0.10052426988399496,0.33543394944719435,0.327,0.222,1
PEA15,proliferation and apoptosis adaptor protein 15,0.10071711361985286,0.38529015588479165,0.449,0.347,1
HELZ,helicase with zinc finger,0.10091625079374053,-0.4205372964262185,0.163,0.292,1
PDXDC1,pyridoxal dependent decarboxylase domain containing 1,0.10120186854376156,-0.4187896341399513,0.122,0.236,1
ALPK1,alpha kinase 1,0.10120682582460072,-0.4187896341399513,0.122,0.236,1
KMT2C,lysine methyltransferase 2C,0.10142483545409663,-0.6553518286125541,0.245,0.389,1
GNG5,G protein subunit gamma 5,0.1022207533297631,0.2589737061033912,0.571,0.444,1
OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic",0.1022933591115494,0.2578292467025336,0.673,0.542,1
DNAJC13,DnaJ heat shock protein family (Hsp40) member C13,0.10264261390168633,-0.2748598412305836,0.102,0.208,1
ZNF33A,zinc finger protein 33A,0.10369237006048869,-0.2867199964406444,0.082,0.181,1
TP53INP1,tumor protein p53 inducible nuclear protein 1,0.10378289910083277,-0.2733043747285422,0.122,0.236,1
NDUFA7,NADH:ubiquinone oxidoreductase subunit A7,0.1039294578927443,0.3020962203583933,0.265,0.153,1
RPL35,ribosomal protein L35,0.10439889386378862,0.44873852919779367,0.878,0.833,1
URI1,URI1 prefoldin like chaperone,0.10445036240496576,-0.2649638050880834,0.163,0.306,1
VPS28,VPS28 subunit of ESCRT-I,0.10478965722968744,0.30244908694713724,0.429,0.292,1
EPC1,enhancer of polycomb homolog 1,0.10518689110244112,-0.495410915742864,0.143,0.25,1
CBR1,carbonyl reductase 1,0.10566897298387802,0.3376237222544774,0.327,0.208,1
GALC,galactosylceramidase,0.10589558262324521,-0.2521397647304998,0.061,0.153,1
IFI16,interferon gamma inducible protein 16,0.10601932790066146,-0.5617025944520468,0.347,0.458,1
DOCK8,dedicator of cytokinesis 8,0.10695008971952664,-0.43550702908488503,0.347,0.486,1
AGO4,argonaute RISC component 4,0.10736392190081918,-0.2867199964406444,0.082,0.181,1
RNF125,ring finger protein 125,0.10736719126210625,-0.3607205778844212,0.082,0.181,1
TLR2,toll like receptor 2,0.10736882593810268,-0.41730410625078873,0.082,0.181,1
ARHGAP21,Rho GTPase activating protein 21,0.10763427689569312,-0.28128611039001644,0.122,0.236,1
RGS19,regulator of G protein signaling 19,0.10779309416142828,0.36677006791399375,0.367,0.25,1
U2AF1,U2 small nuclear RNA auxiliary factor 1,0.10789901964257197,0.3130142549104762,0.449,0.306,1
NDUFS8,NADH:ubiquinone oxidoreductase core subunit S8,0.10790027616570509,0.30440705382656974,0.347,0.222,1
SUCLG2,succinate-CoA ligase GDP-forming subunit beta,0.10800363384364439,-0.38540629559396405,0.204,0.319,1
WASF2,WASP family member 2,0.1080876690649459,0.389205205888175,0.49,0.375,1
HERC4,HECT and RLD domain containing E3 ubiquitin protein ligase 4,0.10818654345162691,-0.39415876960292795,0.122,0.236,1
UBE2I,ubiquitin conjugating enzyme E2 I,0.10884550043600595,0.4093642908636492,0.388,0.278,1
SMCO4,single-pass membrane protein with coiled-coil domains 4,0.10935156757490691,0.38681762563138544,0.49,0.347,1
SMURF1,SMAD specific E3 ubiquitin protein ligase 1,0.10966354341482645,-0.2642125970310749,0.041,0.125,1
INPP4B,inositol polyphosphate-4-phosphatase type II B,0.10966596397280647,-0.372272342888528,0.041,0.125,1
BICC1,BicC family RNA binding protein 1,0.10966596397280647,-0.6792500963099186,0.041,0.125,1
DENND4A,DENN domain containing 4A,0.11039396263324688,-0.5776791131702413,0.143,0.25,1
FERMT3,FERM domain containing kindlin 3,0.11062374502888966,-0.328460724705664,0.327,0.472,1
ATP5MF,ATP synthase membrane subunit f,0.11082537173336464,0.4661316137446787,0.51,0.375,1
GBE1,"1,4-alpha-glucan branching enzyme 1",0.11111315795851716,-0.6710606984965719,0.082,0.181,1
TRPM7,transient receptor potential cation channel subfamily M member 7,0.11111315795851716,-0.31677723029682436,0.082,0.181,1
C4orf3,chromosome 4 open reading frame 3,0.11130151445748737,0.3581783102675502,0.551,0.403,1
RBM33,RNA binding motif protein 33,0.11183439038182631,-0.30985526258678753,0.102,0.208,1
TMX4,thioredoxin related transmembrane protein 4,0.11194925030046009,-0.2642125970310749,0.041,0.125,1
PSEN1,presenilin 1,0.11205902568924976,-0.3142007328627514,0.061,0.153,1
CSF2RB,colony stimulating factor 2 receptor subunit beta,0.11301896945057478,0.3157492226317148,0.286,0.181,1
CLTA,clathrin light chain A,0.11335407180831396,0.3176363321759803,0.612,0.472,1
C15orf48,chromosome 15 open reading frame 48,0.1133590511532408,-0.6047807268714767,0.224,0.375,1
VCAN,versican,0.11351871733354574,0.5389133449980037,0.286,0.167,1
FAM13B,family with sequence similarity 13 member B,0.11355562069490716,-0.3358504711197321,0.102,0.208,1
MYDGF,myeloid derived growth factor,0.11384134504783597,0.3199986956330726,0.469,0.361,1
RLF,RLF zinc finger,0.11443844837701772,-0.4972522625670316,0.061,0.153,1
GSK3B,glycogen synthase kinase 3 beta,0.11497966844494742,-0.358073209479565,0.163,0.278,1
SNX18,sorting nexin 18,0.11506180552581438,0.3083004168565873,0.286,0.181,1
R3HCC1L,R3H domain and coiled-coil containing 1 like,0.1152099632359479,-0.2521397647304998,0.061,0.153,1
CCDC91,coiled-coil domain containing 91,0.1152424473906135,-0.6282309837688271,0.163,0.278,1
PSMB3,proteasome 20S subunit beta 3,0.11618152058654975,0.491650028549638,0.449,0.333,1
SCLT1,sodium channel and clathrin linker 1,0.1165194504015186,-0.3214024271676137,0.224,0.333,1
TRA2A,transformer 2 alpha homolog,0.11652450595398964,-0.30985526258678753,0.143,0.25,1
ATP5MK,ATP synthase membrane subunit k,0.1166107783585469,0.46470286442166175,0.551,0.417,1
SSBP3,single stranded DNA binding protein 3,0.11699843104809754,-0.2521397647304998,0.041,0.125,1
HNRNPM,heterogeneous nuclear ribonucleoprotein M,0.11700273195917617,-0.4246069607352655,0.306,0.431,1
MXD1,MAX dimerization protein 1,0.11736721486530001,-0.712265153537882,0.082,0.181,1
FLNA,filamin A,0.11749491536726984,0.4621057529356228,0.367,0.236,1
ATP8B4,ATPase phospholipid transporting 8B4 (putative),0.11793653678766136,-0.6453178300456045,0.143,0.25,1
FCER1G,Fc epsilon receptor Ig,0.11821718234617679,0.33822811901274696,0.653,0.583,1
VWA8,von Willebrand factor A domain containing 8,0.11840774296753358,-0.4025566072835982,0.061,0.153,1
INTS6,integrator complex subunit 6,0.11910455964500943,-0.321636611900031,0.102,0.208,1
CYTH1,cytohesin 1,0.11928031730687283,-0.3767664192442449,0.347,0.472,1
ITGB1BP1,integrin subunit beta 1 binding protein 1,0.11939566692506591,-0.28768388158816727,0.184,0.306,1
SYK,spleen associated tyrosine kinase,0.12013165287776723,0.371350964926918,0.49,0.375,1
STXBP5,syntaxin binding protein 5,0.12036263367780801,-0.3337535302841521,0.082,0.181,1
WIPI2,"WD repeat domain, phosphoinositide interacting 2",0.12126835023810284,0.30523690431875644,0.306,0.194,1
RICTOR,RPTOR independent companion of MTOR complex 2,0.12174702822946311,-0.3123345466492464,0.082,0.181,1
ARPC5,actin related protein 2/3 complex subunit 5,0.12193696662974264,0.3651122739471617,0.796,0.792,1
GIMAP8,"GTPase, IMAP family member 8",0.12203890162126385,0.2531866198774468,0.265,0.153,1
MAT2A,methionine adenosyltransferase 2A,0.12251467709414961,-0.2521397647305001,0.143,0.25,1
TXNL1,thioredoxin like 1,0.12296759580419006,0.2610320529226462,0.347,0.222,1
PARK7,Parkinsonism associated deglycase,0.12319958782789747,0.3633717993502632,0.755,0.611,1
IFIH1,interferon induced with helicase C domain 1,0.1244293043703293,-0.27194824581068006,0.122,0.236,1
TPR,"translocated promoter region, nuclear basket protein",0.12468494029884913,-0.4558400311818917,0.204,0.333,1
CEP131,centrosomal protein 131,0.12488469216514478,0.33282273599065637,0.347,0.236,1
C6orf62,chromosome 6 open reading frame 62,0.12531376238209843,0.2821966629206884,0.265,0.167,1
CARD11,caspase recruitment domain family member 11,0.12532133106784382,-0.337869638756384,0.102,0.208,1
NUP54,nucleoporin 54,0.125543160442611,-0.2867199964406444,0.061,0.153,1
MIB1,MIB E3 ubiquitin protein ligase 1,0.12805089285621277,-0.2781349732634446,0.082,0.181,1
VIM,vimentin,0.1282667566107902,0.4366933337626082,0.939,0.944,1
PAK2,p21 (RAC1) activated kinase 2,0.1286952083355456,-0.3833842980087525,0.429,0.542,1
ARID4A,AT-rich interaction domain 4A,0.1288155154288045,-0.27194824581068006,0.204,0.319,1
SLC15A3,solute carrier family 15 member 3,0.1288674182508706,0.28639839889930413,0.367,0.236,1
CXCR4,C-X-C motif chemokine receptor 4,0.12888968383426805,-0.6147098441152081,0.184,0.319,1
EIF3D,eukaryotic translation initiation factor 3 subunit D,0.12975659226046593,0.44829995341059214,0.531,0.403,1
SNX3,sorting nexin 3,0.12976932758419424,0.38875401118836295,0.571,0.5,1
TOMM7,translocase of outer mitochondrial membrane 7,0.1313159450431036,0.3572757797151953,0.612,0.542,1
HIVEP1,HIVEP zinc finger 1,0.1317527032906041,-0.28724356568641596,0.102,0.208,1
IVNS1ABP,influenza virus NS1A binding protein,0.13219464145592236,-0.43291074238460403,0.224,0.333,1
PARP8,poly(ADP-ribose) polymerase family member 8,0.13259756159551442,-0.4798317897720966,0.184,0.306,1
CDKAL1,CDK5 regulatory subunit associated protein 1 like 1,0.13353970144128552,-0.3653503751784911,0.082,0.181,1
PDCD4,programmed cell death 4,0.13571990181350793,-0.6147098441152081,0.204,0.319,1
STT3B,STT3 oligosaccharyltransferase complex catalytic subunit B,0.13579544515906655,-0.32827083394647083,0.184,0.292,1
PSAP,prosaposin,0.13595015500706953,0.9268600610925675,0.837,0.75,1
RBPJ,recombination signal binding protein for immunoglobulin kappa J region,0.13608835092326768,-0.41307598294555764,0.265,0.403,1
NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,0.13637010604825586,0.41771163357716945,0.449,0.319,1
SH3BGRL3,SH3 domain binding glutamate rich protein like 3,0.13648265235918386,0.7400548327806997,0.837,0.764,1
ZNF292,zinc finger protein 292,0.13649986566034156,-0.34856952741359276,0.163,0.278,1
BRAF,"B-Raf proto-oncogene, serine/threonine kinase",0.13659025418834822,-0.36816356106998327,0.143,0.25,1
CUL9,cullin 9,0.13690201893863954,0.33872333743034044,0.429,0.319,1
PHF21A,PHD finger protein 21A,0.137171452107026,-0.5891747520080707,0.122,0.222,1
ANKRD12,ankyrin repeat domain 12,0.13719193557851944,-0.5822883664228308,0.327,0.472,1
TMCC1,transmembrane and coiled-coil domain family 1,0.1374835535833616,-0.34693751927475136,0.184,0.292,1
SLC40A1,solute carrier family 40 member 1,0.13757812791809135,-0.4476220019764252,0.265,0.417,1
LAMP1,lysosomal associated membrane protein 1,0.13758762787478987,0.4530347625206259,0.469,0.375,1
KIAA2026,KIAA2026,0.1382454002553443,-0.3903370586505196,0.102,0.194,1
CD36,CD36 molecule,0.13908220529331736,0.43973793990716836,0.163,0.083,1
COX6C,cytochrome c oxidase subunit 6C,0.13909577474523754,0.30905457005770676,0.673,0.569,1
COX7A2,cytochrome c oxidase subunit 7A2,0.13920545022377295,0.38875401118836295,0.592,0.472,1
FECH,ferrochelatase,0.13955517080834615,-0.2633379713353642,0.122,0.222,1
PHB2,prohibitin 2,0.13966511329848968,0.274033404783051,0.347,0.236,1
ATRX,ATRX chromatin remodeler,0.13967296777314162,-0.30538178600747934,0.204,0.333,1
SUMO2,small ubiquitin like modifier 2,0.1404728957463313,0.3127571129365505,0.551,0.417,1
TMEM131L,transmembrane 131 like,0.14141875081952732,-0.444784842672896,0.143,0.25,1
AGPAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,0.142657394059419,0.2851259939593599,0.224,0.125,1
TXN,thioredoxin,0.14269315255297732,0.4673972785356868,0.612,0.528,1
RABAC1,Rab acceptor 1,0.1441038184370305,0.28391313550970987,0.388,0.292,1
PFN1,profilin 1,0.14425392804529122,0.34414160027114793,0.959,0.875,1
MIF,macrophage migration inhibitory factor,0.14627772831951177,0.2875193741234472,0.469,0.333,1
BCAS3,BCAS3 microtubule associated cell migration factor,0.1469734907694535,-0.4968733538213501,0.184,0.306,1
PUM3,pumilio RNA binding family member 3,0.14713360958886637,-0.27145323978733393,0.082,0.167,1
DOCK10,dedicator of cytokinesis 10,0.14791048840740942,-0.6246939326878302,0.224,0.319,1
DIAPH1,diaphanous related formin 1,0.14865841884205377,-0.3913455837114357,0.102,0.194,1
SEPTIN7,septin 7,0.14876191255444365,-0.28066546291178907,0.367,0.514,1
PREX1,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1",0.14960441350651682,-0.42918798762187715,0.429,0.569,1
STAT3,signal transducer and activator of transcription 3,0.1496749759347932,-0.27767485683763754,0.184,0.306,1
BHLHE40,basic helix-loop-helix family member e40,0.1504744960268987,-0.3950318074757964,0.163,0.264,1
TPI1,triosephosphate isomerase 1,0.15140476784403623,0.3752364912208688,0.633,0.514,1
CNOT2,CCR4-NOT transcription complex subunit 2,0.15198991112580645,-0.2733043747285422,0.163,0.264,1
SGMS1,sphingomyelin synthase 1,0.15209916694097242,-0.31677723029682436,0.082,0.167,1
WSB1,WD repeat and SOCS box containing 1,0.15259346350428735,-0.3833842980087526,0.163,0.264,1
MARCHF1,membrane associated ring-CH-type finger 1,0.15347348966959748,0.4640672692689087,0.367,0.278,1
GAPDH,glyceraldehyde-3-phosphate dehydrogenase,0.15504473870434368,0.7715815036596134,0.816,0.792,1
TECPR2,tectonin beta-propeller repeat containing 2,0.15527682134271115,-0.29592145675841297,0.041,0.111,1
RPS18,ribosomal protein S18,0.15535807388730447,0.2512504874384285,0.959,0.944,1
G3BP1,G3BP stress granule assembly factor 1,0.1556619554714047,0.38402850732088045,0.49,0.389,1
DCAF5,DDB1 and CUL4 associated factor 5,0.15569215139448367,-0.30728131892296096,0.102,0.194,1
TIMM8B,translocase of inner mitochondrial membrane 8 homolog B,0.15634962461588026,0.4216914844897146,0.531,0.431,1
CUEDC2,CUE domain containing 2,0.15681238935603534,0.2657085401321191,0.143,0.069,1
TTC1,tetratricopeptide repeat domain 1,0.15696824512751437,0.26047189176597235,0.286,0.181,1
HS2ST1,heparan sulfate 2-O-sulfotransferase 1,0.1570022949759582,-0.29893397620944095,0.061,0.139,1
CORO1B,coronin 1B,0.15704646389872723,0.2772304100273387,0.347,0.236,1
FKBP1A,FKBP prolyl isomerase 1A,0.1579826938423074,0.5652688219910269,0.469,0.375,1
NUDT1,nudix hydrolase 1,0.1582406478024322,0.2821966629206884,0.286,0.194,1
TNKS,tankyrase,0.1584733595951747,-0.3115183118094317,0.041,0.111,1
CTSS,cathepsin S,0.15870290948552881,0.4252848532819702,0.796,0.569,1
SF1,splicing factor 1,0.15929752203607392,-0.33231011341448313,0.184,0.292,1
TTN,titin,0.15941168030435396,0.4698236660964597,0.163,0.083,1
AKAP9,A-kinase anchoring protein 9,0.16027097806269183,-0.34128026691903596,0.204,0.319,1
SMAD3,SMAD family member 3,0.1612823932607814,-0.3293076252529597,0.061,0.139,1
RALGAPA1,Ral GTPase activating protein catalytic subunit alpha 1,0.1612848526943078,-0.3737017446114132,0.061,0.139,1
PATJ,PATJ crumbs cell polarity complex component,0.16170144106273215,-0.3115183118094317,0.041,0.111,1
CCL5,C-C motif chemokine ligand 5,0.16191729096443533,-0.40561424539221813,0.122,0.222,1
HMGB2,high mobility group box 2,0.16223657339364786,-0.31702929547452313,0.143,0.236,1
PTTG1IP,PTTG1 interacting protein,0.16249064688602916,0.32520955188078093,0.347,0.236,1
ZYX,zyxin,0.1625571326750151,0.39555849133861887,0.388,0.306,1
SUB1,SUB1 regulator of transcription,0.16261021281999022,0.509202759570268,0.653,0.583,1
HSPA5,heat shock protein family A (Hsp70) member 5,0.16275496578906873,0.2518230138771692,0.388,0.264,1
CLASP1,cytoplasmic linker associated protein 1,0.16275957556910095,-0.3337535302841521,0.082,0.167,1
ADIPOR2,adiponectin receptor 2,0.16275957556910095,-0.30460718462463576,0.082,0.167,1
ATP5MC1,ATP synthase membrane subunit c locus 1,0.16340669438676797,0.2556548754681964,0.306,0.208,1
LAPTM5,lysosomal protein transmembrane 5,0.16407747111309423,0.3263964668312236,0.592,0.472,1
PTBP2,polypyrimidine tract binding protein 2,0.16562698088309682,-0.29893397620944095,0.061,0.139,1
LY86,lymphocyte antigen 86,0.16691725483706327,0.2531866198774468,0.306,0.208,1
GALNT11,polypeptide N-acetylgalactosaminyltransferase 11,0.16853694817106238,-0.2521397647304998,0.041,0.111,1
NIT2,nitrilase family member 2,0.16912795152500062,0.2795807147136768,0.306,0.208,1
BANK1,B cell scaffold protein with ankyrin repeats 1,0.16926052514691117,0.2988754040673187,0.143,0.069,1
PDS5B,PDS5 cohesin associated factor B,0.16951034387108657,-0.2748598412305836,0.082,0.167,1
ZFAND3,zinc finger AN1-type containing 3,0.17091819825600232,-0.5740678596178622,0.327,0.444,1
OAZ2,ornithine decarboxylase antizyme 2,0.17107464940249484,0.326081158111601,0.571,0.472,1
GSTP1,glutathione S-transferase pi 1,0.17161068148719846,0.5552151573271042,0.796,0.75,1
CD163,CD163 molecule,0.17187760150449144,0.2614839542703939,0.122,0.056,1
RASSF4,Ras association domain family member 4,0.17295096151009123,0.4843316711705943,0.551,0.486,1
ARHGEF3,Rho guanine nucleotide exchange factor 3,0.1747571743380456,-0.35167543828141434,0.102,0.194,1
API5,apoptosis inhibitor 5,0.17583044158676606,-0.3123345466492464,0.143,0.236,1
PI4KA,phosphatidylinositol 4-kinase alpha,0.17583044158676606,-0.29839535569137265,0.143,0.236,1
RPL4,ribosomal protein L4,0.17635211210105203,0.2582334195699727,0.714,0.653,1
RPL35A,ribosomal protein L35a,0.17636113710210138,0.26916409876833836,0.857,0.861,1
CYFIP1,cytoplasmic FMR1 interacting protein 1,0.17648831708292617,-0.44478484267289586,0.286,0.403,1
SYTL3,synaptotagmin like 3,0.17684855568557217,-0.321636611900031,0.102,0.194,1
PA2G4,proliferation-associated 2G4,0.1777167372227949,0.27593139984823545,0.388,0.278,1
TAF1,TATA-box binding protein associated factor 1,0.17807471329187127,-0.25602319921772804,0.061,0.139,1
GSTO1,glutathione S-transferase omega 1,0.17866155787569268,0.3260143465691858,0.612,0.556,1
SPARC,secreted protein acidic and cysteine rich,0.17970272467631124,0.6509741401325351,0.571,0.472,1
UBA52,ubiquitin A-52 residue ribosomal protein fusion product 1,0.18043190532835207,0.26996271215208,0.898,0.833,1
ZNF217,zinc finger protein 217,0.18218069591551206,-0.3239304477985102,0.122,0.208,1
PHLPP1,PH domain and leucine rich repeat protein phosphatase 1,0.18302944721616687,-0.34810882326122206,0.061,0.139,1
BLVRA,biliverdin reductase A,0.18323553469721202,0.39236468164506166,0.592,0.514,1
ARID2,AT-rich interaction domain 2,0.18348165588748744,-0.39231742277876036,0.122,0.208,1
ATP6V1F,ATPase H+ transporting V1 subunit F,0.18431960891453034,0.35023341953947584,0.673,0.542,1
PGK1,phosphoglycerate kinase 1,0.18474104953474885,0.28456756738343514,0.551,0.431,1
ARID4B,AT-rich interaction domain 4B,0.1860985661731806,-0.40731013725423293,0.327,0.444,1
CDK13,cyclin dependent kinase 13,0.186162846074572,-0.4810050305856491,0.122,0.208,1
TLN1,talin 1,0.18664428933369273,0.2588221545468793,0.469,0.361,1
UBE2R2,ubiquitin conjugating enzyme E2 R2,0.18726382507602604,-0.30728131892296084,0.245,0.347,1
MT-ATP8,NA,0.18796403248828722,0.27012383062011325,0.51,0.417,1
SAT1,spermidine/spermine N1-acetyltransferase 1,0.1886134832993785,0.36356859946671083,0.98,0.903,1
IFI27,interferon alpha inducible protein 27,0.18902864246480866,0.6035781788885031,0.143,0.069,1
LSM14A,LSM14A mRNA processing body assembly factor,0.18955274566733712,-0.39415876960292795,0.163,0.25,1
TBC1D2B,TBC1 domain family member 2B,0.19003243593188834,-0.2521397647305001,0.122,0.208,1
ZMIZ1,zinc finger MIZ-type containing 1,0.19014761835338143,-0.2781349732634446,0.102,0.181,1
GOLGB1,golgin B1,0.1923355375082424,-0.5240115338234708,0.184,0.278,1
PPP6R3,protein phosphatase 6 regulatory subunit 3,0.1925572680227004,-0.3261403461742768,0.163,0.25,1
HLA-E,"major histocompatibility complex, class I, E",0.19334545771506453,0.3505974377186323,0.776,0.681,1
VEGFB,vascular endothelial growth factor B,0.19589527678889807,0.2897540140987702,0.388,0.292,1
CD83,CD83 molecule,0.19602419758963396,-0.6118948285081541,0.082,0.167,1
PBRM1,polybromo 1,0.1967250285442015,-0.33231011341448313,0.143,0.236,1
ARL6IP1,ADP ribosylation factor like GTPase 6 interacting protein 1,0.19890459979566405,-0.25551449151115657,0.184,0.278,1
HIVEP2,HIVEP zinc finger 2,0.19951458172065714,-0.5443205162238102,0.122,0.208,1
SKAP2,src kinase associated phosphoprotein 2,0.19981038752321073,-0.2664476014143834,0.286,0.431,1
RRBP1,ribosome binding protein 1,0.19982867336423757,0.27869752212968835,0.224,0.139,1
MARCKS,myristoylated alanine rich protein kinase C substrate,0.1998867082768343,0.38071742609496795,0.694,0.625,1
RPS8,ribosomal protein S8,0.20110320465716042,0.2517511253433389,0.898,0.944,1
LGALS3,galectin 3,0.20126193464657358,0.3317440854425482,0.633,0.486,1
VPS13B,vacuolar protein sorting 13 homolog B,0.20168492457958326,-0.38540629559396405,0.204,0.292,1
ELF2,E74 like ETS transcription factor 2,0.20213522029047837,-0.49209055745125263,0.143,0.236,1
TUBA1C,tubulin alpha 1c,0.20301104665635752,0.3671428091745324,0.306,0.236,1
UQCRH,ubiquinol-cytochrome c reductase hinge protein,0.20334718300815738,0.2744787497598513,0.51,0.444,1
GTDC1,glycosyltransferase like domain containing 1,0.20479186643708397,-0.30985526258678753,0.143,0.222,1
RPS5,ribosomal protein S5,0.2053094512264302,0.26623748424102844,0.776,0.653,1
ASH1L,ASH1 like histone lysine methyltransferase,0.20550236378049375,-0.3623226824809228,0.245,0.361,1
ATR,ATR serine/threonine kinase,0.205890343588924,-0.30460718462463576,0.102,0.181,1
USP47,ubiquitin specific peptidase 47,0.2064230465008817,-0.39231742277876036,0.122,0.208,1
SNRNP35,small nuclear ribonucleoprotein U11/U12 subunit 35,0.20904906194609396,0.29937625289751413,0.184,0.111,1
STX18,syntaxin 18,0.2093117983968429,-0.2521397647305001,0.122,0.208,1
FRYL,FRY like transcription coactivator,0.21242743772417777,-0.3358504711197321,0.102,0.181,1
DNAJB14,DnaJ heat shock protein family (Hsp40) member B14,0.21266444172518806,-0.27145323978733393,0.082,0.153,1
MBP,myelin basic protein,0.21366625316619547,-0.5685202110951406,0.224,0.319,1
TDP2,tyrosyl-DNA phosphodiesterase 2,0.2144225495253596,-0.2619207855230854,0.184,0.278,1
CD68,CD68 molecule,0.21497027808193103,0.31722588093963777,0.653,0.597,1
UQCRB,ubiquinol-cytochrome c reductase binding protein,0.2177096987862531,0.3588944212413101,0.755,0.75,1
SLA,Src like adaptor,0.21823153682590388,-0.34600668819472225,0.163,0.264,1
CPLANE1,ciliogenesis and planar polarity effector complex subunit 1,0.21939693163455035,-0.27145323978733393,0.082,0.153,1
NOL7,nucleolar protein 7,0.21945717563181294,0.2731797895632544,0.347,0.264,1
CDC42SE2,CDC42 small effector 2,0.21965883213422563,-0.4954109157428638,0.469,0.528,1
HERPUD1,homocysteine inducible ER protein with ubiquitin like domain 1,0.21976168077673394,0.29771893503474023,0.408,0.333,1
ATF5,activating transcription factor 5,0.2225934811493603,0.40453624482943595,0.388,0.306,1
NDUFB6,NADH:ubiquinone oxidoreductase subunit B6,0.223246453302308,0.26570854013211914,0.327,0.222,1
ELP4,elongator acetyltransferase complex subunit 4,0.2235930047224513,-0.3293076252529597,0.061,0.125,1
STX8,syntaxin 8,0.2236135538700486,-0.39669055447185075,0.204,0.292,1
IL32,interleukin 32,0.22407587308040672,-0.38882843669888023,0.388,0.472,1
MAP3K3,mitogen-activated protein kinase kinase kinase 3,0.22433149893920562,-0.2521397647305001,0.143,0.222,1
EMB,embigin,0.22642350866108718,-0.32827083394647083,0.122,0.208,1
JUN,"Jun proto-oncogene, AP-1 transcription factor subunit",0.22663822271269243,-0.36232268248092314,0.082,0.153,1
MTR,5-methyltetrahydrofolate-homocysteine methyltransferase,0.22663822271269243,-0.25975294884037525,0.082,0.153,1
TTC17,tetratricopeptide repeat domain 17,0.22682581789806217,-0.3036087797122016,0.184,0.264,1
MMP12,matrix metallopeptidase 12,0.22749973697655396,1.3153881426546357,0.306,0.208,1
RASGRP1,RAS guanyl releasing protein 1,0.22938882734175337,-0.2521397647304998,0.061,0.125,1
TMEM30A,transmembrane protein 30A,0.22964135508286102,0.26047189176597235,0.286,0.194,1
COL6A1,collagen type VI alpha 1 chain,0.2303434277545351,0.7522520043866577,0.163,0.097,1
MS4A6A,membrane spanning 4-domains A6A,0.23136486018170221,0.5632524763925224,0.612,0.556,1
SLC25A13,solute carrier family 25 member 13,0.2324505557332854,-0.3958752421919495,0.163,0.25,1
DDX60L,DExD/H-box 60 like,0.23322978848299786,-0.25602319921772804,0.082,0.153,1
BCL2,BCL2 apoptosis regulator,0.23378877975713994,-0.6779840189659267,0.143,0.222,1
BTG2,BTG anti-proliferation factor 2,0.2338443103500436,-0.2658147016275766,0.184,0.264,1
MEGF9,multiple EGF like domains 9,0.235136318389049,0.4231116213197591,0.184,0.111,1
BMT2,base methyltransferase of 25S rRNA 2 homolog,0.2352571274816126,-0.2521397647304998,0.061,0.125,1
XKR6,XK related 6,0.2352571274816126,-0.3442579667189314,0.061,0.125,1
RPS24,ribosomal protein S24,0.23750388637357842,0.3133265603648594,0.98,0.917,1
TCEAL8,transcription elongation factor A like 8,0.2383835557433124,0.46685928290625744,0.265,0.194,1
PHAX,phosphorylated adaptor for RNA export,0.23838687099938904,-0.35167543828141434,0.143,0.208,1
HSPA1B,heat shock protein family A (Hsp70) member 1B,0.23919128236500153,-0.3913455837114357,0.082,0.153,1
FBXO11,F-box protein 11,0.23928117501127916,-0.2763873109771771,0.163,0.25,1
CDC14A,cell division cycle 14A,0.239549223364881,-0.3192539605890371,0.061,0.125,1
RAD21,RAD21 cohesin complex component,0.24033973186213817,-0.2748598412305837,0.204,0.292,1
DCAF6,DDB1 and CUL4 associated factor 6,0.24090701820486807,-0.25975294884037525,0.082,0.153,1
MZT2B,mitotic spindle organizing protein 2B,0.24185089843109125,-0.3126813066655506,0.327,0.444,1
ZC3HAV1,"zinc finger CCCH-type containing, antiviral 1",0.2422379621250726,-0.2763873109771771,0.163,0.25,1
GPBP1,GC-rich promoter binding protein 1,0.24311353608608852,-0.32548591430055174,0.184,0.278,1
GMDS,"GDP-mannose 4,6-dehydratase",0.2436421642013068,-0.29564140336708644,0.061,0.125,1
PSMB1,proteasome 20S subunit beta 1,0.24399713152822616,0.2921807514933106,0.531,0.444,1
CREB1,cAMP responsive element binding protein 1,0.2449479738664551,-0.35655765966116043,0.163,0.236,1
TUBA1A,tubulin alpha 1a,0.24549254656992822,0.2788839288798526,0.367,0.292,1
