symbols,desc,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
FUS,FUS RNA binding protein,6.241771545928179e-23,-0.7991103134543625,0.737,0.818,1.0945570582939654e-18
ITPRIPL2,ITPRIP like 2,6.304855062335001e-23,-0.8306716843039829,0.304,0.537,1.1056193837310658e-18
EIF3H,eukaryotic translation initiation factor 3 subunit H,6.403870649270367e-23,-0.910546872352008,0.767,0.85,1.1229827570560516e-18
SCAMP2,secretory carrier membrane protein 2,6.44746424321524e-23,-0.5118518774392925,0.25,0.501,1.1306273296902246e-18
NDUFA5,NADH:ubiquinone oxidoreductase subunit A5,6.553647907988433e-23,-0.5671412327681713,0.263,0.504,1.1492476971448516e-18
FGL2,fibrinogen like 2,6.62132604827583e-23,-1.3131118244603077,0.457,0.692,1.1611157358256496e-18
OLFML2B,olfactomedin like 2B,6.67394760855834e-23,-0.5587842586581712,0.05,0.211,1.1703434526367905e-18
CUL1,cullin 1,7.006715553946358e-23,-1.0909352276599076,0.548,0.76,1.2286976395400333e-18
TASL,TLR adaptor interacting with endolysosomal SLC15A4,7.08738035198575e-23,-0.5630793828227063,0.187,0.431,1.242843018524221e-18
PTPN11,protein tyrosine phosphatase non-receptor type 11,7.256713428843448e-23,-0.7038605865475429,0.419,0.642,1.272537266881987e-18
KANSL2,KAT8 regulatory NSL complex subunit 2,7.345088486473776e-23,-0.3959448354592903,0.158,0.393,1.2880347169880414e-18
CCDC12,coiled-coil domain containing 12,7.365275444663514e-23,-0.6611998595793718,0.326,0.581,1.2915747019761937e-18
HSPA9,heat shock protein family A (Hsp70) member 9,7.377249309164483e-23,-0.7529346294040438,0.537,0.701,1.2936744388550837e-18
PNPT1,polyribonucleotide nucleotidyltransferase 1,7.676009602356491e-23,-0.7371122473077303,0.146,0.37,1.3460650438692343e-18
KRAS,"KRAS proto-oncogene, GTPase",7.777139674121823e-23,-0.8281858556500521,0.719,0.856,1.363799213254003e-18
CTSO,cathepsin O,7.783753176599069e-23,-0.36695263211958384,0.076,0.261,1.3649589570484127e-18
PLEKHM1,pleckstrin homology and RUN domain containing M1,7.845647473461762e-23,-0.5889289323295508,0.305,0.551,1.3758127409462547e-18
SPCS2,signal peptidase complex subunit 2,7.885625260363988e-23,-0.772580636005781,0.67,0.821,1.382823245657429e-18
IL1B,interleukin 1 beta,8.204342237232968e-23,1.0965450431571142,0.961,0.848,1.4387134547211733e-18
NR2C1,nuclear receptor subfamily 2 group C member 1,8.623359937471568e-23,-0.5501116730325329,0.108,0.314,1.5121923986350142e-18
DGCR2,DiGeorge syndrome critical region gene 2,8.737062966155536e-23,-0.631106344307726,0.177,0.405,1.5321313617450348e-18
GTF3C3,general transcription factor IIIC subunit 3,8.79575676929101e-23,-0.4986987176458364,0.13,0.34,1.5424239070628714e-18
HBS1L,HBS1 like translational GTPase,9.096765471417637e-23,-0.649716065071022,0.319,0.56,1.5952087930677968e-18
SSBP1,single stranded DNA binding protein 1,9.526956191337432e-23,-0.6611846354156284,0.431,0.663,1.670647037712932e-18
CTR9,"CTR9 homolog, Paf1/RNA polymerase II complex component",9.552635423082087e-23,-0.5483716496047605,0.345,0.598,1.6751501477916747e-18
ZC3H14,zinc finger CCCH-type containing 14,9.563630401248869e-23,-0.5450716087851553,0.147,0.367,1.6770782271630017e-18
PCK2,"phosphoenolpyruvate carboxykinase 2, mitochondrial",9.698888396888975e-23,-0.3301937593818065,0.062,0.235,1.7007970692784507e-18
NOL7,nucleolar protein 7,9.705058981809983e-23,-0.7097231221943989,0.455,0.663,1.7018791430501987e-18
PRKACB,protein kinase cAMP-activated catalytic subunit beta,9.826268360111245e-23,-0.42207589737911344,0.073,0.261,1.7231344196291078e-18
PSMF1,proteasome inhibitor subunit 1,1.0045622832189365e-22,-0.7198751832945661,0.317,0.557,1.761600419852727e-18
MPPE1,metallophosphoesterase 1,1.0089763970950385e-22,-0.3547126123556232,0.075,0.258,1.7693410099458596e-18
KLHDC2,kelch domain containing 2,1.021360687494925e-22,-0.40570559786326027,0.099,0.296,1.7910581015911006e-18
ZNF652,zinc finger protein 652,1.0574721861017315e-22,-0.8902298301315534,0.56,0.73,1.8543832255479963e-18
NDUFB7,NADH:ubiquinone oxidoreductase subunit B7,1.061991355139684e-22,-0.6033629336187608,0.285,0.528,1.86230804037295e-18
PTPN22,protein tyrosine phosphatase non-receptor type 22,1.062566275646223e-22,-0.5877917217783795,0.089,0.29,1.8633162209732167e-18
SLU7,"SLU7 homolog, splicing factor",1.0628123085099557e-22,-0.6471671655224662,0.363,0.598,1.8637476642030582e-18
CPT1A,carnitine palmitoyltransferase 1A,1.0843167474177991e-22,-0.6355548957817538,0.276,0.528,1.9014578482718524e-18
YWHAG,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma,1.0903092819493978e-22,-0.7044700528266576,0.593,0.774,1.911966356826464e-18
EIF3E,eukaryotic translation initiation factor 3 subunit E,1.1240379055705165e-22,-0.9266973521104873,0.678,0.777,1.971112871208458e-18
SEC24D,"SEC24 homolog D, COPII coat complex component",1.154996741799301e-22,-0.8612064018121137,0.35,0.584,2.025402286419254e-18
VPS4A,vacuolar protein sorting 4 homolog A,1.185168869384719e-22,-0.4384051354346154,0.17,0.402,2.078312129353043e-18
CCDC18,coiled-coil domain containing 18,1.1951313073382552e-22,-0.5731693738945367,0.138,0.358,2.0957822605483644e-18
BTN3A1,butyrophilin subfamily 3 member A1,1.2140531200741298e-22,-0.3515768322461431,0.057,0.223,2.128963551361994e-18
AIMP1,aminoacyl tRNA synthetase complex interacting multifunctional protein 1,1.2276983323625722e-22,-0.7086130969812654,0.347,0.569,2.1528917956310067e-18
SPOPL,speckle type BTB/POZ protein like,1.2373197586235523e-22,-0.8078787785853343,0.517,0.718,2.1697639287222615e-18
NHS,NHS actin remodeling regulator,1.2386238638722874e-22,-0.46031793241492025,0.026,0.155,2.172050807686443e-18
WDR75,WD repeat domain 75,1.2411690948953746e-22,-0.5118227826068107,0.112,0.317,2.176514124808529e-18
PET100,PET100 cytochrome c oxidase chaperone,1.2582278515640216e-22,-0.5787924506094212,0.42,0.663,2.206428360502668e-18
CTBP1,C-terminal binding protein 1,1.2616220278063725e-22,-0.46680386709597005,0.219,0.466,2.2123803879612547e-18
LLPH,"LLP homolog, long-term synaptic facilitation factor",1.274298727094395e-22,-0.5096327940579436,0.306,0.563,2.234610247832731e-18
ZNF573,zinc finger protein 573,1.2853766226871526e-22,-0.28346718699766527,0.022,0.147,2.2540364455441906e-18
DOCK5,dedicator of cytokinesis 5,1.2865149709644967e-22,-0.8651891915670671,0.595,0.833,2.2560326530833414e-18
DNAJC2,DnaJ heat shock protein family (Hsp40) member C2,1.2937846064247706e-22,-0.6640649732583596,0.22,0.46,2.2687806858264777e-18
ZNF782,zinc finger protein 782,1.3112958641927282e-22,-0.49383477217110594,0.07,0.246,2.2994884274483684e-18
ZMYM1,zinc finger MYM-type containing 1,1.313097824995962e-22,-0.40961603786653566,0.093,0.287,2.302648345912919e-18
DHDDS,dehydrodolichyl diphosphate synthase subunit,1.3196879927757453e-22,-0.4529045541191044,0.15,0.375,2.314204864131547e-18
THAP6,THAP domain containing 6,1.3295412595266897e-22,-0.3870371888685397,0.084,0.273,2.331483552706003e-18
NEK9,NIMA related kinase 9,1.331911647990353e-22,-0.6447923863679728,0.202,0.431,2.335640265915883e-18
LMO4,LIM domain only 4,1.3490558343961583e-22,-0.48985227555103694,0.183,0.428,2.365704311197103e-18
ZNF33B,zinc finger protein 33B,1.4135374651606778e-22,-0.43412671634975275,0.041,0.191,2.4787792989057646e-18
CEBPZ,CCAAT enhancer binding protein zeta,1.4288731793570784e-22,-0.6898951198310693,0.296,0.534,2.505672007320573e-18
HMGN3,high mobility group nucleosomal binding domain 3,1.4696615884230614e-22,-0.6299330862680667,0.258,0.51,2.5771985614586806e-18
RABL6,"RAB, member RAS oncogene family like 6",1.490531867667004e-22,-0.5066471545644868,0.204,0.449,2.613796683140858e-18
PTPN9,protein tyrosine phosphatase non-receptor type 9,1.5000408387430887e-22,-0.865213559748651,0.361,0.607,2.6304716148198804e-18
FAM228B,family with sequence similarity 228 member B,1.543267053727462e-22,-0.6270640612163221,0.16,0.384,2.706273105416477e-18
RPGR,retinitis pigmentosa GTPase regulator,1.6165574181741962e-22,-0.7209149484102273,0.185,0.419,2.8347950885102705e-18
IMPA1,inositol monophosphatase 1,1.6289265479409406e-22,-0.5154514531606824,0.157,0.378,2.8564855944692334e-18
ERMARD,ER membrane associated RNA degradation,1.6422429875878197e-22,-0.293323734022153,0.058,0.226,2.8798373030340007e-18
RAD17,RAD17 checkpoint clamp loader component,1.6550199645793935e-22,-0.4189178897337381,0.091,0.284,2.9022430098864244e-18
TTF1,transcription termination factor 1,1.6582166842002687e-22,-0.5390427933900578,0.163,0.39,2.907848777413591e-18
UBAC2,UBA domain containing 2,1.6828192231433602e-22,-0.9133285060704428,0.77,0.862,2.9509917897041965e-18
SMARCE1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",1.686714344699363e-22,-0.48367409807598,0.151,0.372,2.9578222748648026e-18
PPP6R1,protein phosphatase 6 regulatory subunit 1,1.6867669494068575e-22,-0.47201391828896594,0.221,0.466,2.9579145224798654e-18
NRDE2,"NRDE-2, necessary for RNA interference, domain containing",1.699847268183353e-22,-0.46547669615146364,0.135,0.352,2.980852169486328e-18
GNAI2,G protein subunit alpha i2,1.7171797160252472e-22,-0.8754424209646188,0.847,0.874,3.0112463500218735e-18
SNRPE,small nuclear ribonucleoprotein polypeptide E,1.7179680257967156e-22,-0.5739081804582989,0.32,0.572,3.0126287300371205e-18
NDUFB9,NADH:ubiquinone oxidoreductase subunit B9,1.7224768932972285e-22,-0.6368149199558553,0.396,0.633,3.0205354800860198e-18
MED1,mediator complex subunit 1,1.7631839822280421e-22,-0.6276603773156677,0.276,0.513,3.091919431235095e-18
GTF2H2C,GTF2H2 family member C,1.7694779709139272e-22,-0.35129403866006526,0.102,0.305,3.1029565697946627e-18
SEC23B,"SEC23 homolog B, COPII coat complex component",1.7963463617078664e-22,-0.6628973964291687,0.354,0.595,3.1500729798909144e-18
ZNF445,zinc finger protein 445,1.799544968703979e-22,-0.4193391550652583,0.124,0.337,3.1556820571192973e-18
TERF2IP,TERF2 interacting protein,1.820829912898176e-22,-0.5983533776591313,0.386,0.63,3.1930073352582414e-18
ILF3,interleukin enhancer binding factor 3,1.870747925876404e-22,-0.702091334899943,0.478,0.689,3.280543562816862e-18
TBC1D10B,TBC1 domain family member 10B,1.8836161383311054e-22,-0.4144647323736145,0.151,0.375,3.3031092601774265e-18
FXR1,FMR1 autosomal homolog 1,1.9148030266178342e-22,-0.6720724393203923,0.646,0.812,3.357798587477034e-18
GCC2,GRIP and coiled-coil domain containing 2,2.0227273749189044e-22,-0.8708288891809803,0.454,0.669,3.5470547246577906e-18
ERI3,ERI1 exoribonuclease family member 3,2.0311221897874725e-22,-0.5624756657835781,0.125,0.337,3.561775872011312e-18
TMEM184C,transmembrane protein 184C,2.0549428976081817e-22,-0.5130049324885345,0.156,0.381,3.6035478652457076e-18
UBE2I,ubiquitin conjugating enzyme E2 I,2.0646323711781016e-22,-0.6580369755658404,0.509,0.713,3.620539326097919e-18
PSMA5,proteasome 20S subunit alpha 5,2.0727710226414328e-22,-0.7379368443987211,0.366,0.595,3.634811265304017e-18
SULT1A1,sulfotransferase family 1A member 1,2.0882486336855074e-22,-0.49513462342275627,0.129,0.337,3.661952804030906e-18
STRN3,striatin 3,2.1441676829272275e-22,-0.8751118358015046,0.581,0.78,3.760012448781186e-18
H2AZ1,H2A.Z variant histone 1,2.152243639756126e-22,-0.5951622337058156,0.439,0.677,3.774174446676343e-18
QDPR,quinoid dihydropteridine reductase,2.1843877514101127e-22,-0.3157910741480834,0.052,0.214,3.8305423608727735e-18
ZDHHC18,zinc finger DHHC-type palmitoyltransferase 18,2.189869769618834e-22,-0.4521044197659107,0.144,0.364,3.840155628003587e-18
PRRC1,proline rich coiled-coil 1,2.2531181264761383e-22,-0.568346536158441,0.166,0.387,3.951067946588556e-18
RAB27A,"RAB27A, member RAS oncogene family",2.304065785970536e-22,-0.9655687062264037,0.359,0.61,4.040409762277932e-18
TAF1B,"TATA-box binding protein associated factor, RNA polymerase I subunit B",2.3064420625223225e-22,-0.7511311426638493,0.292,0.528,4.044576800839145e-18
ARFGAP2,ADP ribosylation factor GTPase activating protein 2,2.3338908128356002e-22,-0.46043953581588104,0.166,0.396,4.0927109293885086e-18
METAP1,methionyl aminopeptidase 1,2.3711401653543915e-22,-0.5487220516159087,0.153,0.372,4.158031393965461e-18
ANKRA2,ankyrin repeat family A member 2,2.4209203773387945e-22,-0.34312674939250665,0.062,0.232,4.24532597370131e-18
PSMC3,"proteasome 26S subunit, ATPase 3",2.450869477207294e-22,-0.5387504031841805,0.286,0.534,4.297844715230711e-18
MCM9,minichromosome maintenance 9 homologous recombination repair factor,2.690677909441195e-22,-0.6363059204801442,0.162,0.384,4.71837278199608e-18
UIMC1,ubiquitin interaction motif containing 1,2.7522360351274077e-22,-0.824102224619959,0.538,0.716,4.8263211111994225e-18
PCBD2,pterin-4 alpha-carbinolamine dehydratase 2,2.755856379433358e-22,-0.8266625214100327,0.203,0.431,4.8326697469743366e-18
SESN1,sestrin 1,2.7596233884185795e-22,-0.7759978956964448,0.267,0.519,4.839275573930821e-18
MAP3K3,mitogen-activated protein kinase kinase kinase 3,2.8284679253699146e-22,-0.7558811666310357,0.329,0.584,4.960001353928682e-18
FARP1,"FERM, ARH/RhoGEF and pleckstrin domain protein 1",2.8360983522934746e-22,-0.3074382510841671,0.032,0.17,4.973382070581837e-18
SYNE1,spectrin repeat containing nuclear envelope protein 1,2.8505983896106486e-22,-0.7326238374626812,0.173,0.405,4.998809336021234e-18
LSM5,"LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated",2.8725818333202057e-22,-0.4744629594556055,0.201,0.437,5.0373595029103124e-18
PHPT1,phosphohistidine phosphatase 1,2.898201739407789e-22,-0.6077879595808666,0.298,0.534,5.0822865702254986e-18
ZNF862,zinc finger protein 862,2.9084402649504857e-22,-0.25813951093890175,0.047,0.202,5.100240848617172e-18
SSU72,"SSU72 homolog, RNA polymerase II CTD phosphatase",2.9182610373664325e-22,-0.6142119468055742,0.379,0.616,5.117462555125776e-18
AHR,aryl hydrocarbon receptor,2.9545088212521e-22,-0.8514183779171944,0.51,0.742,5.181026668947683e-18
SIRPB1,signal regulatory protein beta 1,2.9674702128119605e-22,-0.4240551881480161,0.117,0.323,5.203755765187054e-18
LACC1,laccase domain containing 1,2.971971201657025e-22,-0.6377016947369892,0.183,0.416,5.2116486992257595e-18
LRRK1,leucine rich repeat kinase 1,3.1267055384916057e-22,-1.005449787906532,0.256,0.496,5.4829908322988795e-18
SLC25A46,solute carrier family 25 member 46,3.130918329132674e-22,-0.6743992865043374,0.17,0.39,5.490378381967057e-18
MRPL34,mitochondrial ribosomal protein L34,3.2402831562688736e-22,-0.39164495958363454,0.112,0.317,5.682160542833097e-18
DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2,3.258819794839642e-22,-0.5890493985658952,0.342,0.589,5.714666392230796e-18
APOL2,apolipoprotein L2,3.281760569919779e-22,-0.44588729860078635,0.103,0.302,5.754895335411325e-18
MAP7D1,MAP7 domain containing 1,3.321743759992255e-22,-0.5755314586157438,0.355,0.604,5.825009857522418e-18
ACTR6,actin related protein 6,3.3501822824276263e-22,-0.3849309769649616,0.087,0.276,5.874879650465085e-18
OXCT1,3-oxoacid CoA-transferase 1,3.358545055136343e-22,-0.2538783095602151,0.025,0.152,5.8895446086870915e-18
CCDC134,coiled-coil domain containing 134,3.3946248752282524e-22,-0.37984496666292933,0.067,0.24,5.9528141812002634e-18
TNFRSF1A,TNF receptor superfamily member 1A,3.4646768712507834e-22,-0.6664621236715417,0.488,0.686,6.075657361425374e-18
RNF19A,"ring finger protein 19A, RBR E3 ubiquitin protein ligase",3.531716835817623e-22,-0.9127018930747892,0.603,0.76,6.193218643289784e-18
CTDSP2,CTD small phosphatase 2,3.5456607354018913e-22,-0.5052856479919022,0.256,0.504,6.217670665600757e-18
GFPT1,glutamine--fructose-6-phosphate transaminase 1,3.5994026704482457e-22,-0.8839799719344754,0.274,0.519,6.311912522898044e-18
CMTM6,CKLF like MARVEL transmembrane domain containing 6,3.616930657963491e-22,-0.7355898918438784,0.833,0.894,6.342649601804778e-18
TCF4,transcription factor 4,3.6738450518265925e-22,-1.3456973762949558,0.338,0.575,6.442454682883113e-18
TNFAIP8L2,TNF alpha induced protein 8 like 2,3.8227478892413653e-22,-0.4113003783457776,0.096,0.287,6.703570698573658e-18
YIPF4,Yip1 domain family member 4,3.837715707151123e-22,-0.7205745069119868,0.422,0.651,6.729818264060209e-18
CARNMT1,carnosine N-methyltransferase 1,3.838625021479746e-22,-0.5157921755000938,0.122,0.331,6.7314128376668826e-18
MRPS9,mitochondrial ribosomal protein S9,3.8437006520522357e-22,-0.4626584309560836,0.065,0.238,6.7403134634388006e-18
VEZF1,vascular endothelial zinc finger 1,3.8497338580245133e-22,-0.5276491001317701,0.252,0.493,6.750893293431786e-18
WDR12,WD repeat domain 12,3.934235786098219e-22,-0.41879936003187135,0.082,0.267,6.899075874501837e-18
EXOSC1,exosome component 1,4.021225169689328e-22,-0.4019552598768218,0.126,0.34,7.051620457567206e-18
FAM114A1,family with sequence similarity 114 member A1,4.0438827081314103e-22,-0.651373802423745,0.157,0.375,7.091352716979241e-18
AKIRIN1,akirin 1,4.055566852233191e-22,-0.5796996042907724,0.48,0.713,7.111842032076123e-18
RNF220,ring finger protein 220,4.1260805583195766e-22,-0.423786554865257,0.132,0.346,7.23549486706921e-18
COPS5,COP9 signalosome subunit 5,4.1555840972952536e-22,-0.46811027487301243,0.215,0.449,7.287232273016956e-18
ARHGEF1,Rho guanine nucleotide exchange factor 1,4.1843702883078916e-22,-0.5864173531455861,0.259,0.501,7.337711737576719e-18
DYNC1I2,dynein cytoplasmic 1 intermediate chain 2,4.2002241432335475e-22,-0.7592778194928174,0.566,0.745,7.365513057574349e-18
AP1B1,adaptor related protein complex 1 subunit beta 1,4.256734358362437e-22,-0.6449713977874856,0.361,0.598,7.46460937082437e-18
POLA1,"DNA polymerase alpha 1, catalytic subunit",4.3188700230254275e-22,-0.5934071221325542,0.087,0.273,7.573570472377389e-18
SPATA6,spermatogenesis associated 6,4.319361218159311e-22,-0.9596769124615872,0.272,0.537,7.574431832164168e-18
SLC31A2,solute carrier family 31 member 2,4.325232567607742e-22,-0.6483475929870283,0.357,0.607,7.584727830556937e-18
APOBEC3A,apolipoprotein B mRNA editing enzyme catalytic subunit 3A,4.357995327799562e-22,0.42587311340304357,0.667,0.381,7.642180606829311e-18
MFF,mitochondrial fission factor,4.480327611601442e-22,-0.56860852414088,0.233,0.472,7.856702499704288e-18
BRWD3,bromodomain and WD repeat domain containing 3,4.552739375860671e-22,-0.7183498856195298,0.598,0.783,7.983683769509273e-18
FLOT1,flotillin 1,4.661396136189781e-22,-0.7370276709305232,0.747,0.839,8.1742242644224e-18
IP6K2,inositol hexakisphosphate kinase 2,4.680249017781202e-22,-0.4692082415258341,0.215,0.457,8.207284677581116e-18
BCCIP,BRCA2 and CDKN1A interacting protein,4.696706916484524e-22,-0.5516043038559069,0.21,0.446,8.236145248747261e-18
ILRUN,inflammation and lipid regulator with UBA-like and NBR1-like domains,4.751508825699925e-22,-0.7580837344808697,0.511,0.698,8.332245876747388e-18
FBXL3,F-box and leucine rich repeat protein 3,4.821826194722652e-22,-0.5448492979281344,0.37,0.633,8.455554415065643e-18
CYLD,CYLD lysine 63 deubiquitinase,4.982592628675155e-22,-0.7201685693318951,0.6,0.777,8.737474433644752e-18
ATMIN,ATM interactor,5.234690881320913e-22,-0.3611990934089431,0.099,0.296,9.179553929484353e-18
UQCRC2,ubiquinol-cytochrome c reductase core protein 2,5.315363622861947e-22,-0.711093382499269,0.445,0.66,9.32102164905071e-18
NEK7,NIMA related kinase 7,5.421889087157825e-22,-0.7293633486960087,0.636,0.833,9.507824703239961e-18
PCBP2,poly(rC) binding protein 2,5.463932156162812e-22,-0.7243449455658255,0.764,0.83,9.581551429047107e-18
TSNARE1,t-SNARE domain containing 1,5.508782091972774e-22,-0.4833655991886955,0.083,0.267,9.660200276483456e-18
OSBPL1A,oxysterol binding protein like 1A,5.513075675784738e-22,-0.7279628659572883,0.093,0.284,9.667729505056116e-18
PLBD2,phospholipase B domain containing 2,5.557311457586401e-22,-0.5639415278375252,0.228,0.466,9.745301372023513e-18
BICD2,BICD cargo adaptor 2,5.610853450813089e-22,-0.5516690919206771,0.253,0.501,9.839192611345833e-18
FCGR2C,Fc gamma receptor IIc (gene/pseudogene),5.817269537563757e-22,-0.9102035432357175,0.281,0.504,1.0201163861071805e-17
PPP6R2,protein phosphatase 6 regulatory subunit 2,5.922966891020353e-22,-0.7735619756944625,0.577,0.762,1.038651474009329e-17
DDX1,DEAD-box helicase 1,6.1482526057576565e-22,-0.6843266007689842,0.243,0.478,1.0781575769456626e-17
OSBPL3,oxysterol binding protein like 3,6.165578015585804e-22,-0.9750009967657496,0.214,0.452,1.0811957608131267e-17
GMPR2,guanosine monophosphate reductase 2,6.246732811621265e-22,-0.3523152550594638,0.094,0.287,1.095427065845905e-17
MFSD4B,major facilitator superfamily domain containing 4B,6.265593686951487e-22,-0.6714098223747677,0.212,0.452,1.0987345089438126e-17
EXOSC8,exosome component 8,6.344560854906498e-22,-0.40587486845363835,0.099,0.293,1.1125821915164034e-17
ARMC8,armadillo repeat containing 8,6.353300454593312e-22,-0.6512067922339388,0.364,0.619,1.1141147677174832e-17
C2CD5,C2 calcium dependent domain containing 5,6.361158735784584e-22,-0.6414607911305175,0.147,0.367,1.1154927959071846e-17
NDC1,NDC1 transmembrane nucleoporin,6.372607325683796e-22,-0.32355273397689516,0.037,0.179,1.1175004206319105e-17
CIC,capicua transcriptional repressor,6.442444696882579e-22,-0.41967300653833867,0.178,0.408,1.129747102045329e-17
KIF13A,kinesin family member 13A,6.446061523051923e-22,-1.048838380900496,0.333,0.575,1.1303813486823852e-17
DHRS7,dehydrogenase/reductase 7,6.844117387022693e-22,-0.5187170874888032,0.245,0.487,1.2001844249882995e-17
LRRFIP2,LRR binding FLII interacting protein 2,6.880218074565987e-22,-1.0822041010379297,0.689,0.812,1.2065150415558916e-17
ABCC3,ATP binding cassette subfamily C member 3,7.05982327560226e-22,-0.7957383432596352,0.067,0.235,1.2380106096096123e-17
CCDC126,coiled-coil domain containing 126,7.410138020451726e-22,-0.4991932604788241,0.134,0.343,1.2994418032664146e-17
MTERF1,mitochondrial transcription termination factor 1,7.432724585446129e-22,-0.3918847732514499,0.078,0.261,1.3034025833038332e-17
MAPRE2,microtubule associated protein RP/EB family member 2,7.555821943105765e-22,-0.6192182031214429,0.203,0.449,1.324988935943027e-17
PTPN18,protein tyrosine phosphatase non-receptor type 18,7.580556789388845e-22,-0.5835330667799672,0.326,0.584,1.3293264385872278e-17
OGA,O-GlcNAcase,7.637654684554387e-22,-0.7433921471693703,0.652,0.789,1.3393391254834573e-17
LSM4,"LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",7.715013970196838e-22,-0.44380251010391136,0.189,0.422,1.3529048498137175e-17
CHURC1,churchill domain containing 1,7.758052351905157e-22,-0.5959888521772326,0.441,0.68,1.3604520604300884e-17
RALBP1,ralA binding protein 1,7.805741428843459e-22,-0.7006550035486665,0.424,0.639,1.3688148169619889e-17
ARL2BP,ADP ribosylation factor like GTPase 2 binding protein,8.001972512475854e-22,-0.44204429429468267,0.167,0.396,1.4032258997877658e-17
CRCP,CGRP receptor component,8.232909482686337e-22,-0.3523152550594638,0.089,0.276,1.443723006883876e-17
VIRMA,vir like m6A methyltransferase associated,8.246740466298027e-22,-0.6317776267818821,0.259,0.501,1.446148408170022e-17
RNASEH2B,ribonuclease H2 subunit B,8.371282272140843e-22,-0.6363059204801442,0.164,0.387,1.4679880592426182e-17
ARL5A,ADP ribosylation factor like GTPase 5A,8.37853250462453e-22,-0.48550517276970107,0.173,0.402,1.4692594600109575e-17
ZNF333,zinc finger protein 333,8.445304268448735e-22,-0.46783342392260024,0.22,0.46,1.48096855651517e-17
EIF4G1,eukaryotic translation initiation factor 4 gamma 1,8.470460454096546e-22,-0.7809660576046722,0.487,0.683,1.4853799452303704e-17
C1orf174,chromosome 1 open reading frame 174,8.531547607423135e-22,-0.31869048216483686,0.069,0.243,1.496092188437721e-17
MAPKAPK3,MAPK activated protein kinase 3,8.718909909541744e-22,-0.5689536908941949,0.293,0.545,1.5289480417372404e-17
CHAMP1,chromosome alignment maintaining phosphoprotein 1,8.787186010976251e-22,-0.3809492417271113,0.092,0.279,1.5409209388847955e-17
ARHGAP17,Rho GTPase activating protein 17,8.993225175662989e-22,-0.8346953315122916,0.336,0.575,1.5770519668042617e-17
BAZ1A,bromodomain adjacent to zinc finger domain 1A,9.10146819896423e-22,-1.030201927864347,0.875,0.9,1.5960334633703676e-17
SUN2,Sad1 and UNC84 domain containing 2,9.271093652644371e-22,-0.5557432826911591,0.314,0.563,1.6257789829277168e-17
KIAA1143,KIAA1143,9.292312592392781e-22,-0.4724870241074455,0.16,0.378,1.6294999362019983e-17
HSDL2,hydroxysteroid dehydrogenase like 2,9.31730873339936e-22,-0.49504566417971635,0.126,0.337,1.633883259488912e-17
NAT10,N-acetyltransferase 10,9.571534698672612e-22,-0.41922727513109553,0.119,0.331,1.6784643247592292e-17
PSME4,proteasome activator subunit 4,9.606382599468282e-22,-0.7555394811881233,0.518,0.707,1.684575252642758e-17
SLC4A1AP,solute carrier family 4 member 1 adaptor protein,9.62198470078163e-22,-0.5019337280593086,0.172,0.396,1.6873112371290667e-17
UBE2E3,ubiquitin conjugating enzyme E2 E3,9.656470379914008e-22,-0.9402808055016038,0.301,0.537,1.6933586458217204e-17
EHD1,EH domain containing 1,9.66167643337458e-22,0.58664285342490885,0.948,0.806,1.6942715793565664e-17
RGS3,regulator of G protein signaling 3,9.739346986227889e-22,-0.2842020037243035,0.048,0.202,1.7078918875049225e-17
NOCT,nocturnin,9.873586732548207e-22,0.6835681562404481,0.663,0.378,1.7314321694196537e-17
ZNF484,zinc finger protein 484,9.900641122186363e-22,-0.3175830050660414,0.052,0.208,1.7361764271866008e-17
ZRANB1,zinc finger RANBP2-type containing 1,9.903657933027232e-22,-0.5949464287357326,0.288,0.531,1.7367054551356554e-17
NPC2,NPC intracellular cholesterol transporter 2,9.913252659070847e-22,-0.9523605755132425,0.773,0.821,1.7383879862946637e-17
SLC33A1,solute carrier family 33 member 1,9.956339572072085e-22,-0.39342720532313014,0.088,0.273,1.7459437073585608e-17
ENSG00000285446,NA,9.964677316951329e-22,-0.33550323242981583,0.048,0.202,1.747405814300585e-17
CSF1R,colony stimulating factor 1 receptor,1.019437116815192e-21,-0.8892329599424154,0.441,0.666,1.7876849280471205e-17
LRRC40,leucine rich repeat containing 40,1.0387520742529134e-21,-0.545361897939479,0.155,0.372,1.821555637409909e-17
THOC5,THO complex subunit 5,1.0910138345906736e-21,-0.3602781262274035,0.087,0.273,1.9132018603382053e-17
ACAT1,acetyl-CoA acetyltransferase 1,1.0948751844814099e-21,-0.3289070213587026,0.075,0.255,1.9199731235066005e-17
H2BC5,H2B clustered histone 5,1.1035776582368306e-21,-0.40637126117311695,0.042,0.191,1.9352337814841063e-17
SLC25A53,solute carrier family 25 member 53,1.1089490729966668e-21,-0.45998023330130056,0.135,0.346,1.944653094406955e-17
CARMIL1,capping protein regulator and myosin 1 linker 1,1.1263099211142414e-21,-0.8833595009515416,0.224,0.466,1.9750970776659336e-17
